index,min_x,min_y,max_x,max_y,top_z,bottom_z,pos_x,pos_y,pos_z,mesh_index,flags,flags2,area_m2
8008,31.8500,0.4600,33.6500,0.6600,-0.3700,-0.7700,32.7500,0.5600,-0.5700,1,0,0,0.3600
8009,33.6500,0.4600,35.4500,0.6600,-0.3700,-0.7700,34.5500,0.5600,-0.5700,0,0,0,0.3600
8010,33.6500,0.4600,35.4500,0.6600,-0.3700,-0.7700,34.5500,0.5600,-0.5700,1,0,0,0.3600
8011,31.1910,-0.9975,31.8068,-0.4510,-0.7698,-2.0698,31.4989,-0.7235,-1.4198,0,0,0,0.3366
8012,31.1980,-0.9793,31.7968,-0.4494,-1.6161,-2.0415,31.4989,-0.7235,-1.4198,1,0,1,0.3173
8013,31.1994,-0.9780,31.7956,-0.4508,-0.7698,-2.0698,31.4989,-0.7235,-1.4198,2,0,0,0.3143
8014,32.1844,-2.4862,33.7259,-1.2204,-0.3698,-0.7698,32.9551,-1.8533,-0.5698,0,0,0,1.9513
8015,32.1844,-1.9321,33.0167,-1.2204,-0.3698,-0.7698,32.9551,-1.8533,-0.5698,1,0,0,0.5924
8016,32.6156,0.6600,32.6906,1.1087,-0.7657,-1.6949,32.6540,0.8833,-1.2315,0,0,0,0.0336
8017,32.6156,0.6573,32.6925,1.1093,-0.7656,-1.6973,32.6540,0.8833,-1.2315,1,0,0,0.0348
8018,31.8500,1.5600,33.6500,1.7600,-0.3700,-0.7700,32.7500,1.6600,-0.5700,0,0,0,0.3600
8019,31.8500,1.5600,33.6500,1.7600,-0.3700,-0.7700,32.7500,1.6600,-0.5700,1,0,0,0.3600
8020,33.6500,1.5600,35.4500,1.7600,-0.3700,-0.7700,34.5500,1.6600,-0.5700,0,0,0,0.3600
8021,33.6500,1.5600,35.4500,1.7600,-0.3700,-0.7700,34.5500,1.6600,-0.5700,1,0,0,0.3600
8022,32.6156,1.1120,32.6906,1.5607,-0.7657,-1.6949,32.6540,1.3353,-1.2315,0,0,0,0.0336
8023,32.6156,1.1094,32.6925,1.5613,-0.7656,-1.6973,32.6540,1.3353,-1.2315,1,0,0,0.0348
8024,32.5000,0.6599,32.7000,1.5599,-1.6200,-2.0200,32.6000,1.1099,-1.8200,0,0,0,0.1800
8025,32.5000,0.6599,32.7000,1.5599,-1.6200,-2.0200,32.6000,1.1099,-1.8200,1,0,0,0.1800
8026,32.1354,1.5602,32.7501,1.7735,-0.7700,-2.0700,32.4432,1.6663,-1.4200,0,0,0,0.1312
8027,32.1489,1.5590,32.7511,1.7610,-1.6163,-2.0417,32.4432,1.6663,-1.4200,1,0,1,0.1216
8028,32.1498,1.5600,32.7501,1.7600,-0.7700,-2.0700,32.4432,1.6663,-1.4200,2,0,0,0.1201
8029,34.5354,1.5602,35.1501,1.7735,-0.7700,-2.0700,34.8432,1.6663,-1.4200,0,0,0,0.1312
8030,34.5489,1.5590,35.1511,1.7610,-1.6163,-2.0417,34.8432,1.6663,-1.4200,1,0,1,0.1216
8031,34.5498,1.5600,35.1501,1.7600,-0.7700,-2.0700,34.8432,1.6663,-1.4200,2,0,0,0.1201
8032,31.4800,-0.7989,32.0061,-0.2037,-0.7700,-2.0700,31.7427,-0.5011,-1.4200,0,0,0,0.3131
8033,31.4792,-0.7991,32.0062,-0.2030,-0.7700,-2.0700,31.7427,-0.5011,-1.4200,1,0,0,0.3142
8034,31.8487,-0.3256,32.3747,0.2696,-0.7700,-2.0700,32.1121,-0.0283,-1.4200,0,0,0,0.3131
8035,31.8485,-0.3263,32.3756,0.2697,-0.7700,-2.0700,32.1121,-0.0283,-1.4200,1,0,0,0.3142
8036,32.2188,0.1467,32.7449,0.7419,-0.7700,-2.0700,32.4815,0.4446,-1.4200,0,0,0,0.3131
8037,32.2180,0.1465,32.7450,0.7426,-0.7700,-2.0700,32.4815,0.4446,-1.4200,1,0,0,0.3141
8038,31.4792,-0.7990,32.7450,0.7425,-0.3700,-0.7700,32.1121,-0.0282,-0.5700,0,0,0,1.9513
8039,31.4792,-0.7990,32.7450,0.7425,-0.3700,-0.7700,32.1121,-0.0282,-0.5700,1,0,0,1.9513
8040,32.4011,0.5100,32.5998,1.1101,-0.7700,-2.0700,32.5000,0.8100,-1.4200,0,0,0,0.1193
8041,32.4000,0.5100,32.6000,1.1101,-0.7700,-2.0700,32.5000,0.8100,-1.4200,1,0,0,0.1200
8042,32.4011,1.1100,32.5998,1.7101,-0.7700,-2.0700,32.5000,1.4100,-1.4200,0,0,0,0.1193
8043,32.4000,1.1100,32.6000,1.7101,-0.7700,-2.0700,32.5000,1.4100,-1.4200,1,0,0,0.1200
8044,32.4000,0.6600,32.6000,2.4600,-0.3700,-0.7700,32.5000,1.5600,-0.5700,0,0,0,0.3600
8045,32.4000,0.6600,32.6000,1.5600,-0.3700,-0.7700,32.5000,1.5600,-0.5700,1,0,0,0.1800
8046,31.3765,-3.3709,31.9922,-2.8243,-0.7700,-2.0700,31.6843,-3.0968,-1.4200,0,0,0,0.3366
8047,31.3834,-3.3527,31.9823,-2.8228,-1.6163,-2.0417,31.6843,-3.0968,-1.4200,1,0,1,0.3173
8048,31.3848,-3.3514,31.9810,-2.8242,-0.7700,-2.0700,31.6843,-3.0968,-1.4200,2,0,0,0.3143
8049,29.7216,-2.0780,30.3374,-1.5314,-0.7700,-2.0700,30.0295,-1.8039,-1.4200,0,0,0,0.3366
8050,29.7286,-2.0598,30.3274,-1.5299,-1.6163,-2.0417,30.0295,-1.8039,-1.4200,1,0,1,0.3173
8051,29.7300,-2.0585,30.3262,-1.5313,-0.7700,-2.0700,30.0295,-1.8039,-1.4200,2,0,0,0.3143
8052,30.0846,-3.0742,31.6261,-1.8084,-0.3700,-0.7700,30.8554,-2.4413,-0.5700,0,0,0,1.9513
8053,30.0846,-3.0742,31.6261,-1.8084,-0.3700,-0.7700,30.8554,-2.4413,-0.5700,1,0,0,1.9513
8054,29.9750,-4.3022,30.6249,-3.8741,-0.7771,-2.0771,30.3002,-4.0889,-1.4271,0,0,0,0.2782
8055,29.9871,-4.3037,30.6211,-3.8908,-1.6234,-2.0488,30.3002,-4.0889,-1.4271,1,0,1,0.2617
8056,29.9883,-4.3024,30.6198,-3.8921,-0.7771,-2.0771,30.3002,-4.0889,-1.4271,2,0,0,0.2591
8057,28.5050,-4.1525,30.2489,-3.2928,-0.3771,-0.7771,29.3770,-3.7226,-0.5771,0,0,0,1.4992
8058,28.5050,-4.1525,30.2489,-3.2928,-0.3771,-0.7771,29.3770,-3.7226,-0.5771,1,0,0,1.4992
8059,25.6349,-2.5487,26.2847,-2.1206,-0.7771,-2.0771,25.9600,-2.3354,-1.4271,0,0,0,0.2782
8060,25.6470,-2.5501,26.2810,-2.1373,-1.6234,-2.0488,25.9600,-2.3354,-1.4271,1,0,1,0.2617
8061,25.6481,-2.5489,26.2797,-2.1385,-0.7771,-2.0771,25.9600,-2.3354,-1.4271,2,0,0,0.2591
8062,26.8361,-3.4782,28.5800,-2.6185,-0.3771,-0.7771,27.7080,-3.0483,-0.5771,0,0,0,1.4992
8063,26.8361,-3.4782,28.5800,-2.6185,-0.3771,-0.7771,27.7080,-3.0483,-0.5771,1,0,0,1.4992
8064,30.1740,-4.8268,31.9178,-3.9670,-0.3771,-0.7771,31.0459,-4.3969,-0.5771,0,0,0,1.4992
8065,30.1740,-4.4896,31.0834,-3.9670,-0.3771,-0.7771,31.0459,-4.3969,-0.5771,1,0,0,0.4752
8066,26.2799,19.9270,28.7691,22.3939,-2.6339,-3.6021,27.5185,21.1689,-3.1238,0,0,0,6.1404
8067,27.5412,21.0394,27.5533,21.0515,-3.2531,-3.2547,27.5185,21.1689,-3.1238,1,0,0,0.0001
8068,26.2555,19.9150,28.7814,22.4229,-2.6186,-3.6290,27.5185,21.1689,-3.1238,2,0,0,6.3349
8069,26.0980,20.0554,28.6001,22.4937,-2.3422,-3.6831,27.3379,21.2792,-3.0150,0,0,0,6.1011
8070,27.3654,21.1697,27.3770,21.1817,-3.1671,-3.1706,27.3379,21.2792,-3.0150,1,0,0,0.0001
8071,26.0615,20.0446,28.6143,22.5138,-2.3205,-3.7095,27.3379,21.2792,-3.0150,2,0,0,6.3031
8072,29.3480,20.7341,31.0592,21.6910,-1.2118,-2.9141,30.2070,21.2113,-2.0672,0,0,0,1.6374
8073,29.3317,20.7229,31.0823,21.6996,-1.1963,-2.9380,30.2070,21.2113,-2.0672,1,0,0,1.7099
8074,28.9770,21.2061,30.7582,22.3503,-1.2775,-2.8455,29.8721,21.7782,-2.0648,0,0,0,2.0382
8075,28.9599,21.1925,30.7842,22.3640,-1.2639,-2.8656,29.8721,21.7782,-2.0648,1,0,0,2.1371
8076,28.1317,20.1219,29.0642,21.5381,-2.2530,-3.8677,28.5967,20.8283,-3.0655,0,0,0,1.3206
8077,28.1207,20.1065,29.0727,21.5502,-2.2369,-3.8941,28.5967,20.8283,-3.0655,1,0,0,1.3744
8078,28.3567,20.0196,29.6708,20.8581,-2.1076,-3.7222,29.0152,20.4373,-2.9200,0,0,0,1.1018
8079,28.3456,20.0086,29.6847,20.8660,-2.0914,-3.7486,29.0152,20.4373,-2.9200,1,0,0,1.1482
8080,29.3944,21.4795,29.4809,21.6018,-1.6005,-1.9380,29.4382,21.5406,-1.7688,0,0,0,0.0106
8081,29.3944,21.4795,29.4810,21.6018,-1.6004,-1.9380,29.4382,21.5406,-1.7688,1,0,0,0.0106
8082,29.3944,21.4795,29.4820,21.6018,-1.5996,-1.9380,29.4382,21.5406,-1.7688,2,0,0,0.0107
8083,29.4643,21.4012,29.5972,21.5495,-1.5229,-1.8603,29.5312,21.4756,-1.6912,0,0,0,0.0197
8084,29.4643,21.4012,29.5973,21.5496,-1.5228,-1.8603,29.5312,21.4756,-1.6912,1,0,0,0.0197
8085,29.4643,21.4012,29.5981,21.5500,-1.5220,-1.8603,29.5312,21.4756,-1.6912,2,0,0,0.0199
8086,29.4092,21.4220,29.5570,21.5533,-1.5789,-1.9163,29.4833,21.4881,-1.7471,0,0,2,0.0194
8087,29.4092,21.4220,29.5570,21.5533,-1.5787,-1.9163,29.4833,21.4881,-1.7471,1,0,2,0.0194
8088,29.4092,21.4220,29.5574,21.5542,-1.5780,-1.9163,29.4833,21.4881,-1.7471,2,0,2,0.0196
8089,29.3584,21.6259,29.5078,21.7703,-1.5078,-1.8453,29.4327,21.6985,-1.6761,0,0,0,0.0216
8090,29.3583,21.6259,29.5078,21.7704,-1.5077,-1.8453,29.4327,21.6985,-1.6761,1,0,0,0.0216
8091,29.3577,21.6259,29.5078,21.7711,-1.5069,-1.8453,29.4327,21.6985,-1.6761,2,0,0,0.0218
8092,29.3237,21.6857,29.4710,21.8336,-1.5409,-1.8784,29.3977,21.7600,-1.7092,0,0,0,0.0218
8093,29.3237,21.6857,29.4711,21.8337,-1.5408,-1.8784,29.3977,21.7600,-1.7092,1,0,0,0.0218
8094,29.3237,21.6857,29.4718,21.8343,-1.5400,-1.8784,29.3977,21.7600,-1.7092,2,0,0,0.0220
8095,29.3900,21.4966,29.5185,21.6434,-1.6410,-2.0051,29.4547,21.5698,-1.8226,0,0,0,0.0189
8096,29.3900,21.4966,29.5186,21.6434,-1.6409,-2.0051,29.4547,21.5698,-1.8226,1,0,0,0.0189
8097,29.3900,21.4962,29.5195,21.6434,-1.6401,-2.0051,29.4547,21.5698,-1.8226,2,0,0,0.0191
8098,29.7791,21.0484,29.8665,21.1587,-1.5511,-1.8241,29.8232,21.1036,-1.6872,0,0,0,0.0096
8099,29.7791,21.0484,29.8666,21.1587,-1.5510,-1.8241,29.8232,21.1036,-1.6872,1,0,0,0.0097
8100,29.7791,21.0484,29.8673,21.1589,-1.5503,-1.8241,29.8232,21.1036,-1.6872,2,0,0,0.0097
8101,28.5497,20.3275,28.6921,20.4773,-2.4511,-2.8151,28.6213,20.4021,-2.6326,0,0,0,0.0213
8102,28.5497,20.3275,28.6922,20.4773,-2.4509,-2.8151,28.6213,20.4021,-2.6326,1,0,0,0.0213
8103,28.5497,20.3269,28.6929,20.4773,-2.4501,-2.8151,28.6213,20.4021,-2.6326,2,0,0,0.0215
8104,28.6446,20.2175,28.6955,20.2813,-2.6002,-2.7701,28.6703,20.2494,-2.6849,0,0,2,0.0032
8105,28.6446,20.2175,28.6955,20.2813,-2.6001,-2.7701,28.6703,20.2494,-2.6849,1,0,2,0.0032
8106,28.6446,20.2174,28.6959,20.2813,-2.5998,-2.7701,28.6703,20.2494,-2.6849,2,0,2,0.0033
8107,28.4671,20.4431,28.5874,20.5694,-2.5632,-2.8703,28.5276,20.5065,-2.7164,0,0,0,0.0152
8108,28.4671,20.4430,28.5875,20.5694,-2.5631,-2.8703,28.5276,20.5065,-2.7164,1,0,0,0.0152
8109,28.4671,20.4431,28.5881,20.5699,-2.5624,-2.8703,28.5276,20.5065,-2.7164,2,0,0,0.0153
8110,28.5246,20.3487,28.6123,20.4717,-2.4331,-2.7706,28.5689,20.4102,-2.6014,0,0,0,0.0108
8111,28.5246,20.3487,28.6124,20.4717,-2.4330,-2.7706,28.5689,20.4102,-2.6014,1,0,0,0.0108
8112,28.5246,20.3487,28.6133,20.4717,-2.4323,-2.7706,28.5689,20.4102,-2.6014,2,0,0,0.0109
8113,29.5589,21.3697,29.6279,21.4389,-1.5085,-1.8436,29.5935,21.4044,-1.6761,0,0,0,0.0048
8114,29.5589,21.3697,29.6281,21.4391,-1.5085,-1.8436,29.5935,21.4044,-1.6761,1,0,0,0.0048
8115,29.7670,21.1558,29.8144,21.2051,-1.4966,-1.7913,29.7907,21.1806,-1.6440,0,0,0,0.0023
8116,29.7670,21.1558,29.8145,21.2054,-1.4966,-1.7913,29.7907,21.1806,-1.6440,1,0,0,0.0024
8117,29.8621,20.9733,29.9033,21.0135,-1.4501,-1.6665,29.8828,20.9934,-1.5583,0,0,0,0.0017
8118,29.8621,20.9733,29.9035,21.0135,-1.4501,-1.6665,29.8828,20.9934,-1.5583,1,0,0,0.0017
8119,29.7833,21.0003,29.9327,21.1375,-1.4562,-1.7936,29.8578,21.0694,-1.6245,0,0,2,0.0205
8120,29.7833,21.0003,29.9327,21.1376,-1.4561,-1.7936,29.8578,21.0694,-1.6245,1,0,2,0.0205
8121,29.7828,21.0003,29.9327,21.1384,-1.4553,-1.7936,29.8578,21.0694,-1.6245,2,0,2,0.0207
8122,30.0117,20.8226,30.1615,20.9645,-1.3950,-1.7324,30.0869,20.8940,-1.5633,0,0,2,0.0212
8123,30.0117,20.8226,30.1616,20.9646,-1.3949,-1.7324,30.0869,20.8940,-1.5633,1,0,2,0.0213
8124,30.0117,20.8226,30.1621,20.9653,-1.3941,-1.7324,30.0869,20.8940,-1.5633,2,0,2,0.0215
8125,29.9349,20.8651,30.0862,21.0186,-1.4487,-1.7974,30.0110,20.9422,-1.6226,0,0,2,0.0232
8126,29.9349,20.8651,30.0863,21.0187,-1.4486,-1.7974,30.0110,20.9422,-1.6226,1,0,2,0.0233
8127,29.9349,20.8651,30.0870,21.0193,-1.4478,-1.7974,30.0110,20.9422,-1.6226,2,0,2,0.0235
8128,29.5245,21.3463,29.5909,21.4117,-1.5334,-1.8685,29.5578,21.3791,-1.7009,0,0,0,0.0043
8129,29.5245,21.3463,29.5911,21.4118,-1.5334,-1.8685,29.5578,21.3791,-1.7009,1,0,0,0.0044
8130,29.4992,21.3665,29.5667,21.4332,-1.5867,-1.9217,29.5331,21.3998,-1.7542,0,0,0,0.0045
8131,29.4992,21.3664,29.5669,21.4332,-1.5867,-1.9217,29.5331,21.3998,-1.7542,1,0,0,0.0045
8132,28.3044,20.8824,28.4050,21.0055,-2.3227,-2.6194,28.3551,20.9438,-2.4706,0,0,2,0.0124
8133,28.3043,20.8824,28.4051,21.0055,-2.3225,-2.6194,28.3551,20.9438,-2.4706,1,0,2,0.0124
8134,28.3044,20.8822,28.4059,21.0055,-2.3219,-2.6194,28.3551,20.9438,-2.4706,2,0,2,0.0125
8135,28.3644,20.7700,28.4744,20.9075,-2.3449,-2.6824,28.4199,20.8387,-2.5132,0,0,0,0.0151
8136,28.3644,20.7700,28.4745,20.9076,-2.3448,-2.6824,28.4199,20.8387,-2.5132,1,0,0,0.0152
8137,28.3644,20.7698,28.4755,20.9075,-2.3440,-2.6824,28.4199,20.8387,-2.5132,2,0,0,0.0153
8138,28.5024,20.5846,28.6300,20.7158,-2.3264,-2.6232,28.5665,20.6505,-2.4744,0,0,0,0.0167
8139,28.5024,20.5846,28.6300,20.7159,-2.3263,-2.6232,28.5665,20.6505,-2.4744,1,0,0,0.0168
8140,28.5024,20.5846,28.6307,20.7164,-2.3256,-2.6232,28.5665,20.6505,-2.4744,2,0,0,0.0169
8141,29.4753,21.4720,29.5389,21.5369,-1.6234,-1.9585,29.5072,21.5044,-1.7909,0,0,2,0.0041
8142,29.4753,21.4718,29.5390,21.5369,-1.6234,-1.9585,29.5072,21.5044,-1.7909,1,0,2,0.0041
8143,29.8091,21.0100,29.8766,21.0767,-1.6201,-1.9551,29.8429,21.0433,-1.7876,0,0,2,0.0045
8144,29.8091,21.0099,29.8768,21.0767,-1.6201,-1.9551,29.8429,21.0433,-1.7876,1,0,2,0.0045
8145,29.6723,21.2043,29.7138,21.2475,-1.8196,-2.0734,29.6931,21.2260,-1.9465,0,0,2,0.0018
8146,29.6723,21.2043,29.7138,21.2477,-1.8196,-2.0734,29.6931,21.2260,-1.9465,1,0,2,0.0018
8147,29.6405,21.2133,29.6826,21.2556,-1.9510,-2.1556,29.6615,21.2345,-2.0533,0,0,2,0.0018
8148,29.6404,21.2133,29.6826,21.2557,-1.9510,-2.1556,29.6615,21.2345,-2.0533,1,0,2,0.0018
8149,28.6270,20.2581,28.6730,20.3019,-2.6807,-2.9797,28.6501,20.2800,-2.8302,0,0,2,0.0020
8150,28.6270,20.2581,28.6732,20.3019,-2.6807,-2.9797,28.6501,20.2800,-2.8302,1,0,2,0.0020
8151,28.4447,20.5109,28.5023,20.5689,-2.5596,-2.8645,28.4736,20.5399,-2.7121,0,0,0,0.0033
8152,28.4447,20.5109,28.5024,20.5690,-2.5596,-2.8645,28.4736,20.5399,-2.7121,1,0,0,0.0034
8153,28.4734,20.4833,28.5811,20.5630,-2.5416,-2.8487,28.5273,20.5235,-2.6948,0,0,0,0.0086
8154,28.4734,20.4832,28.5811,20.5630,-2.5415,-2.8487,28.5273,20.5235,-2.6948,1,0,0,0.0086
8155,28.4734,20.4833,28.5812,20.5638,-2.5408,-2.8487,28.5273,20.5235,-2.6948,2,0,0,0.0087
8156,28.3287,20.8769,28.3877,20.9339,-2.3555,-2.6905,28.3583,20.9054,-2.5230,0,0,0,0.0034
8157,28.3287,20.8768,28.3879,20.9339,-2.3555,-2.6905,28.3583,20.9054,-2.5230,1,0,0,0.0034
8158,28.3362,20.8459,28.4661,20.9437,-2.3557,-2.6931,28.4011,20.8953,-2.5240,0,0,0,0.0127
8159,28.3362,20.8458,28.4661,20.9438,-2.3556,-2.6931,28.4011,20.8953,-2.5240,1,0,0,0.0127
8160,28.3361,20.8459,28.4661,20.9447,-2.3548,-2.6931,28.4011,20.8953,-2.5240,2,0,0,0.0129
8161,2.7361,15.7803,4.1551,17.2649,-3.0736,-4.1065,3.4524,16.5219,-3.5863,0,32,0,2.1066
8162,3.3735,16.5435,3.3806,16.5500,-3.4966,-3.4998,3.4524,16.5219,-3.5863,1,32,0,0.0000
8163,2.7294,15.7675,4.1754,17.2764,-3.0554,-4.1173,3.4524,16.5219,-3.5863,2,32,0,2.1819
8164,12.0279,13.6766,13.6355,15.3580,-1.6349,-2.7915,12.8404,14.5199,-2.2106,0,32,0,2.7029
8165,12.7682,14.5046,12.7761,14.5120,-2.0822,-2.0855,12.8404,14.5199,-2.2106,1,32,0,0.0001
8166,12.0199,13.6669,13.6609,15.3729,-1.6151,-2.8061,12.8404,14.5199,-2.2106,2,32,0,2.7996
8167,12.1352,13.1609,14.4801,15.5802,-1.6932,-2.9790,13.3001,14.3786,-2.3341,0,32,0,5.6731
8168,13.3959,14.3821,13.4075,14.3933,-2.1942,-2.1976,13.3001,14.3786,-2.3341,1,32,0,0.0001
8169,12.1096,13.1477,14.4905,15.6095,-1.6691,-2.9992,13.3001,14.3786,-2.3341,2,32,0,5.8616
8170,4.7195,10.9773,6.4676,12.6781,-2.8215,-3.7000,5.5901,11.8213,-3.2570,0,0,0,2.9732
8171,5.6198,11.8897,5.6279,11.8980,-3.1591,-3.1613,5.5901,11.8213,-3.2570,1,0,0,0.0001
8172,4.7017,10.9563,6.4785,12.6862,-2.8030,-3.7111,5.5901,11.8213,-3.2570,2,0,0,3.0737
8173,0.7077,16.5851,2.8596,18.7082,-2.6426,-4.2823,1.7802,17.6352,-3.4598,0,32,0,4.5689
8174,1.6779,17.7310,1.6872,17.7414,-3.3336,-3.3387,1.7802,17.6352,-3.4598,1,32,0,0.0001
8175,0.6878,16.5511,2.8726,18.7193,-2.6167,-4.3028,1.7802,17.6352,-3.4598,2,32,0,4.7369
8176,1.1977,18.5411,2.5069,19.9069,-2.5724,-3.4655,1.8571,19.2205,-3.0160,0,32,0,1.7882
8177,1.7707,19.1864,1.7767,19.1925,-2.9650,-2.9678,1.8571,19.2205,-3.0160,1,32,0,0.0000
8178,1.1886,18.5261,2.5256,19.9148,-2.5574,-3.4746,1.8571,19.2205,-3.0160,2,32,0,1.8568
8179,3.9306,10.6430,5.8075,12.5087,-3.0530,-3.6418,4.8652,11.5838,-3.3511,0,32,0,3.5018
8180,4.8549,11.4855,4.8642,11.4948,-3.4635,-3.4638,4.8652,11.5838,-3.3511,1,32,0,0.0001
8181,3.9152,10.6345,5.8152,12.5330,-3.0414,-3.6608,4.8652,11.5838,-3.3511,2,32,0,3.6071
8182,0.9847,16.0683,2.7312,18.1520,-3.3684,-3.6400,1.8580,17.1101,-3.5042,0,0,0,3.6390
8183,19.3132,20.9117,21.7115,23.3912,-1.1778,-2.3193,20.5172,22.1423,-1.7420,0,32,0,5.9466
8184,20.4135,22.2299,20.4254,22.2417,-1.6116,-1.6140,20.5172,22.1423,-1.7420,1,32,0,0.0001
8185,19.3034,20.8786,21.7311,23.4060,-1.1485,-2.3356,20.5172,22.1423,-1.7420,2,32,0,6.1359
8186,18.9874,16.6105,20.4553,18.0847,-2.6565,-3.4858,19.7146,17.3494,-3.0755,0,32,0,2.1641
8187,19.7892,17.3034,19.7962,17.3105,-3.1631,-3.1651,19.7146,17.3494,-3.0755,1,32,0,0.0000
8188,18.9645,16.6039,20.4647,18.0949,-2.6454,-3.5055,19.7146,17.3494,-3.0755,2,32,0,2.2369
8189,19.5730,16.2959,21.1649,17.8515,-2.6989,-3.4179,20.3711,17.0806,-3.0546,0,32,0,2.4763
8190,20.3672,16.9931,20.3748,17.0008,-2.9603,-2.9616,20.3711,17.0806,-3.0546,1,32,0,0.0001
8191,19.5649,16.2881,21.1773,17.8732,-2.6805,-3.4286,20.3711,17.0806,-3.0546,2,32,0,2.5558
8192,19.7871,15.4435,20.8284,16.4308,-2.9962,-3.4045,20.3075,15.9387,-3.2052,0,32,0,1.0281
8193,19.7785,15.4320,20.8327,16.4381,-2.9850,-3.4108,20.3075,15.9387,-3.2052,1,32,0,1.0607
8194,19.7661,15.4246,20.8489,16.4528,-2.9815,-3.4289,20.3075,15.9387,-3.2052,2,32,0,1.1133
8195,11.9095,20.0034,13.0275,21.1758,-3.6280,-4.1977,12.4705,20.5897,-3.9175,0,32,0,1.3108
8196,11.8972,19.9976,13.0367,21.1865,-3.6156,-4.2049,12.4705,20.5897,-3.9175,1,32,0,1.3547
8197,11.8873,19.9792,13.0537,21.2003,-3.6102,-4.2248,12.4705,20.5897,-3.9175,2,32,0,1.4243
8198,11.3796,20.0929,12.3811,21.1906,-3.4159,-4.4174,11.8819,20.6429,-3.9213,0,32,0,1.0993
8199,11.3731,20.0806,12.3903,21.2028,-3.3997,-4.4263,11.8819,20.6429,-3.9213,1,32,0,1.1415
8200,11.3577,20.0666,12.4061,21.2192,-3.3914,-4.4512,11.8819,20.6429,-3.9213,2,32,0,1.2083
8201,12.5890,20.3002,13.7430,21.4148,-3.3984,-4.2576,13.1690,20.8589,-3.8317,0,32,0,1.2863
8202,12.5739,20.2929,13.7519,21.4247,-3.3845,-4.2675,13.1690,20.8589,-3.8317,1,32,0,1.3334
8203,12.5648,20.2766,13.7733,21.4413,-3.3749,-4.2885,13.1690,20.8589,-3.8317,2,32,0,1.4077
8204,17.3479,19.0092,19.0739,20.7441,-2.4111,-3.3658,18.2142,19.8798,-2.8931,0,32,0,2.9944
8205,17.3281,18.9930,19.0841,20.7591,-2.3946,-3.3792,18.2142,19.8798,-2.8931,1,32,0,3.1015
8206,17.3123,18.9730,19.1162,20.7865,-2.3834,-3.4029,18.2142,19.8798,-2.8931,2,32,0,3.2711
8207,13.6438,15.9549,15.3378,17.6550,-2.8522,-3.9632,14.4922,16.8029,-3.4137,0,32,0,2.8799
8208,13.6269,15.9414,15.3471,17.6730,-2.8347,-3.9757,14.4922,16.8029,-3.4137,1,32,0,2.9789
8209,13.6117,15.9128,15.3728,17.6930,-2.8229,-4.0046,14.4922,16.8029,-3.4137,2,32,0,3.1352
8210,14.2407,15.5781,15.6269,16.9210,-2.4752,-4.0552,14.9288,16.2483,-3.2692,0,32,0,1.8616
8211,14.2266,15.5623,15.6433,16.9360,-2.4557,-4.0648,14.9288,16.2483,-3.2692,1,32,0,1.9461
8212,14.1974,15.5432,15.6601,16.9533,-2.4408,-4.0976,14.9288,16.2483,-3.2692,2,32,0,2.0627
8213,9.9205,20.4421,10.9399,21.4597,-3.0714,-3.9045,10.4297,20.9546,-3.4913,0,32,0,1.0373
8214,9.9119,20.4269,10.9445,21.4688,-3.0581,-3.9152,10.4297,20.9546,-3.4913,1,32,0,1.0758
8215,9.8989,20.4192,10.9605,21.4901,-3.0484,-3.9341,10.4297,20.9546,-3.4913,2,32,0,1.1368
8216,9.7311,20.3064,11.0484,21.4633,-3.0069,-4.0584,10.3880,20.8868,-3.5370,0,32,0,1.5239
8217,9.7242,20.2925,11.0621,21.4752,-2.9929,-4.0692,10.3880,20.8868,-3.5370,1,32,0,1.5824
8218,9.7016,20.2785,11.0744,21.4952,-2.9814,-4.0925,10.3880,20.8868,-3.5370,2,32,0,1.6703
8219,15.7997,13.6570,17.4146,15.0580,-2.0528,-3.3865,16.6061,14.3550,-2.7256,0,32,0,2.2625
8220,15.7863,13.6400,17.4244,15.0740,-2.0316,-3.3983,16.6061,14.3550,-2.7256,1,32,0,2.3490
8221,15.7655,13.6172,17.4466,15.0927,-2.0206,-3.4306,16.6061,14.3550,-2.7256,2,32,0,2.4806
8222,16.2211,13.7067,17.9477,15.4026,-2.2773,-3.3981,17.0826,14.5509,-2.8427,0,32,0,2.9280
8223,16.2119,13.6915,17.9652,15.4198,-2.2591,-3.4108,17.0826,14.5509,-2.8427,1,32,0,3.0302
8224,16.1842,13.6627,17.9809,15.4391,-2.2468,-3.4386,17.0826,14.5509,-2.8427,2,32,0,3.1917
8225,14.1166,12.1350,18.0505,16.0764,-2.2880,-4.1468,16.0691,14.1058,-3.2267,0,0,0,15.5048
8226,14.0552,12.0878,18.0831,16.1238,-2.2594,-4.1939,16.0691,14.1058,-3.2267,1,0,0,16.2567
8227,19.3011,16.3504,20.0320,17.0844,-3.0129,-3.4258,19.6632,16.7183,-3.2215,0,96,0,0.5365
8228,19.7003,16.6954,19.7038,16.6989,-3.2652,-3.2661,19.6632,16.7183,-3.2215,1,96,0,0.0000
8229,19.2897,16.3471,20.0367,17.0895,-3.0074,-3.4356,19.6632,16.7183,-3.2215,2,96,0,0.5546
8230,15.1334,18.7394,16.3316,19.9136,-3.3229,-3.9351,15.7314,19.3245,-3.6245,0,32,0,1.4068
