index,min_x,min_y,max_x,max_y,top_z,bottom_z,pos_x,pos_y,pos_z,mesh_index,flags,flags2,area_m2
8508,16.0480,7.1571,16.2027,7.3260,22.9757,22.8548,16.1253,7.2415,22.9153,0,0,2,0.0261
8509,16.0760,7.2742,16.3185,7.4361,22.9257,22.8389,16.1973,7.3552,22.8823,0,0,2,0.0393
8510,16.0551,6.9728,16.1198,7.1968,22.9165,22.8518,16.0874,7.0848,22.8842,0,0,2,0.0145
8511,16.1353,4.8832,16.3068,4.9886,23.5314,23.3528,16.2210,4.9359,23.4421,0,0,2,0.0181
8512,16.0864,4.7988,16.2397,4.9433,23.5440,23.3811,16.1630,4.8710,23.4626,0,0,2,0.0221
8513,16.0966,4.5015,16.2228,4.6773,23.7417,23.5671,16.1597,4.5894,23.6544,0,0,2,0.0222
8514,16.0809,4.3954,16.2323,4.5723,23.7641,23.6129,16.1566,4.4839,23.6885,0,0,2,0.0268
8515,16.1671,4.9285,16.2620,5.1233,23.4691,23.2950,16.2146,5.0259,23.3821,0,0,2,0.0185
8516,16.1696,5.0021,16.2585,5.2011,23.3998,23.2456,16.2140,5.1016,23.3227,0,0,2,0.0177
8517,16.1048,4.6883,16.2216,4.8855,23.5843,23.4266,16.1632,4.7869,23.5055,0,0,2,0.0230
8518,14.9268,5.7034,15.0118,6.0723,22.9284,22.8573,14.9693,5.8879,22.8928,0,0,2,0.0314
8519,16.0919,3.6112,16.2237,3.7960,24.2395,24.0550,16.1578,3.7036,24.1472,0,0,2,0.0244
8520,16.0805,3.4553,16.2415,3.6430,24.3245,24.1628,16.1610,3.5492,24.2437,0,0,2,0.0302
8521,16.0711,3.5129,16.2136,3.6946,24.2769,24.1289,16.1423,3.6038,24.2029,0,0,2,0.0259
8522,16.1398,4.1673,16.2242,4.3711,23.8906,23.7381,16.1820,4.2692,23.8144,0,0,2,0.0172
8523,16.1360,4.5608,16.2117,4.7574,23.6648,23.5000,16.1739,4.6591,23.5824,0,0,2,0.0149
8524,16.1408,3.8557,16.2310,4.0509,24.0714,23.8973,16.1859,3.9533,23.9844,0,0,2,0.0176
8525,16.0945,3.7087,16.2391,3.8909,24.1648,23.9801,16.1668,3.7998,24.0725,0,0,2,0.0263
8526,16.1572,3.6311,16.2376,3.8222,24.2675,24.0862,16.1974,3.7267,24.1769,0,0,2,0.0154
8527,16.1849,3.4718,16.2596,3.6742,24.2954,24.1909,16.2223,3.5730,24.2432,0,0,2,0.0151
8528,16.1479,3.3444,16.2356,3.5468,24.3526,24.1949,16.1918,3.4456,24.2738,0,0,2,0.0177
8529,16.1672,3.1244,16.2495,3.3290,24.4752,24.3273,16.2083,3.2267,24.4013,0,0,2,0.0168
8530,16.1732,3.2796,16.2526,3.4807,24.3899,24.2456,16.2129,3.3802,24.3178,0,0,2,0.0160
8531,14.4999,4.9336,14.6234,5.0768,23.0029,22.9030,14.5616,5.0052,22.9530,0,0,2,0.0177
8532,14.4926,4.7528,14.6590,4.9233,23.0081,22.8897,14.5758,4.8380,22.9489,0,0,2,0.0284
8533,14.5001,4.6933,14.6557,4.8342,22.9930,22.8872,14.5779,4.7637,22.9401,0,0,2,0.0219
8534,14.5063,5.0035,14.5974,5.1675,23.0326,22.8833,14.5519,5.0855,22.9579,0,0,2,0.0149
8535,14.4670,5.1173,14.6145,5.2767,23.0034,22.8855,14.5408,5.1970,22.9444,0,0,2,0.0235
8536,14.5479,4.9387,14.6296,5.1067,23.0697,22.9108,14.5887,5.0227,22.9903,0,0,2,0.0137
8537,14.5762,4.7518,14.6334,4.8949,23.1553,23.0461,14.6048,4.8234,23.1007,0,0,2,0.0082
8538,14.5544,4.5256,14.6496,4.8348,22.9768,22.8851,14.6020,4.6802,22.9310,0,0,2,0.0295
8539,14.5580,4.8045,14.6302,5.0992,23.1715,22.9563,14.5941,4.9519,23.0639,0,0,2,0.0213
8540,14.5601,4.8664,14.6295,5.0026,23.1234,22.9645,14.5948,4.9345,23.0439,0,0,2,0.0095
8541,14.5043,4.8264,14.6678,4.9969,22.9989,22.8941,14.5861,4.9117,22.9465,0,0,2,0.0279
8542,14.5642,4.3893,14.6491,4.6975,22.9629,22.8915,14.6066,4.5434,22.9272,0,0,0,0.0262
8543,14.9253,5.5916,15.0437,5.9629,23.0585,22.7928,14.9845,5.7773,22.9256,0,0,2,0.0440
8544,10.9256,5.7181,18.9509,11.4402,23.0890,22.8174,14.9382,8.5791,22.9532,0,0,2,45.9213
8545,16.3400,11.2181,16.4806,11.3241,23.0471,22.9639,16.4103,11.2711,23.0055,0,0,2,0.0149
8546,16.2610,11.2108,16.3876,11.3096,23.0059,22.8882,16.3243,11.2602,22.9471,0,0,2,0.0125
8547,16.2078,11.1943,16.3525,11.3492,22.9626,22.8509,16.2802,11.2717,22.9068,0,0,2,0.0224
8548,16.2660,11.1444,16.4215,11.2386,22.9816,22.8279,16.3437,11.1915,22.9048,0,0,2,0.0146
8549,16.3431,11.1376,16.4657,11.2670,23.0436,22.9100,16.4044,11.2023,22.9768,0,0,2,0.0159
8550,16.3565,11.0414,16.4635,11.1816,22.9950,22.8598,16.4100,11.1115,22.9274,0,0,0,0.0150
8551,16.3189,11.0927,16.4642,11.2337,22.9997,22.8705,16.3915,11.1632,22.9351,0,0,2,0.0205
8552,16.3442,11.2190,16.4739,11.3709,23.0823,22.9610,16.4091,11.2950,23.0216,0,0,2,0.0197
8553,16.3290,11.0064,16.4678,11.1570,22.9263,22.8534,16.3984,11.0817,22.8898,0,0,0,0.0209
8554,16.4417,10.9854,16.5877,11.1278,22.9434,22.8500,16.5147,11.0566,22.8967,0,0,0,0.0208
8555,16.4047,11.0183,16.7132,11.1033,22.9148,22.8468,16.5589,11.0608,22.8808,0,0,2,0.0262
8556,16.0416,11.2373,16.3503,11.3239,22.9245,22.8528,16.1959,11.2806,22.8887,0,0,2,0.0267
8557,16.2537,11.2744,16.4663,11.3550,23.0329,22.9695,16.3600,11.3147,23.0012,0,0,2,0.0171
8558,15.4261,11.1754,15.5690,11.3279,22.9703,22.8643,15.4976,11.2516,22.9173,0,0,2,0.0218
8559,15.4790,11.2047,15.6171,11.3588,22.9804,22.8527,15.5481,11.2818,22.9166,0,0,2,0.0213
8560,15.4459,11.2284,15.5718,11.3785,22.9963,22.8985,15.5089,11.3035,22.9474,0,0,2,0.0189
8561,15.3569,11.1623,15.4982,11.3104,22.9583,22.8457,15.4276,11.2363,22.9020,0,0,2,0.0209
8562,15.4344,11.1414,15.5737,11.2952,22.9461,22.8491,15.5040,11.2183,22.8976,0,0,2,0.0214
8563,15.5017,11.2062,15.6469,11.3354,22.9095,22.8652,15.5743,11.2708,22.8873,0,0,2,0.0188
8564,15.5629,11.2456,15.7857,11.3294,22.9190,22.8488,15.6743,11.2875,22.8839,0,0,2,0.0187
8565,15.5344,11.2444,15.7368,11.3275,22.9247,22.8549,15.6356,11.2859,22.8898,0,0,0,0.0168
8566,14.8761,10.9900,14.9746,11.1193,22.9056,22.8590,14.9254,11.0546,22.8823,0,0,2,0.0127
8567,14.8200,11.0055,14.9457,11.1120,22.9056,22.8590,14.8828,11.0588,22.8823,0,0,0,0.0134
8568,14.8739,11.0528,15.0565,11.1166,22.8973,22.8440,14.9652,11.0847,22.8707,0,0,2,0.0116
8569,14.9612,11.0649,15.1368,11.1186,22.8784,22.8345,15.0490,11.0918,22.8564,0,0,0,0.0094
8570,14.7282,11.0516,14.9120,11.1203,22.8951,22.8440,14.8201,11.0860,22.8695,0,0,2,0.0126
8571,14.7190,11.0581,14.8672,11.1207,22.8801,22.8441,14.7931,11.0894,22.8621,0,0,0,0.0093
8572,14.8707,10.9022,14.9438,11.1127,22.8866,22.8459,14.9073,11.0074,22.8662,0,0,2,0.0154
8573,14.8515,10.8678,14.9241,11.0728,22.8873,22.8468,14.8878,10.9703,22.8671,0,0,0,0.0149
8574,14.8588,10.8143,14.9051,11.0405,22.8845,22.8488,14.8820,10.9274,22.8666,0,0,0,0.0105
8575,14.8698,10.6857,14.9116,10.9112,22.8803,22.8446,14.8907,10.7985,22.8624,0,0,0,0.0094
8576,14.8640,10.7876,14.9219,10.9894,22.8903,22.8495,14.8929,10.8885,22.8699,0,0,0,0.0117
8577,14.8815,10.7057,15.1083,10.7580,22.8821,22.8480,14.9949,10.7318,22.8651,0,0,0,0.0119
8578,14.8610,10.4840,14.9180,10.7096,22.8873,22.8512,14.8895,10.5968,22.8692,0,0,0,0.0129
8579,14.8557,10.4256,14.9071,10.6272,22.8819,22.8467,14.8814,10.5264,22.8643,0,0,2,0.0103
8580,14.8465,10.2718,14.9073,10.4752,22.8769,22.8420,14.8769,10.3735,22.8595,0,0,2,0.0124
8581,15.0592,10.6848,15.2418,10.8769,22.8818,22.8509,15.1505,10.7809,22.8663,0,0,0,0.0351
8582,15.2700,10.9036,15.4656,11.0821,22.8744,22.8443,15.3678,10.9928,22.8594,0,0,0,0.0349
8583,14.9954,10.6142,15.1854,10.7999,22.8747,22.8434,15.0904,10.7071,22.8590,0,0,0,0.0353
8584,15.6638,10.3771,15.7149,10.6043,22.8880,22.8433,15.6894,10.4907,22.8657,0,0,0,0.0116
8585,15.6269,10.3385,15.8140,10.5266,22.8901,22.8448,15.7204,10.4325,22.8674,0,0,0,0.0352
8586,15.1597,10.1839,15.2068,10.4105,22.8886,22.8442,15.1832,10.2972,22.8664,0,0,0,0.0107
8587,13.2693,11.2110,13.3907,11.3120,22.9113,22.8647,13.3300,11.2615,22.8880,0,0,0,0.0123
8588,13.2068,11.2025,13.3172,11.3382,22.9272,22.8527,13.2620,11.2703,22.8899,0,0,0,0.0150
8589,13.5796,11.2262,13.7161,11.3719,22.9161,22.8650,13.6479,11.2990,22.8906,0,0,0,0.0199
8590,13.2791,11.2550,13.5061,11.3227,22.9101,22.8483,13.3926,11.2888,22.8792,0,0,0,0.0154
8591,13.4946,11.2451,13.7217,11.3128,22.9129,22.8511,13.6081,11.2789,22.8820,0,0,0,0.0154
8592,13.5987,11.2505,13.8259,11.3105,22.9166,22.8466,13.7123,11.2805,22.8816,0,0,0,0.0136
8593,13.6777,11.2499,13.8802,11.3164,22.9132,22.8518,13.7790,11.2832,22.8825,0,0,2,0.0135
8594,13.9406,11.2499,14.1430,11.3164,22.9132,22.8518,14.0418,11.2832,22.8825,0,0,2,0.0135
8595,13.8615,11.2505,14.0887,11.3105,22.9166,22.8466,13.9751,11.2805,22.8816,0,0,0,0.0136
8596,14.1968,11.2499,14.3993,11.3164,22.9132,22.8518,14.2980,11.2832,22.8825,0,0,2,0.0135
8597,13.0356,11.2236,13.1379,11.3460,22.9114,22.8545,13.0868,11.2848,22.8830,0,0,0,0.0125
8598,12.9282,11.2118,13.0701,11.3416,22.9134,22.8645,12.9992,11.2767,22.8889,0,0,0,0.0184
8599,12.8510,11.1846,12.9983,11.3400,22.9422,22.8393,12.9246,11.2623,22.8908,0,0,0,0.0229
8600,12.9519,11.2138,13.1018,11.3691,22.9525,22.8745,13.0269,11.2914,22.9135,0,0,0,0.0233
8601,12.7027,11.2126,12.8342,11.3494,22.9984,22.8629,12.7684,11.2810,22.9307,0,0,0,0.0180
8602,12.7596,11.2212,12.8661,11.3489,22.9398,22.8588,12.8129,11.2850,22.8993,0,0,0,0.0136
8603,12.6531,11.1919,12.8008,11.3442,22.9321,22.8626,12.7269,11.2681,22.8973,0,0,0,0.0225
8604,13.0027,11.2560,13.2298,11.3237,22.9140,22.8522,13.1162,11.2898,22.8831,0,0,0,0.0154
8605,12.6328,11.2825,12.8587,11.3408,23.0154,22.9625,12.7458,11.3116,22.9890,0,0,0,0.0132
8606,12.9229,11.2715,13.1491,11.3297,23.0198,22.9657,13.0360,11.3006,22.9927,0,0,2,0.0132
8607,12.0533,11.1699,12.2014,11.3066,22.9291,22.8623,12.1274,11.2382,22.8957,0,0,0,0.0202
8608,12.0434,11.1787,12.1984,11.3272,22.9951,22.8565,12.1209,11.2529,22.9258,0,0,0,0.0230
8609,11.9850,11.2597,12.1130,11.3554,22.9751,22.8894,12.0490,11.3076,22.9323,0,0,0,0.0122
8610,12.0077,11.1711,12.1395,11.3236,22.9566,22.8592,12.0736,11.2473,22.9079,0,0,0,0.0201
8611,11.9084,11.2096,12.0597,11.3555,22.9235,22.8590,11.9841,11.2826,22.8913,0,0,0,0.0221
8612,12.0861,11.1406,12.3104,11.3028,22.9151,22.8527,12.1983,11.2217,22.8839,0,0,0,0.0364
8613,11.8124,11.2496,12.0403,11.3238,22.9143,22.8519,11.9264,11.2867,22.8831,0,0,0,0.0169
8614,16.1941,9.7022,16.4206,9.7482,22.8952,22.8508,16.3074,9.7252,22.8730,0,0,0,0.0104
8615,16.1056,9.6999,16.3320,9.7459,22.8918,22.8474,16.2188,9.7229,22.8696,0,0,0,0.0104
8616,15.8279,9.6995,16.0547,9.7456,22.8884,22.8440,15.9413,9.7225,22.8662,0,0,2,0.0104
8617,11.3016,11.2098,11.4329,11.3232,22.9161,22.8597,11.3672,11.2665,22.8879,0,0,0,0.0149
8618,11.2594,11.1244,11.3817,11.2610,22.9158,22.8597,11.3206,11.1927,22.8877,0,0,0,0.0167
8619,11.1505,11.0018,11.2755,11.1073,22.9158,22.8597,11.2130,11.0545,22.8877,0,0,0,0.0132
8620,11.2395,11.1971,11.3648,11.3134,22.9976,22.8583,11.3021,11.2553,22.9279,0,0,0,0.0146
8621,11.1849,11.1396,11.3341,11.2533,23.0011,22.8478,11.2595,11.1964,22.9245,0,0,0,0.0170
8622,11.1185,11.0453,11.2525,11.1724,22.9762,22.8526,11.1855,11.1088,22.9144,0,0,0,0.0170
8623,11.0942,10.9436,11.2439,11.0981,22.9596,22.8563,11.1690,11.0208,22.9080,0,0,0,0.0231
8624,11.1818,11.1809,11.3338,11.3253,23.0441,22.9240,11.2578,11.2531,22.9841,0,0,0,0.0219
8625,11.1275,11.1550,11.2459,11.2816,23.0540,22.9374,11.1867,11.2183,22.9957,0,0,0,0.0150
8626,11.1334,11.2099,11.2603,11.3467,23.1005,22.9481,11.1969,11.2783,23.0243,0,0,0,0.0174
8627,11.3245,11.2463,11.5525,11.3205,22.9149,22.8507,11.4385,11.2834,22.8828,0,0,0,0.0169
8628,11.1215,10.8309,11.1858,11.0568,22.9141,22.8499,11.1537,10.9439,22.8820,0,0,0,0.0145
8629,11.1245,10.5312,11.2521,10.6348,22.9397,22.8336,11.1883,10.5830,22.8867,0,0,2,0.0132
8630,11.0891,10.5938,11.2283,10.7115,22.9625,22.8515,11.1587,10.6526,22.9070,0,0,0,0.0164
8631,11.1023,10.4850,11.2280,10.5844,22.9664,22.8507,11.1652,10.5347,22.9085,0,0,2,0.0125
8632,11.0668,10.3872,11.2099,10.5349,22.9443,22.8551,11.1383,10.4611,22.8997,0,0,0,0.0211
8633,11.1139,10.3956,11.2389,10.5011,22.9094,22.8533,11.1764,10.4484,22.8813,0,0,0,0.0132
8634,11.1215,10.6233,11.2550,10.7464,22.9147,22.8638,11.1883,10.6849,22.8893,0,0,0,0.0164
8635,11.1259,10.6258,11.1953,10.8519,22.9238,22.8537,11.1606,10.7388,22.8888,0,0,0,0.0157
8636,11.0791,10.1730,11.2135,10.2908,22.9528,22.8452,11.1463,10.2319,22.8990,0,0,0,0.0158
8637,11.1088,10.1644,11.1686,10.3901,22.9119,22.8530,11.1387,10.2772,22.8824,0,0,0,0.0135
8638,11.0954,10.1862,11.2222,10.2937,22.9055,22.8492,11.1588,10.2400,22.8774,0,0,0,0.0136
8639,11.1197,10.0563,11.1781,10.2820,22.9129,22.8529,11.1489,10.1691,22.8829,0,0,0,0.0132
8640,11.1135,10.1964,11.3391,10.2522,22.9022,22.8470,11.2263,10.2243,22.8746,0,0,0,0.0126
8641,12.6738,10.8918,12.7254,11.0937,22.8960,22.8516,12.6996,10.9927,22.8738,0,0,2,0.0104
8642,12.6982,10.9020,12.7512,11.1042,22.8960,22.8516,12.7247,11.0031,22.8738,0,0,2,0.0107
8643,12.7520,11.0584,12.9533,11.1192,22.8985,22.8471,12.8526,11.0888,22.8728,0,0,2,0.0122
8644,12.7015,10.8501,12.7574,11.0529,22.8960,22.8516,12.7295,10.9515,22.8738,0,0,2,0.0113
8645,12.6783,10.7950,12.7298,10.9969,22.8960,22.8516,12.7040,10.8959,22.8738,0,0,2,0.0104
8646,12.6877,10.4504,12.7436,10.6532,22.8932,22.8489,12.7157,10.5518,22.8711,0,0,2,0.0113
8647,12.6818,10.4956,12.7334,10.6975,22.8910,22.8466,12.7076,10.5965,22.8688,0,0,2,0.0104
8648,12.6852,10.5923,12.7368,10.7942,22.8960,22.8516,12.7110,10.6932,22.8738,0,0,2,0.0104
8649,12.6999,10.6204,12.7551,10.8231,22.8960,22.8516,12.7275,10.7217,22.8738,0,0,2,0.0112
8650,12.6576,10.7107,12.8586,10.7585,22.8891,22.8447,12.7581,10.7346,22.8669,0,0,2,0.0096
8651,12.8832,10.6783,13.0575,10.8543,22.8899,22.8456,12.9703,10.7663,22.8677,0,0,2,0.0307
8652,12.9260,10.7276,13.1002,10.9036,22.8813,22.8369,13.0131,10.8156,22.8591,0,0,2,0.0307
8653,12.9813,10.6553,13.0342,10.8575,22.8899,22.8456,13.0077,10.7564,22.8677,0,0,2,0.0107
8654,11.4942,10.7084,11.5630,10.9113,22.9006,22.8449,11.5286,10.8099,22.8727,0,0,2,0.0140
8655,11.5537,10.8496,11.7021,10.9992,22.9086,22.8525,11.6279,10.9244,22.8805,0,0,0,0.0222
8656,11.4633,10.7887,11.6351,10.9798,22.9006,22.8449,11.5492,10.8843,22.8727,0,0,2,0.0328
8657,11.4942,10.2034,11.5630,10.4063,22.9006,22.8449,11.5286,10.3048,22.8727,0,0,2,0.0140
8658,11.4850,10.1587,11.6341,10.3073,22.9108,22.8548,11.5596,10.2330,22.8828,0,0,0,0.0221
8659,11.5386,10.1911,11.7416,10.2605,22.9039,22.8482,11.6401,10.2258,22.8761,0,0,2,0.0141
8660,11.1069,7.0745,11.2244,7.1706,22.9108,22.8548,11.1656,7.1225,22.8828,0,0,0,0.0113
8661,11.1191,6.5056,11.1879,6.7085,22.9100,22.8544,11.1535,6.6071,22.8822,0,0,2,0.0140
8662,11.1011,6.9210,11.2514,7.0450,22.9819,22.8539,11.1762,6.9830,22.9179,0,0,0,0.0186
8663,11.0729,6.9674,11.2208,7.1231,22.9542,22.8488,11.1469,7.0452,22.9015,0,0,0,0.0230
8664,11.1464,6.8212,11.2601,6.9427,22.9838,22.8469,11.2032,6.8819,22.9154,0,0,0,0.0138
8665,11.0980,6.7797,11.2319,6.9290,23.0390,22.9013,11.1649,6.8543,22.9701,0,0,0,0.0200
8666,11.1168,6.7040,11.2547,6.8522,23.0054,22.8696,11.1858,6.7781,22.9375,0,0,0,0.0204
8667,11.1110,6.6048,11.2600,6.7418,22.9489,22.8270,11.1855,6.6733,22.8879,0,0,0,0.0204
8668,11.1545,6.6902,11.3043,6.8330,22.9427,22.8365,11.2294,6.7616,22.8896,0,0,0,0.0214
8669,11.1062,7.1139,11.1770,7.1903,23.0010,22.7960,11.1416,7.1521,22.8985,0,0,2,0.0054
8670,11.1180,6.3402,11.1979,6.5455,22.9113,22.8513,11.1579,6.4429,22.8813,0,0,2,0.0164
8671,11.0991,6.3094,11.1979,6.4281,22.9165,22.8647,11.1485,6.3687,22.8906,0,0,0,0.0117
8672,11.1275,6.1852,11.1920,6.3891,22.9258,22.8492,11.1597,6.2872,22.8875,0,0,2,0.0132
8673,11.1183,6.0104,11.2265,6.1341,22.9526,22.8471,11.1724,6.0723,22.8998,0,0,0,0.0134
8674,11.1191,5.9516,11.2246,6.0711,22.9433,22.8451,11.1719,6.0114,22.8942,0,0,0,0.0126
8675,11.1113,6.0571,11.2113,6.2653,22.9124,22.8468,11.1613,6.1612,22.8796,0,0,2,0.0208
8676,11.1164,5.8064,11.2568,5.9461,22.9763,22.8587,11.1866,5.8762,22.9175,0,0,0,0.0196
8677,11.1025,5.7489,11.2459,5.8889,23.0372,22.9104,11.1742,5.8189,22.9738,0,0,0,0.0201
8678,11.1662,5.7238,11.3051,5.8585,23.0059,22.8816,11.2357,5.7912,22.9438,0,0,0,0.0187
8679,11.2033,5.7346,11.3213,5.8601,22.9864,22.8619,11.2623,5.7973,22.9242,0,0,0,0.0148
8680,11.0919,5.6808,11.2456,5.8339,23.0252,22.9537,11.1687,5.7573,22.9894,0,0,0,0.0235
8681,11.2741,5.6953,11.4206,5.8377,22.9619,22.8626,11.3474,5.7665,22.9122,0,0,0,0.0209
8682,11.2049,5.7632,11.4122,5.8797,22.9106,22.8413,11.3085,5.8215,22.8760,0,0,2,0.0241
8683,16.1906,7.7903,16.3102,7.9271,22.9186,22.8638,16.2504,7.8587,22.8912,0,0,0,0.0164
8684,16.2641,7.8707,16.3882,8.0052,22.9788,22.8405,16.3261,7.9380,22.9096,0,0,0,0.0167
8685,16.2334,7.8182,16.3385,7.9600,22.9729,22.8393,16.2859,7.8891,22.9061,0,0,0,0.0149
8686,16.2285,7.7560,16.3445,7.8980,23.0236,22.8801,16.2865,7.8270,22.9518,0,0,0,0.0165
8687,16.2634,7.7847,16.3652,7.9387,23.0228,22.8674,16.3143,7.8617,22.9451,0,0,0,0.0157
8688,16.1838,7.7509,16.2997,7.8889,22.9731,22.8201,16.2418,7.8199,22.8966,0,0,2,0.0160
8689,16.2917,7.7618,16.3765,7.8555,23.0973,22.8941,16.3341,7.8087,22.9957,0,0,2,0.0079
8690,16.2585,7.8839,16.4989,8.1118,22.9193,22.8502,16.3787,7.9979,22.8848,0,0,2,0.0548
8691,17.3595,8.0287,17.5289,8.1844,22.9199,22.8646,17.4442,8.1066,22.8922,0,0,0,0.0264
8692,17.4206,8.0116,17.6018,8.1893,22.9696,22.8691,17.5112,8.1005,22.9194,0,0,0,0.0322
8693,17.4899,8.0042,17.6480,8.1834,22.9856,22.8787,17.5690,8.0938,22.9322,0,0,0,0.0283
8694,17.5862,8.0298,17.7650,8.2010,22.9652,22.8629,17.6756,8.1154,22.9140,0,0,0,0.0306
8695,17.6802,8.0127,17.8200,8.1717,22.9199,22.8646,17.7501,8.0922,22.8922,0,0,0,0.0222
8696,17.2407,8.0339,17.5476,8.1195,22.9254,22.8440,17.3941,8.0767,22.8847,0,0,2,0.0263
8697,17.6652,8.0395,17.9722,8.1251,22.9252,22.8437,17.8187,8.0823,22.8845,0,0,2,0.0263
8698,17.8906,7.9934,18.0668,8.1649,22.9199,22.8646,17.9787,8.0791,22.8922,0,0,0,0.0302
8699,18.0436,8.0243,18.2153,8.1861,22.9404,22.8573,18.1294,8.1052,22.8989,0,0,0,0.0278
8700,18.0721,8.0365,18.3790,8.1213,22.9248,22.8419,18.2256,8.0789,22.8833,0,0,2,0.0260
8701,19.3596,8.0166,19.4910,8.1695,22.9199,22.8646,19.4253,8.0931,22.8922,0,0,0,0.0201
8702,17.2856,10.9237,17.4015,11.0646,22.9190,22.8638,17.3436,10.9942,22.8914,0,0,0,0.0163
8703,17.1932,10.9058,17.3408,11.0591,23.0031,22.8568,17.2670,10.9825,22.9299,0,0,0,0.0226
8704,17.2572,10.9736,17.4197,11.1064,23.0041,22.8530,17.3384,11.0400,22.9286,0,0,0,0.0216
8705,17.1762,10.9914,17.3027,11.1400,23.0237,22.9417,17.2394,11.0657,22.9827,0,0,0,0.0188
8706,17.3400,11.0113,17.5008,11.1531,22.9290,22.8581,17.4204,11.0822,22.8936,0,0,0,0.0228
8707,17.4282,11.0040,17.5927,11.1526,22.9476,22.8469,17.5104,11.0783,22.8972,0,0,0,0.0245
8708,17.4682,11.0375,17.7767,11.1296,22.9257,22.8440,17.6225,11.0836,22.8848,0,0,2,0.0284
8709,17.9471,11.0489,18.2555,11.1319,22.9224,22.8421,18.1013,11.0904,22.8822,0,0,2,0.0256
8710,18.0935,11.0386,18.2512,11.1707,22.9204,22.8608,18.1724,11.1046,22.8906,0,0,0,0.0208
8711,17.6770,11.0489,17.9853,11.1319,22.9224,22.8421,17.8312,11.0904,22.8822,0,0,2,0.0256
8712,18.2428,11.0033,18.4036,11.1754,22.9873,22.8287,18.3232,11.0893,22.9080,0,0,0,0.0277
8713,18.2148,11.0511,18.5232,11.1342,22.9224,22.8421,18.3690,11.0927,22.8822,0,0,2,0.0256
8714,18.1133,11.0222,18.3009,11.2191,22.9491,22.8627,18.2071,11.1206,22.9059,0,0,0,0.0369
8715,18.8222,10.9329,18.9410,11.0826,22.9827,22.8899,18.8816,11.0078,22.9363,0,0,0,0.0178
8716,18.8089,10.9559,18.9493,11.1293,23.0380,22.8802,18.8791,11.0426,22.9591,0,0,0,0.0244
8717,18.7305,10.9410,18.8968,11.1132,22.9898,22.8631,18.8136,11.0271,22.9264,0,0,0,0.0286
8718,18.6737,11.0011,18.8167,11.1619,22.9642,22.8720,18.7452,11.0815,22.9181,0,0,0,0.0230
8719,18.6006,10.9135,18.6763,11.2206,22.9273,22.8471,18.6384,11.0670,22.8872,0,0,2,0.0232
8720,17.2028,10.0598,17.4292,10.1133,22.9007,22.8477,17.3160,10.0865,22.8742,0,0,0,0.0121
8721,17.6170,9.9776,17.8396,10.1289,22.9012,22.8479,17.7283,10.0532,22.8745,0,0,0,0.0337
8722,17.6243,9.9144,17.8075,10.1203,22.9010,22.8476,17.7159,10.0173,22.8743,0,0,0,0.0377
8723,17.6876,9.7627,17.8709,9.9686,22.9025,22.8492,17.7793,9.8656,22.8758,0,0,0,0.0377
8724,17.6299,9.7029,17.8130,9.9088,22.8908,22.8382,17.7214,9.8058,22.8645,0,0,2,0.0377
8725,17.4451,9.5838,17.6250,9.7886,22.9056,22.8455,17.5351,9.6862,22.8756,0,0,0,0.0368
8726,17.5389,9.6436,17.6004,9.8715,22.8960,22.8401,17.5696,9.7576,22.8680,0,0,0,0.0140
8727,18.4040,10.3977,18.4522,10.6237,22.9070,22.8540,18.4281,10.5107,22.8805,0,0,0,0.0109
8728,18.4059,10.3105,18.4541,10.5369,22.9075,22.8545,18.4300,10.4237,22.8810,0,0,2,0.0109
8729,18.2995,9.7937,18.4774,9.9935,22.9042,22.8524,18.3885,9.8936,22.8783,0,0,2,0.0356
8730,18.3496,9.7117,18.5303,9.9159,22.8968,22.8401,18.4400,9.8138,22.8684,0,0,2,0.0369
8731,18.0663,8.9262,18.1157,9.1530,22.9059,22.8542,18.0910,9.0396,22.8801,0,0,2,0.0112
8732,18.0644,8.8777,18.1124,9.1041,22.8984,22.8467,18.0884,8.9909,22.8725,0,0,0,0.0109
8733,18.0767,8.6982,18.1081,8.9245,22.8913,22.8406,18.0924,8.8114,22.8660,0,0,0,0.0071
8734,18.6522,8.2319,18.8372,8.4310,22.9057,22.8540,18.7447,8.3315,22.8799,0,0,2,0.0368
8735,18.6180,8.2534,18.8447,8.3078,22.9019,22.8566,18.7313,8.2806,22.8793,0,0,2,0.0123
8736,18.6137,8.2082,18.7987,8.4072,22.8930,22.8414,18.7062,8.3077,22.8672,0,0,2,0.0368
8737,19.1722,8.4321,19.3572,8.6312,22.9031,22.8515,19.2647,8.5316,22.8773,0,0,2,0.0368
8738,19.2938,8.3607,19.3463,8.5877,22.8996,22.8539,19.3200,8.4742,22.8767,0,0,2,0.0119
8739,19.2036,8.3224,19.3886,8.5215,22.8987,22.8470,19.2961,8.4220,22.8728,0,0,2,0.0368
8740,19.0103,8.6023,19.2003,8.8092,22.9027,22.8425,19.1053,8.7057,22.8726,0,0,2,0.0393
8741,18.7554,8.8581,18.9276,9.0670,22.8955,22.8436,18.8415,8.9625,22.8696,0,0,2,0.0360
8742,19.0527,8.6594,19.1128,8.8858,22.8987,22.8384,19.0827,8.7726,22.8686,0,0,2,0.0136
8743,17.9202,9.1011,17.9744,9.3287,22.8986,22.8469,17.9473,9.2149,22.8728,0,0,0,0.0123
