index,min_x,min_y,max_x,max_y,top_z,bottom_z,pos_x,pos_y,pos_z,mesh_index,flags,flags2,area_m2
8620,21.5691,8.3027,21.8461,8.9049,2.2283,1.8978,21.7173,8.6149,2.1107,2,32,0,0.1668
8621,22.3822,-4.1818,22.4154,-3.3917,6.8837,3.9558,22.3988,-3.7916,5.4198,0,32,0,0.0262
8622,22.3822,-4.1926,22.4154,-3.3906,6.8838,3.9558,22.3988,-3.7916,5.4198,1,32,0,0.0266
8623,21.7428,8.2763,21.7688,9.5255,6.5763,-1.4073,21.7558,8.9085,2.5846,0,32,0,0.0325
8624,21.7428,8.2745,21.7688,9.5425,6.5765,-1.4073,21.7558,8.9085,2.5846,1,32,0,0.0330
8625,21.9290,7.9575,22.3544,8.1545,2.3345,2.1687,22.1417,8.0576,2.1216,0,32,0,0.0838
8626,21.9797,7.9649,22.3284,8.1575,2.2384,1.9093,22.1417,8.0576,2.1216,1,32,0,0.0672
8627,21.9791,7.9646,22.3290,8.1577,2.2391,1.9086,22.1417,8.0576,2.1216,2,32,0,0.0675
8628,21.9521,8.0881,22.4278,8.1142,6.1607,2.8960,22.1870,8.1011,4.5284,0,32,0,0.0124
8629,21.9456,8.0881,22.4285,8.1142,6.1608,2.8960,22.1870,8.1011,4.5284,1,32,0,0.0126
8630,24.0774,8.0881,24.5531,8.1142,5.8987,2.6340,24.3182,8.1011,4.2664,0,32,2,0.0124
8631,24.0768,8.0881,24.5596,8.1142,5.8988,2.6340,24.3182,8.1011,4.2664,1,32,2,0.0126
8632,24.1508,7.9575,24.5762,8.1545,2.3345,2.1687,24.3635,8.0576,2.1216,0,32,2,0.0838
8633,24.1769,7.9649,24.5255,8.1575,2.2384,1.9093,24.3635,8.0576,2.1216,1,32,2,0.0672
8634,24.1763,7.9646,24.5261,8.1577,2.2391,1.9086,24.3635,8.0576,2.1216,2,32,2,0.0675
8635,16.7326,-3.3668,19.2036,-2.8812,2.4893,2.2001,17.9680,-3.1240,2.3447,0,32,0,1.2000
8636,16.7263,-3.3668,19.2097,-2.8811,2.4894,2.1999,17.9680,-3.1240,2.3447,1,32,0,1.2061
8637,16.9147,-3.3193,19.0972,-3.2253,3.4648,3.3113,18.0059,-3.2723,3.3881,0,32,2,0.2052
8638,16.9147,-3.3193,19.0972,-3.2253,3.4648,3.3113,18.0059,-3.2723,3.3881,1,32,2,0.2052
8639,16.5467,-3.4192,20.0860,-3.0042,4.0738,3.8252,18.3167,-3.2122,3.9500,0,32,0,1.4687
8640,16.5466,-3.4203,20.0868,-3.0041,4.0757,3.8244,18.3167,-3.2122,3.9500,1,32,0,1.4734
8641,23.0441,-3.5418,23.2713,-3.3112,3.7740,3.6079,23.1580,-3.4266,3.6900,0,0,0,0.0524
8642,23.0432,-3.5420,23.2729,-3.3112,3.7740,3.6060,23.1580,-3.4266,3.6900,1,0,0,0.0530
8643,22.3970,6.1293,22.6275,6.3564,3.3322,3.1661,22.5123,6.2432,3.2482,0,0,0,0.0524
8644,22.3969,6.1283,22.6277,6.3580,3.3322,3.1643,22.5123,6.2432,3.2482,1,0,0,0.0530
8645,18.7299,-6.2606,19.6437,-5.4354,6.7863,5.9974,19.1740,-5.8424,6.3912,0,32,0,0.7541
8646,18.7043,-6.2606,19.6438,-5.4242,6.7944,5.9880,19.1740,-5.8424,6.3912,1,32,0,0.7859
8647,18.9466,-6.5463,19.3991,-6.2240,6.4485,6.1371,19.1719,-6.3856,6.2929,0,32,0,0.1458
8648,18.9432,-6.5495,19.4005,-6.2217,6.4512,6.1345,19.1719,-6.3856,6.2929,1,32,0,0.1499
8649,19.1362,-5.9329,19.6716,-5.2666,6.5914,6.1480,19.4028,-5.5989,6.3700,0,32,0,0.3567
8650,19.1311,-5.9361,19.6745,-5.2618,6.5953,6.1447,19.4028,-5.5989,6.3700,1,32,0,0.3664
8651,22.1095,-4.0774,22.4062,-1.9356,6.8735,4.1287,22.2578,-3.0081,5.5002,0,32,2,0.6354
8652,22.1095,-4.0807,22.4012,-1.9356,6.8719,4.1269,22.2578,-3.0081,5.5002,1,32,2,0.6257
8653,19.2041,3.0200,22.6992,6.4271,4.2926,3.6050,20.9517,4.7236,3.9491,0,32,2,11.9078
8654,19.2040,3.0200,22.6995,6.4272,4.2940,3.6042,20.9517,4.7236,3.9491,1,32,2,11.9102
8655,20.4735,7.3925,20.5454,8.5799,4.9991,4.4406,20.5093,7.9859,4.7199,0,32,0,0.0854
8656,20.4731,7.3919,20.5456,8.5799,4.9993,4.4406,20.5093,7.9859,4.7199,1,32,0,0.0860
8657,20.4735,6.1114,20.5454,7.2988,4.9991,4.4406,20.5093,6.7048,4.7199,0,32,0,0.0854
8658,20.4731,6.1108,20.5456,7.2988,4.9993,4.4406,20.5093,6.7048,4.7199,1,32,0,0.0860
8659,20.4735,8.6548,20.5454,9.8421,4.9991,4.4406,20.5093,9.2481,4.7199,0,32,0,0.0854
8660,20.4731,8.6541,20.5456,9.8421,4.9993,4.4406,20.5093,9.2481,4.7199,1,32,0,0.0860
8661,20.4735,8.6548,20.5454,9.8421,6.0430,5.4846,20.5093,9.2481,5.7639,0,32,0,0.0854
8662,20.4731,8.6541,20.5456,9.8421,6.0432,5.4845,20.5093,9.2481,5.7639,1,32,0,0.0860
8663,20.4735,7.3925,20.5454,8.5799,6.0430,5.4846,20.5093,7.9859,5.7639,0,32,0,0.0854
8664,20.4731,7.3919,20.5456,8.5799,6.0432,5.4845,20.5093,7.9859,5.7639,1,32,0,0.0860
8665,20.4735,6.1114,20.5454,7.2988,6.0430,5.4846,20.5093,6.7048,5.7639,0,32,0,0.0854
8666,20.4731,6.1108,20.5456,7.2988,6.0432,5.4845,20.5093,6.7048,5.7639,1,32,0,0.0860
8667,16.7970,9.7958,17.9978,9.8677,6.0430,5.4846,17.3977,9.8317,5.7639,0,32,0,0.0864
8668,16.7970,9.7954,17.9984,9.8679,6.0432,5.4845,17.3977,9.8317,5.7639,1,32,0,0.0870
8669,18.0735,9.7958,19.2742,9.8677,6.0430,5.4846,18.6742,9.8317,5.7639,0,32,0,0.0864
8670,18.0735,9.7954,19.2749,9.8679,6.0432,5.4845,18.6742,9.8317,5.7639,1,32,0,0.0870
8671,19.3690,9.7958,20.5698,9.8677,6.0430,5.4846,19.9697,9.8317,5.7639,0,32,0,0.0864
8672,19.3690,9.7954,20.5705,9.8679,6.0432,5.4845,19.9697,9.8317,5.7639,1,32,0,0.0870
8673,17.9424,9.7958,18.8096,9.8677,4.9991,4.4406,18.3763,9.8317,4.7199,0,32,0,0.0624
8674,17.9424,9.7954,18.8101,9.8679,4.9993,4.4406,18.3763,9.8317,4.7199,1,32,0,0.0628
8675,17.8235,9.8930,17.8954,10.8585,6.0430,5.4846,17.8594,10.3755,5.7639,0,32,0,0.0695
8676,17.8232,9.8924,17.8956,10.8585,6.0432,5.4845,17.8594,10.3755,5.7639,1,32,0,0.0700
8677,17.8235,9.8930,17.8954,10.8585,4.9991,4.4406,17.8594,10.3755,4.7199,0,32,0,0.0695
8678,17.8232,9.8924,17.8956,10.8585,4.9993,4.4406,17.8594,10.3755,4.7199,1,32,0,0.0700
8679,19.3600,6.5285,20.5474,6.6004,4.9991,4.4406,19.9533,6.5646,4.7199,0,32,0,0.0854
8680,19.3593,6.5284,20.5474,6.6008,4.9993,4.4406,19.9533,6.5646,4.7199,1,32,0,0.0860
8681,19.3600,6.5285,20.5474,6.6004,6.0430,5.4846,19.9533,6.5646,5.7639,0,32,0,0.0854
8682,19.3593,6.5284,20.5474,6.6008,6.0432,5.4845,19.9533,6.5646,5.7639,1,32,0,0.0860
8683,18.4108,8.2426,18.9904,8.8899,7.4559,5.4345,18.7020,8.5678,6.4475,0,32,0,0.3752
8684,18.4101,8.2445,18.9932,8.8930,7.4604,5.4345,18.7020,8.5678,6.4475,1,32,0,0.3781
8685,17.4406,11.1057,18.0879,11.6853,7.0466,5.0253,17.7627,11.3969,6.0382,0,32,0,0.3752
8686,17.4375,11.1050,18.0860,11.6880,7.0512,5.0253,17.7627,11.3969,6.0382,1,32,0,0.3781
8687,19.1443,7.7532,25.1394,13.7483,3.9579,3.6005,22.1418,10.7506,3.7791,0,32,0,35.9412
8688,19.1440,7.7527,25.1397,13.7485,3.9583,3.5998,22.1418,10.7506,3.7791,1,32,0,35.9490
8689,16.6725,9.8744,17.8022,10.6340,4.3996,3.9779,17.2373,10.2542,4.1888,0,32,1,0.8581
8690,16.6725,9.8744,17.8022,10.6340,4.3996,3.9779,17.2373,10.2542,4.1888,1,32,1,0.8581
8691,16.1017,9.8744,17.2315,10.6340,4.3996,3.9779,16.6666,10.2542,4.1888,0,32,1,0.8581
8692,16.1017,9.8744,17.2315,10.6340,4.3996,3.9779,16.6666,10.2542,4.1888,1,32,1,0.8581
8693,24.3842,5.2101,24.8670,6.0851,2.2830,1.7980,24.6256,5.6476,2.0405,0,0,0,0.4224
8694,24.3842,5.2117,24.8669,6.0850,2.2830,1.7980,24.6256,5.6476,2.0405,1,0,0,0.4215
8695,23.1650,-3.2026,23.4074,-1.4112,5.7617,4.3352,23.2539,-2.3074,5.0484,0,32,0,0.4342
8696,23.1004,-3.2035,23.4044,-1.4122,5.7612,4.3358,23.2539,-2.3074,5.0484,1,32,1,0.5446
8697,24.5250,-3.1521,24.7673,-1.4451,5.7617,4.3352,24.6785,-2.2982,5.0484,0,32,0,0.4138
8698,24.5279,-3.1512,24.8320,-1.4442,5.7612,4.3358,24.6785,-2.2982,5.0484,1,32,1,0.5190
8699,19.5600,-4.4087,21.2311,-4.1663,5.8359,4.2544,20.3951,-4.2552,5.0451,0,32,0,0.4051
8700,19.5592,-4.4057,21.2302,-4.1016,5.8354,4.2551,20.3951,-4.2552,5.0451,1,32,1,0.5081
8701,24.7922,-5.7458,25.2116,-4.8956,2.7283,2.2524,25.0019,-5.3207,2.4903,0,32,0,0.3565
8702,24.7922,-5.7457,25.2116,-4.8973,2.7283,2.2524,25.0019,-5.3207,2.4903,1,32,0,0.3558
8703,24.6680,0.3823,25.7236,1.5270,2.7385,2.3150,25.1955,0.9543,2.5268,0,32,0,1.2083
8704,24.7001,0.3815,25.7123,1.4782,2.7386,2.3149,25.1955,0.9543,2.5268,1,32,0,1.1100
8705,25.3513,-0.4403,26.4034,0.7067,2.7385,2.3150,25.8771,0.1328,2.5268,0,32,0,1.2068
8706,25.3832,-0.4411,26.3921,0.6578,2.7386,2.3149,25.8771,0.1328,2.5268,1,32,0,1.1087
8707,23.7235,-6.1321,24.3658,-5.9105,3.7880,2.9153,24.0449,-6.0212,3.3504,0,32,0,0.1423
8708,23.7232,-6.1373,24.3666,-5.9051,3.7881,2.9127,24.0449,-6.0212,3.3504,1,32,0,0.1494
8709,24.7105,0.9581,25.5647,1.7670,4.0115,2.7310,25.1376,1.3625,3.3712,0,32,1,0.6909
8710,24.7105,0.9581,25.5647,1.7670,4.0115,2.7310,25.1376,1.3625,3.3712,1,32,1,0.6909
8711,25.8905,-0.4705,26.7447,0.3384,4.0105,2.7300,26.3176,-0.0660,3.3702,0,32,1,0.6909
8712,25.8905,-0.4705,26.7447,0.3384,4.0105,2.7300,26.3176,-0.0660,3.3702,1,32,1,0.6909
8713,24.6659,1.1847,25.2165,1.9592,2.7346,2.3111,24.9412,1.5720,2.5228,0,32,0,0.4264
8714,24.6659,1.1848,25.2162,1.9579,2.7346,2.3111,24.9412,1.5720,2.5228,1,32,0,0.4255
8715,25.3481,-0.4409,26.3857,0.6885,4.3245,4.0055,25.8666,0.1234,4.1650,0,32,0,1.1718
8716,25.3794,-0.4417,26.3743,0.6404,4.3246,4.0054,25.8666,0.1234,4.1650,1,32,0,1.0766
8717,24.6667,0.3806,25.7042,1.5101,4.3239,4.0049,25.1851,0.9450,4.1644,0,32,0,1.1718
8718,24.6979,0.3799,25.6929,1.4620,4.3240,4.0048,25.1851,0.9450,4.1644,1,32,0,1.0766
8719,24.7922,-4.9515,25.2116,-4.1013,4.4108,3.9873,25.0019,-4.5264,4.1991,0,32,0,0.3565
8720,24.7922,-4.9514,25.2116,-4.1030,4.4108,3.9873,25.0019,-4.5264,4.1991,1,32,0,0.3558
8721,24.7922,-5.7458,25.2116,-4.8956,4.4108,3.9873,25.0019,-5.3207,4.1991,0,32,0,0.3565
8722,24.7922,-5.7457,25.2116,-4.8973,4.4108,3.9873,25.0019,-5.3207,4.1991,1,32,0,0.3558
8723,19.5417,-5.8789,20.9542,-3.8429,6.4452,4.7382,20.2481,-4.8615,5.5917,0,32,0,2.8758
8724,19.5412,-5.8801,20.9550,-4.0450,6.4452,4.7382,20.2481,-4.8615,5.5917,1,32,1,2.5946
8725,19.8485,-5.8789,21.2611,-3.8429,6.2836,4.5766,20.5546,-4.8615,5.4301,0,32,0,2.8758
8726,19.8477,-5.8801,21.2616,-4.0450,6.2836,4.5766,20.5546,-4.8615,5.4301,1,32,1,2.5946
8727,19.1167,-4.1433,19.1499,-3.3532,6.6800,3.7520,19.1333,-3.7434,5.2161,0,32,0,0.0262
8728,19.1167,-4.1444,19.1499,-3.3425,6.6801,3.7520,19.1333,-3.7434,5.2161,1,32,0,0.0266
8729,19.0641,-3.4140,19.2466,-3.2698,6.6349,4.0414,19.1551,-3.3422,5.3381,0,32,0,0.0263
8730,19.0636,-3.4145,19.2466,-3.2698,6.6349,4.0414,19.1551,-3.3422,5.3381,1,32,0,0.0265
8731,19.5652,-4.3830,21.2722,-4.1406,6.5168,5.0903,20.4183,-4.2295,5.8035,0,32,0,0.4138
8732,19.5643,-4.3800,21.2713,-4.0760,6.5163,5.0909,20.4183,-4.2295,5.8035,1,32,1,0.5190
8733,20.6408,9.3760,21.5141,9.8522,2.2871,1.7900,21.0775,9.6141,2.0386,0,0,0,0.4158
8734,20.6409,9.3760,21.5125,9.8522,2.2871,1.7900,21.0775,9.6141,2.0386,1,0,0,0.4150
8735,19.5965,-6.4540,21.1965,-6.2540,8.9166,2.2092,20.3965,-6.3540,5.5629,0,32,2,0.3200
8736,19.5965,-6.4508,21.1965,-6.2572,8.9166,2.2092,20.3965,-6.3540,5.5629,1,32,2,0.3098
8737,23.2539,2.9610,23.7418,3.6976,1.9825,1.4772,23.4969,3.3292,1.7291,0,32,0,0.3594
8738,23.2517,2.9600,23.7420,3.6985,1.9826,1.4756,23.4969,3.3292,1.7291,1,32,1,0.3621
8739,19.0403,-3.3717,22.4377,-3.2944,3.8936,2.0900,20.7391,-3.3330,2.9918,0,32,0,0.2625
8740,19.0403,-3.3719,22.4378,-3.2942,3.8936,2.0900,20.7391,-3.3330,2.9918,1,32,0,0.2641
8741,24.5061,-6.5659,24.9254,-5.7158,2.7197,2.2624,24.7157,-6.1409,2.4911,0,32,0,0.3565
8742,24.5061,-6.5659,24.9254,-5.7174,2.7198,2.2624,24.7157,-6.1409,2.4911,1,32,0,0.3558
8743,22.2820,-4.2181,22.4262,-4.0356,6.6349,4.0414,22.3543,-4.1271,5.3381,0,32,0,0.0263
8744,22.2820,-4.2186,22.4267,-4.0356,6.6349,4.0414,22.3543,-4.1271,5.3381,1,32,0,0.0265
8745,22.2820,-3.3867,22.4262,-3.2042,6.6349,4.0414,22.3543,-3.2957,5.3381,0,32,0,0.0263
8746,22.2820,-3.3872,22.4267,-3.2042,6.6349,4.0414,22.3543,-3.2957,5.3381,1,32,0,0.0265
8747,21.9071,8.0074,27.9201,12.5906,1.8324,1.5673,24.9130,10.2990,1.6998,0,32,0,27.5594
8748,23.4548,11.4551,25.7473,11.9638,1.8265,1.8255,24.9130,10.2990,1.6998,1,32,1,1.1660
8749,21.9058,8.0074,27.9201,12.5906,1.8260,1.5673,24.9130,10.2990,1.6998,2,32,0,27.5652
8750,23.1670,-6.5665,23.5257,-6.0586,3.7429,2.2794,23.3470,-6.3110,3.0112,0,32,0,0.1821
8751,23.1669,-6.5665,23.5271,-6.0555,3.7431,2.2794,23.3470,-6.3110,3.0112,1,32,0,0.1841
8752,23.5257,-6.5664,23.8843,-6.0586,3.7429,2.2794,23.7056,-6.3110,3.0112,0,32,0,0.1821
8753,23.5255,-6.5664,23.8857,-6.0555,3.7431,2.2794,23.7056,-6.3110,3.0112,1,32,0,0.1841
8754,23.8809,-6.5664,24.2396,-6.0586,3.7429,2.2794,24.0609,-6.3110,3.0112,0,32,0,0.1821
8755,23.8808,-6.5664,24.2410,-6.0555,3.7431,2.2794,24.0609,-6.3110,3.0112,1,32,0,0.1841
8756,21.7956,-6.5664,22.1155,-6.0586,3.7429,2.2794,21.9561,-6.3110,3.0112,0,32,0,0.1625
8757,21.7955,-6.5664,22.1168,-6.0555,3.7431,2.2794,21.9561,-6.3110,3.0112,1,32,0,0.1642
8758,22.1125,-6.5664,22.4325,-6.0586,3.7429,2.2794,22.2730,-6.3110,3.0112,0,32,0,0.1625
8759,22.1124,-6.5664,22.4337,-6.0555,3.7431,2.2794,22.2730,-6.3110,3.0112,1,32,0,0.1642
8760,21.4756,-6.5665,21.7956,-6.0586,3.7429,2.2794,21.6362,-6.3110,3.0112,0,32,0,0.1625
8761,21.4755,-6.5665,21.7968,-6.0555,3.7431,2.2794,21.6362,-6.3110,3.0112,1,32,0,0.1642
8762,23.0227,-7.2405,24.0105,-6.4955,11.3124,8.3997,23.5112,-6.8613,9.8560,0,96,0,0.7359
8763,23.0353,-7.1880,23.9176,-6.4928,10.5964,9.2885,23.5112,-6.8613,9.8560,1,96,1,0.6133
8764,23.0116,-7.2524,23.9978,-6.4704,11.3124,8.4000,23.5112,-6.8613,9.8560,2,96,0,0.7712
8765,21.9435,-7.1512,22.9768,-6.3429,11.8498,8.9371,22.4648,-6.7543,10.3935,0,96,0,0.8352
8766,22.0345,-7.1547,22.9594,-6.4031,11.1338,9.8260,22.4648,-6.7543,10.3935,1,96,1,0.6951
8767,21.9541,-7.1773,22.9884,-6.3324,11.8498,8.9374,22.4648,-6.7543,10.3935,2,96,0,0.8740
8768,15.8644,7.9752,16.8168,9.1367,7.4778,6.5461,16.3358,8.5740,7.0091,0,32,0,1.1062
8769,15.8548,7.9752,16.8169,9.1729,7.4854,6.5329,16.3358,8.5740,7.0091,1,32,0,1.1522
8770,15.9101,7.9670,16.6955,8.9260,6.9296,6.2510,16.3013,8.4475,6.5908,0,32,0,0.7532
8771,15.9028,7.9620,16.6999,8.9330,6.9354,6.2463,16.3013,8.4475,6.5908,1,32,0,0.7740
8772,23.6229,-6.0573,23.8204,-6.0519,2.9261,2.7392,23.7216,-6.0546,2.8327,0,32,0,0.0011
8773,23.6231,-6.0573,23.8196,-6.0519,2.9261,2.7430,23.7216,-6.0546,2.8327,1,32,0,0.0011
8774,23.5639,-6.0548,23.8762,-6.0470,2.7496,2.4946,23.7201,-6.0474,2.6221,0,32,0,0.0024
8775,23.5645,-6.0548,23.8762,-6.0400,2.7496,2.4953,23.7201,-6.0474,2.6221,1,32,0,0.0046
8776,22.0860,-6.0569,22.5409,-6.0456,3.0196,2.6482,22.3134,-6.0461,2.8339,0,32,0,0.0052
8777,22.0869,-6.0569,22.5409,-6.0354,3.0196,2.6493,22.3134,-6.0461,2.8339,1,32,0,0.0098
8778,21.8945,-6.0606,22.1821,-6.0528,3.2767,3.0045,22.0383,-6.0567,3.1406,0,32,0,0.0023
8779,21.8948,-6.0606,22.1809,-6.0528,3.2767,3.0100,22.0383,-6.0567,3.1406,1,32,0,0.0023
8780,21.6740,-6.0573,21.9042,-6.0519,2.8014,2.5788,21.7891,-6.0546,2.6901,0,32,0,0.0012
8781,21.6751,-6.0573,21.9034,-6.0519,2.8014,2.5827,21.7891,-6.0546,2.6901,1,32,0,0.0012
8782,25.1947,6.2957,25.1957,7.5729,9.4578,8.6391,25.1919,6.9346,9.0487,0,32,0,0.0013
8783,25.1809,6.2927,25.2028,7.5764,9.4583,8.6391,25.1919,6.9346,9.0487,1,32,0,0.0281
8784,22.1823,-3.1767,25.5757,-1.5062,5.7534,4.9784,23.8790,-2.3419,5.3185,0,32,0,5.6688
8785,22.1823,-3.1790,25.5757,-1.5048,5.7534,4.8836,23.8790,-2.3419,5.3185,1,32,0,5.6813
8786,22.2901,7.8484,22.4808,8.3613,6.6930,3.7375,22.3853,8.1046,5.2150,0,32,0,0.0978
8787,22.2896,7.8473,22.4810,8.3620,6.6930,3.7371,22.3853,8.1046,5.2150,1,32,0,0.0985
8788,21.5543,7.8484,22.0672,8.3613,6.6930,3.7375,21.8102,8.1046,5.2150,0,32,0,0.2631
8789,21.5529,7.8473,22.0676,8.3620,6.6930,3.7371,21.8102,8.1046,5.2150,1,32,0,0.2649
8790,25.6171,7.4149,27.1664,8.8707,12.9187,11.6266,26.3964,8.1457,12.2746,0,32,0,2.2556
8791,25.6075,7.3986,27.1862,8.8934,12.9228,11.6264,26.3964,8.1457,12.2746,1,32,0,2.3598
8792,25.5416,8.5750,27.0910,10.0309,12.9112,11.6191,26.3209,9.3058,12.2671,0,32,0,2.2556
8793,25.5321,8.5587,27.1107,10.0535,12.9153,11.6189,26.3209,9.3058,12.2671,1,32,0,2.3598
8794,25.6858,6.1361,27.2352,7.5920,12.9187,11.6266,26.4651,6.8669,12.2746,0,32,0,2.2556
8795,25.6762,6.1198,27.2549,7.6146,12.9228,11.6264,26.4651,6.8669,12.2746,1,32,0,2.3598
8796,19.4187,10.0671,20.7402,11.0638,9.9214,6.0248,20.0722,10.5744,7.9731,0,96,0,1.3170
8797,19.4356,10.1373,20.6158,11.0673,8.9635,7.2139,20.0722,10.5744,7.9731,1,96,1,1.0976
8798,19.4038,10.0511,20.7232,11.0973,9.9214,6.0252,20.0722,10.5744,7.9731,2,96,0,1.3803
8799,17.9749,10.9103,19.3573,11.9916,10.2404,6.3438,18.6724,11.4412,8.2921,0,96,0,1.4947
8800,18.0967,10.9055,19.3341,11.9110,9.2826,7.5329,18.6724,11.4412,8.2921,1,96,1,1.2441
8801,17.9892,10.8753,19.3728,12.0056,10.2404,6.3442,18.6724,11.4412,8.2921,2,96,0,1.5641
8802,23.2231,-6.0573,23.4335,-6.0519,3.1788,2.9779,23.3283,-6.0546,3.0783,0,32,0,0.0011
8803,23.2231,-6.0573,23.4322,-6.0519,3.1786,2.9816,23.3283,-6.0546,3.0783,1,32,0,0.0011
8804,19.0013,-5.6447,19.3230,-4.0974,2.3315,2.2392,19.1622,-4.8714,2.2857,0,32,2,0.4977
8805,19.0012,-5.6460,19.3231,-4.0968,2.3322,2.2392,19.1622,-4.8714,2.2857,1,32,3,0.4986
8806,25.2101,3.4662,25.3317,4.6012,6.3651,5.6409,25.2708,4.0334,6.0031,0,32,0,0.1380
8807,25.2096,3.4656,25.3320,4.6012,6.3653,5.6408,25.2708,4.0334,6.0031,1,32,0,0.1390
8808,25.2393,3.4662,25.3112,4.6012,8.3855,7.6613,25.2752,4.0334,8.0235,0,32,0,0.0817
8809,25.2389,3.4656,25.3114,4.6012,8.3857,7.6612,25.2752,4.0334,8.0235,1,32,0,0.0822
8810,25.2393,2.5329,25.3112,2.9613,8.7964,7.6613,25.2752,2.7470,8.2285,0,32,0,0.0308
8811,25.2389,2.5327,25.3114,2.9614,8.7964,7.6607,25.2752,2.7470,8.2285,1,32,0,0.0310
8812,25.2393,2.5329,25.3112,2.9613,6.7614,5.6264,25.2752,2.7470,6.1936,0,32,0,0.0308
8813,25.2389,2.5327,25.3114,2.9614,6.7614,5.6258,25.2752,2.7470,6.1936,1,32,0,0.0310
8814,22.3235,8.0881,24.1034,8.1142,6.4541,3.5170,23.2243,8.1011,4.9856,0,32,2,0.0464
8815,22.3210,8.0881,24.1276,8.1142,6.4542,3.5170,23.2243,8.1011,4.9856,1,32,2,0.0471
8816,14.4284,-6.4753,16.2846,-2.8079,6.1710,5.3960,15.3559,-4.6416,5.7361,0,0,0,6.8072
8817,14.4258,-6.4753,16.2860,-2.8079,6.1710,5.3012,15.3559,-4.6416,5.7361,1,0,0,6.8222
8818,21.4731,4.3189,22.4492,5.7586,5.9619,5.6148,21.9612,5.0271,5.5162,0,32,0,1.4054
8819,21.5329,4.2971,22.3329,5.7052,5.7607,5.0720,21.9612,5.0271,5.5162,1,32,0,1.1264
8820,21.5315,4.2956,22.3342,5.7068,5.7622,5.0705,21.9612,5.0271,5.5162,2,32,0,1.1328
8821,21.4731,5.7184,22.4492,7.1581,5.9619,5.6148,21.9612,6.4266,5.5162,0,32,0,1.4054
8822,21.5329,5.6966,22.3329,7.1047,5.7607,5.0720,21.9612,6.4266,5.5162,1,32,0,1.1264
8823,21.5315,5.6950,22.3342,7.1062,5.7622,5.0705,21.9612,6.4266,5.5162,2,32,0,1.1328
8824,21.4731,7.1122,22.4492,8.5520,5.9619,5.6148,21.9612,7.8204,5.5162,0,32,0,1.4054
8825,21.5329,7.0904,22.3329,8.4985,5.7607,5.0720,21.9612,7.8204,5.5162,1,32,0,1.1264
8826,21.5315,7.0889,22.3342,8.5001,5.7622,5.0705,21.9612,7.8204,5.5162,2,32,0,1.1328
8827,21.8774,4.2975,22.3903,9.5441,5.5447,5.0318,22.1341,6.9212,5.2877,0,32,0,2.6910
8828,21.8767,4.2975,22.3915,9.5448,5.5451,5.0304,22.1341,6.9212,5.2877,1,32,0,2.7009
8829,21.6264,7.1122,22.4151,8.5520,6.4552,5.4363,21.7850,7.8204,5.8097,0,32,0,1.1354
8830,21.1862,7.0904,22.1827,8.4985,6.3028,5.2656,21.7850,7.8204,5.8097,1,32,0,1.4032
8831,21.1842,7.0889,22.1846,8.5001,6.3048,5.2637,21.7850,7.8204,5.8097,2,32,0,1.4118
8832,21.6264,5.7184,22.4151,7.1581,6.4552,5.4363,21.7850,6.4266,5.8097,0,32,0,1.1354
8833,21.1862,5.6966,22.1827,7.1047,6.3028,5.2656,21.7850,6.4266,5.8097,1,32,0,1.4032
8834,21.1842,5.6950,22.1846,7.1062,6.3048,5.2637,21.7850,6.4266,5.8097,2,32,0,1.4118
8835,21.6264,4.3189,22.4151,5.7586,6.4552,5.4363,21.7850,5.0271,5.8097,0,32,0,1.1354
8836,21.1862,4.2971,22.1827,5.7052,6.3028,5.2656,21.7850,5.0271,5.8097,1,32,0,1.4032
8837,21.1842,4.2956,22.1846,5.7068,6.3048,5.2637,21.7850,5.0271,5.8097,2,32,0,1.4118
8838,18.5555,4.1801,23.1943,4.4075,6.9201,6.4701,20.8748,4.2916,6.6968,0,32,2,1.0546
8839,18.5522,4.1726,23.1975,4.4107,6.9235,6.4701,20.8748,4.2916,6.6968,1,32,2,1.1064
8840,22.5527,4.2741,23.1323,4.9214,7.6673,5.6460,22.8439,4.5993,6.6589,0,32,0,0.3752
8841,22.5520,4.2760,23.1351,4.9246,7.6719,5.6460,22.8439,4.5993,6.6589,1,32,0,0.3781
8842,18.1486,-6.6086,18.8466,-6.3747,3.7418,3.3379,18.4976,-6.4916,3.5399,0,32,0,0.1633
8843,18.1485,-6.6086,18.8466,-6.3746,3.7419,3.3379,18.4976,-6.4916,3.5399,1,32,0,0.1634
8844,18.1491,-6.8401,18.8471,-6.6062,3.7418,3.3379,18.4981,-6.7232,3.5399,0,32,0,0.1633
8845,18.1490,-6.8402,18.8472,-6.6062,3.7419,3.3379,18.4981,-6.7232,3.5399,1,32,0,0.1634
8846,19.4284,-4.9318,19.6623,-4.2799,5.2198,4.8158,19.5453,-4.6059,5.0178,0,32,0,0.1525
8847,19.4283,-4.9318,19.6623,-4.2799,5.2198,4.8158,19.5453,-4.6059,5.0178,1,32,0,0.1526
8848,19.4284,-5.6192,19.6623,-4.9674,5.2198,4.8158,19.5453,-5.2933,5.0178,0,32,0,0.1525
8849,19.4283,-5.6193,19.6623,-4.9673,5.2198,4.8158,19.5453,-5.2933,5.0178,1,32,0,0.1526
8850,19.4284,-4.9318,19.6623,-4.2799,5.7959,5.3920,19.5453,-4.6059,5.5940,0,32,0,0.1525
