x,y,z,motif
20.25,36.25,4.10,non_ancre
20.75,36.25,4.10,non_ancre
20.75,36.25,8.19,non_ancre
20.75,36.25,11.40,non_ancre
21.25,36.25,4.10,non_ancre
21.25,36.25,7.98,non_ancre
21.25,36.25,10.60,non_ancre
21.75,36.25,4.10,non_ancre
21.75,36.25,7.98,non_ancre
21.75,36.25,10.60,non_ancre
22.25,36.25,4.10,non_ancre
22.25,36.25,7.98,non_ancre
22.25,36.25,10.60,non_ancre
22.75,36.25,4.10,non_ancre
23.25,36.25,4.10,non_ancre
23.25,36.25,10.60,non_ancre
23.25,36.25,13.55,non_ancre
23.75,36.25,4.10,non_ancre
23.75,36.25,13.47,non_ancre
24.25,36.25,4.10,non_ancre
24.25,36.25,10.60,non_ancre
24.75,36.25,4.10,non_ancre
24.75,36.25,10.60,non_ancre
25.25,36.25,4.10,non_ancre
25.25,36.25,10.60,non_ancre
25.75,36.25,4.10,non_ancre
25.75,36.25,10.60,non_ancre
26.25,36.25,4.10,non_ancre
26.25,36.25,10.60,non_ancre
26.75,36.25,4.10,non_ancre
26.75,36.25,10.60,non_ancre
27.25,36.25,4.10,non_ancre
27.25,36.25,10.60,non_ancre
27.75,36.25,4.10,non_ancre
27.75,36.25,10.60,non_ancre
28.25,36.25,0.90,non_ancre
28.25,36.25,10.60,non_ancre
28.75,36.25,0.90,non_ancre
28.75,36.25,10.60,non_ancre
29.25,36.25,10.60,non_ancre
29.75,36.25,10.60,non_ancre
30.25,36.25,10.60,non_ancre
30.75,36.25,10.60,non_ancre
31.25,36.25,10.60,non_ancre
31.75,36.25,10.60,non_ancre
32.25,36.25,10.60,non_ancre
32.75,36.25,10.60,non_ancre
33.25,36.25,10.60,non_ancre
33.75,36.25,10.60,non_ancre
34.25,36.25,10.60,non_ancre
34.75,36.25,10.60,non_ancre
35.25,36.25,10.60,non_ancre
35.75,36.25,10.60,non_ancre
36.25,36.25,10.60,non_ancre
36.75,36.25,10.60,non_ancre
37.25,36.25,10.60,non_ancre
37.75,36.25,10.60,non_ancre
-5.75,36.75,-4.80,non_ancre
-5.75,36.75,-2.60,non_ancre
2.25,36.75,5.00,non_ancre
2.75,36.75,3.42,non_ancre
2.75,36.75,5.00,non_ancre
3.25,36.75,3.42,non_ancre
3.25,36.75,5.00,non_ancre
3.75,36.75,5.12,non_ancre
3.75,36.75,7.90,non_ancre
4.25,36.75,7.90,non_ancre
4.75,36.75,7.90,non_ancre
5.25,36.75,7.90,non_ancre
5.75,36.75,0.92,non_ancre
5.75,36.75,7.90,non_ancre
6.25,36.75,7.90,non_ancre
6.75,36.75,7.90,non_ancre
7.25,36.75,7.90,non_ancre
7.75,36.75,0.92,non_ancre
7.75,36.75,7.90,non_ancre
8.25,36.75,7.90,non_ancre
8.75,36.75,7.90,non_ancre
9.25,36.75,7.90,non_ancre
9.75,36.75,7.90,non_ancre
10.25,36.75,7.90,non_ancre
10.75,36.75,7.90,non_ancre
11.25,36.75,0.99,non_ancre
11.25,36.75,7.90,non_ancre
11.75,36.75,0.99,non_ancre
11.75,36.75,7.90,non_ancre
12.25,36.75,7.90,non_ancre
18.25,36.75,4.40,non_ancre
18.75,36.75,4.40,non_ancre
19.25,36.75,-0.56,non_ancre
19.25,36.75,4.40,non_ancre
20.25,36.75,4.10,non_ancre
20.75,36.75,4.10,non_ancre
20.75,36.75,8.19,non_ancre
20.75,36.75,10.60,non_ancre
21.25,36.75,4.10,non_ancre
21.25,36.75,7.98,non_ancre
21.25,36.75,10.60,non_ancre
21.75,36.75,4.10,non_ancre
21.75,36.75,7.98,non_ancre
21.75,36.75,10.60,non_ancre
22.25,36.75,4.10,non_ancre
22.25,36.75,7.98,non_ancre
22.25,36.75,10.60,non_ancre
22.75,36.75,4.10,non_ancre
23.25,36.75,4.10,non_ancre
23.25,36.75,10.60,non_ancre
23.25,36.75,13.58,non_ancre
23.75,36.75,4.10,non_ancre
23.75,36.75,13.50,non_ancre
24.25,36.75,4.10,non_ancre
24.25,36.75,10.60,non_ancre
24.75,36.75,4.10,non_ancre
24.75,36.75,10.60,non_ancre
25.25,36.75,4.10,non_ancre
25.25,36.75,10.60,non_ancre
25.75,36.75,4.10,non_ancre
25.75,36.75,10.60,non_ancre
26.25,36.75,4.10,non_ancre
26.25,36.75,10.60,non_ancre
26.75,36.75,4.10,non_ancre
26.75,36.75,10.60,non_ancre
27.25,36.75,4.10,non_ancre
27.25,36.75,10.60,non_ancre
27.75,36.75,2.24,non_ancre
27.75,36.75,4.10,non_ancre
27.75,36.75,10.60,non_ancre
28.25,36.75,0.90,non_ancre
28.25,36.75,10.60,non_ancre
28.75,36.75,0.90,non_ancre
28.75,36.75,10.60,non_ancre
29.25,36.75,10.60,non_ancre
29.75,36.75,10.60,non_ancre
30.25,36.75,10.60,non_ancre
30.75,36.75,10.60,non_ancre
31.25,36.75,10.60,non_ancre
31.75,36.75,10.60,non_ancre
32.25,36.75,10.60,non_ancre
32.75,36.75,10.60,non_ancre
33.25,36.75,10.60,non_ancre
33.75,36.75,10.60,non_ancre
34.25,36.75,10.60,non_ancre
34.75,36.75,10.60,non_ancre
35.25,36.75,10.60,non_ancre
35.75,36.75,10.60,non_ancre
36.25,36.75,10.60,non_ancre
36.75,36.75,10.60,non_ancre
37.25,36.75,10.60,non_ancre
37.75,36.75,10.60,non_ancre
2.25,37.25,5.00,non_ancre
2.75,37.25,2.86,non_ancre
2.75,37.25,5.00,non_ancre
3.25,37.25,2.86,non_ancre
3.25,37.25,5.00,non_ancre
3.75,37.25,7.89,non_ancre
4.25,37.25,5.00,non_ancre
4.25,37.25,7.90,non_ancre
4.75,37.25,7.90,non_ancre
5.25,37.25,7.90,non_ancre
5.75,37.25,7.90,non_ancre
6.25,37.25,7.90,non_ancre
6.75,37.25,7.90,non_ancre
7.25,37.25,7.90,non_ancre
7.75,37.25,7.90,non_ancre
8.25,37.25,7.90,non_ancre
8.75,37.25,7.90,non_ancre
9.25,37.25,7.90,non_ancre
9.75,37.25,7.90,non_ancre
10.25,37.25,7.90,non_ancre
10.75,37.25,7.90,non_ancre
11.25,37.25,7.90,non_ancre
11.75,37.25,7.90,non_ancre
12.25,37.25,7.90,non_ancre
18.25,37.25,4.40,non_ancre
18.75,37.25,4.40,non_ancre
19.25,37.25,-0.56,non_ancre
19.25,37.25,4.40,non_ancre
20.25,37.25,4.10,non_ancre
20.75,37.25,4.10,non_ancre
20.75,37.25,8.19,non_ancre
20.75,37.25,10.60,non_ancre
21.25,37.25,4.10,non_ancre
21.25,37.25,7.98,non_ancre
21.25,37.25,10.60,non_ancre
21.75,37.25,4.10,non_ancre
21.75,37.25,7.98,non_ancre
21.75,37.25,10.60,non_ancre
22.25,37.25,4.10,non_ancre
22.25,37.25,7.98,non_ancre
22.25,37.25,10.60,non_ancre
22.75,37.25,4.10,non_ancre
22.75,37.25,10.60,non_ancre
23.25,37.25,4.10,non_ancre
23.25,37.25,10.60,non_ancre
23.75,37.25,4.10,non_ancre
23.75,37.25,10.60,non_ancre
24.25,37.25,4.10,non_ancre
24.25,37.25,10.60,non_ancre
24.75,37.25,4.10,non_ancre
24.75,37.25,10.60,non_ancre
25.25,37.25,4.10,non_ancre
25.25,37.25,10.60,non_ancre
25.75,37.25,4.10,non_ancre
25.75,37.25,10.60,non_ancre
26.25,37.25,4.10,non_ancre
26.25,37.25,10.60,non_ancre
26.75,37.25,4.10,non_ancre
26.75,37.25,10.60,non_ancre
27.25,37.25,4.10,non_ancre
27.25,37.25,10.60,non_ancre
27.75,37.25,2.24,non_ancre
27.75,37.25,4.10,non_ancre
27.75,37.25,10.60,non_ancre
28.25,37.25,0.90,non_ancre
28.25,37.25,10.60,non_ancre
28.75,37.25,0.90,non_ancre
28.75,37.25,10.60,non_ancre
29.25,37.25,10.60,non_ancre
29.75,37.25,10.60,non_ancre
30.25,37.25,10.60,non_ancre
30.75,37.25,10.60,non_ancre
31.25,37.25,10.60,non_ancre
31.75,37.25,10.60,non_ancre
32.25,37.25,10.60,non_ancre
32.75,37.25,10.60,non_ancre
33.25,37.25,10.60,non_ancre
33.75,37.25,10.60,non_ancre
34.25,37.25,10.60,non_ancre
34.75,37.25,10.60,non_ancre
35.25,37.25,10.60,non_ancre
35.75,37.25,10.60,non_ancre
36.25,37.25,10.60,non_ancre
36.75,37.25,10.60,non_ancre
37.25,37.25,10.60,non_ancre
37.75,37.25,10.60,non_ancre
-6.25,37.75,-3.19,non_ancre
2.25,37.75,5.00,non_ancre
2.75,37.75,2.79,non_ancre
2.75,37.75,5.00,non_ancre
3.25,37.75,2.79,non_ancre
3.25,37.75,5.00,non_ancre
3.75,37.75,5.00,non_ancre
4.25,37.75,7.89,non_ancre
4.75,37.75,7.90,non_ancre
5.25,37.75,7.90,non_ancre
5.75,37.75,7.90,non_ancre
6.25,37.75,7.90,non_ancre
6.75,37.75,7.90,non_ancre
7.25,37.75,7.90,non_ancre
7.75,37.75,7.90,non_ancre
8.25,37.75,7.90,non_ancre
8.75,37.75,7.90,non_ancre
9.25,37.75,7.90,non_ancre
9.75,37.75,3.20,non_ancre
9.75,37.75,5.40,non_ancre
9.75,37.75,7.90,non_ancre
10.25,37.75,3.20,non_ancre
10.25,37.75,5.40,non_ancre
10.25,37.75,7.90,non_ancre
10.75,37.75,7.90,non_ancre
18.25,37.75,4.40,non_ancre
18.75,37.75,4.40,non_ancre
19.25,37.75,-0.56,non_ancre
19.25,37.75,4.40,non_ancre
20.25,37.75,4.40,non_ancre
20.75,37.75,4.40,non_ancre
20.75,37.75,8.19,non_ancre
20.75,37.75,10.60,non_ancre
21.25,37.75,4.40,non_ancre
21.25,37.75,7.98,non_ancre
21.25,37.75,10.60,non_ancre
21.75,37.75,4.40,non_ancre
21.75,37.75,7.98,non_ancre
21.75,37.75,10.60,non_ancre
22.25,37.75,4.40,non_ancre
22.25,37.75,7.98,non_ancre
22.25,37.75,10.60,non_ancre
22.75,37.75,4.40,non_ancre
22.75,37.75,10.60,non_ancre
23.25,37.75,4.10,non_ancre
23.25,37.75,10.60,non_ancre
23.75,37.75,4.10,non_ancre
23.75,37.75,10.60,non_ancre
24.25,37.75,4.10,non_ancre
24.25,37.75,10.60,non_ancre
24.75,37.75,4.10,non_ancre
24.75,37.75,10.60,non_ancre
25.25,37.75,4.10,non_ancre
25.25,37.75,10.60,non_ancre
25.75,37.75,4.10,non_ancre
25.75,37.75,10.60,non_ancre
26.25,37.75,4.10,non_ancre
26.25,37.75,10.60,non_ancre
26.75,37.75,4.10,non_ancre
26.75,37.75,10.60,non_ancre
27.25,37.75,4.10,non_ancre
27.25,37.75,10.60,non_ancre
27.75,37.75,2.24,non_ancre
27.75,37.75,4.10,non_ancre
27.75,37.75,10.60,non_ancre
28.25,37.75,0.90,non_ancre
28.25,37.75,10.60,non_ancre
28.75,37.75,0.90,non_ancre
28.75,37.75,10.60,non_ancre
29.25,37.75,10.60,non_ancre
29.75,37.75,10.60,non_ancre
30.25,37.75,10.60,non_ancre
30.75,37.75,10.60,non_ancre
31.25,37.75,10.60,non_ancre
31.75,37.75,10.60,non_ancre
32.25,37.75,10.60,non_ancre
32.75,37.75,10.60,non_ancre
33.25,37.75,10.60,non_ancre
33.75,37.75,10.60,non_ancre
34.25,37.75,10.60,non_ancre
34.75,37.75,10.60,non_ancre
35.25,37.75,10.60,non_ancre
35.75,37.75,10.60,non_ancre
36.25,37.75,10.60,non_ancre
36.75,37.75,10.60,non_ancre
37.25,37.75,10.60,non_ancre
37.75,37.75,10.60,non_ancre
-6.25,38.25,-3.19,non_ancre
2.25,38.25,5.00,non_ancre
2.75,38.25,2.79,non_ancre
2.75,38.25,5.00,non_ancre
3.25,38.25,2.79,non_ancre
3.25,38.25,5.00,non_ancre
3.75,38.25,2.79,non_ancre
3.75,38.25,5.00,non_ancre
4.25,38.25,2.79,non_ancre
4.25,38.25,5.00,non_ancre
4.75,38.25,7.89,non_ancre
5.25,38.25,7.90,non_ancre
5.75,38.25,7.90,non_ancre
6.25,38.25,7.90,non_ancre
6.75,38.25,7.90,non_ancre
7.25,38.25,7.90,non_ancre
7.75,38.25,7.90,non_ancre
8.25,38.25,7.90,non_ancre
8.75,38.25,7.90,non_ancre
9.25,38.25,7.90,non_ancre
9.75,38.25,3.20,non_ancre
9.75,38.25,5.40,non_ancre
9.75,38.25,7.90,non_ancre
10.25,38.25,3.20,non_ancre
10.25,38.25,5.40,non_ancre
10.25,38.25,7.90,non_ancre
10.75,38.25,7.90,non_ancre
18.25,38.25,4.40,non_ancre
18.75,38.25,4.40,non_ancre
19.25,38.25,-0.56,non_ancre
19.25,38.25,4.40,non_ancre
20.25,38.25,4.40,non_ancre
20.75,38.25,4.40,non_ancre
20.75,38.25,8.19,non_ancre
20.75,38.25,10.60,non_ancre
21.25,38.25,4.40,non_ancre
21.25,38.25,7.98,non_ancre
21.25,38.25,10.60,non_ancre
21.75,38.25,4.40,non_ancre
21.75,38.25,7.98,non_ancre
21.75,38.25,10.60,non_ancre
22.25,38.25,4.40,non_ancre
22.25,38.25,7.98,non_ancre
22.25,38.25,10.60,non_ancre
22.75,38.25,4.40,non_ancre
22.75,38.25,10.60,non_ancre
23.25,38.25,4.10,non_ancre
23.25,38.25,10.60,non_ancre
23.75,38.25,4.10,non_ancre
23.75,38.25,10.60,non_ancre
24.25,38.25,4.10,non_ancre
24.25,38.25,10.60,non_ancre
24.75,38.25,4.10,non_ancre
24.75,38.25,10.60,non_ancre
25.25,38.25,4.10,non_ancre
25.25,38.25,10.60,non_ancre
25.75,38.25,4.10,non_ancre
25.75,38.25,10.60,non_ancre
26.25,38.25,4.10,non_ancre
26.25,38.25,10.60,non_ancre
26.75,38.25,4.10,non_ancre
26.75,38.25,10.60,non_ancre
27.25,38.25,4.10,non_ancre
27.25,38.25,10.60,non_ancre
27.75,38.25,2.24,non_ancre
27.75,38.25,4.10,non_ancre
27.75,38.25,10.60,non_ancre
28.25,38.25,0.90,non_ancre
28.25,38.25,10.60,non_ancre
28.75,38.25,0.90,non_ancre
28.75,38.25,10.60,non_ancre
29.25,38.25,10.60,non_ancre
29.75,38.25,10.60,non_ancre
30.25,38.25,10.60,non_ancre
30.75,38.25,10.60,non_ancre
31.25,38.25,10.60,non_ancre
31.75,38.25,10.60,non_ancre
32.25,38.25,10.60,non_ancre
32.75,38.25,10.60,non_ancre
33.25,38.25,10.60,non_ancre
33.75,38.25,10.60,non_ancre
34.25,38.25,10.60,non_ancre
34.75,38.25,10.60,non_ancre
35.25,38.25,10.60,non_ancre
35.75,38.25,10.60,non_ancre
36.25,38.25,10.60,non_ancre
36.75,38.25,10.60,non_ancre
37.25,38.25,10.60,non_ancre
37.75,38.25,10.60,non_ancre
-13.25,38.75,6.60,non_ancre
-12.75,38.75,6.60,non_ancre
-12.25,38.75,6.60,non_ancre
-11.75,38.75,6.60,non_ancre
-11.25,38.75,6.60,non_ancre
-10.75,38.75,6.60,non_ancre
-10.25,38.75,6.60,non_ancre
-9.75,38.75,6.60,non_ancre
-9.25,38.75,6.60,non_ancre
-8.75,38.75,6.60,non_ancre
2.75,38.75,5.00,non_ancre
3.25,38.75,2.79,non_ancre
3.25,38.75,5.00,non_ancre
3.75,38.75,2.79,non_ancre
3.75,38.75,5.00,non_ancre
4.25,38.75,2.79,non_ancre
4.25,38.75,5.00,non_ancre
4.75,38.75,2.79,non_ancre
4.75,38.75,5.00,non_ancre
5.25,38.75,7.89,non_ancre
5.75,38.75,7.90,non_ancre
6.25,38.75,7.90,non_ancre
6.75,38.75,7.90,non_ancre
7.25,38.75,7.90,non_ancre
7.75,38.75,7.90,non_ancre
8.25,38.75,7.90,non_ancre
8.75,38.75,7.90,non_ancre
9.25,38.75,7.90,non_ancre
9.75,38.75,7.90,non_ancre
10.25,38.75,7.90,non_ancre
10.75,38.75,7.90,non_ancre
18.25,38.75,4.40,non_ancre
18.75,38.75,4.40,non_ancre
19.25,38.75,4.40,non_ancre
20.25,38.75,4.40,non_ancre
20.75,38.75,4.40,non_ancre
20.75,38.75,8.19,non_ancre
20.75,38.75,10.60,non_ancre
21.25,38.75,4.40,non_ancre
21.25,38.75,7.98,non_ancre
21.25,38.75,10.60,non_ancre
21.75,38.75,4.40,non_ancre
21.75,38.75,7.98,non_ancre
21.75,38.75,10.60,non_ancre
22.25,38.75,4.40,non_ancre
22.25,38.75,7.98,non_ancre
22.25,38.75,10.60,non_ancre
22.75,38.75,4.40,non_ancre
22.75,38.75,10.60,non_ancre
23.25,38.75,4.10,non_ancre
23.25,38.75,10.60,non_ancre
23.75,38.75,4.10,non_ancre
23.75,38.75,10.60,non_ancre
24.25,38.75,4.10,non_ancre
24.25,38.75,10.60,non_ancre
24.75,38.75,4.10,non_ancre
24.75,38.75,10.60,non_ancre
25.25,38.75,4.10,non_ancre
25.25,38.75,10.60,non_ancre
25.75,38.75,4.10,non_ancre
25.75,38.75,10.60,non_ancre
26.25,38.75,4.10,non_ancre
26.25,38.75,10.60,non_ancre
26.75,38.75,4.10,non_ancre
26.75,38.75,10.60,non_ancre
27.25,38.75,4.10,non_ancre
27.25,38.75,10.60,non_ancre
27.75,38.75,2.24,non_ancre
27.75,38.75,4.10,non_ancre
27.75,38.75,10.60,non_ancre
28.25,38.75,0.90,non_ancre
28.25,38.75,10.60,non_ancre
28.75,38.75,0.90,non_ancre
28.75,38.75,10.60,non_ancre
29.25,38.75,10.60,non_ancre
29.75,38.75,10.60,non_ancre
30.25,38.75,10.60,non_ancre
30.75,38.75,10.60,non_ancre
31.25,38.75,10.60,non_ancre
31.75,38.75,10.60,non_ancre
32.25,38.75,10.60,non_ancre
32.75,38.75,10.60,non_ancre
33.25,38.75,10.60,non_ancre
33.75,38.75,10.60,non_ancre
34.25,38.75,10.60,non_ancre
34.75,38.75,10.60,non_ancre
35.25,38.75,10.60,non_ancre
35.75,38.75,10.60,non_ancre
36.25,38.75,10.60,non_ancre
36.75,38.75,10.60,non_ancre
37.25,38.75,10.60,non_ancre
37.75,38.75,10.60,non_ancre
-21.25,39.25,-2.20,non_ancre
-21.25,39.25,5.60,non_ancre
-20.75,39.25,0.50,non_ancre
-20.75,39.25,2.50,non_ancre
-20.75,39.25,5.60,non_ancre
-20.25,39.25,0.50,non_ancre
-20.25,39.25,2.50,non_ancre
-20.25,39.25,5.60,non_ancre
-19.75,39.25,5.60,non_ancre
-19.25,39.25,-1.80,non_ancre
-19.25,39.25,0.40,non_ancre
-19.25,39.25,2.70,non_ancre
-19.25,39.25,5.60,non_ancre
-18.75,39.25,-1.80,non_ancre
-18.75,39.25,0.40,non_ancre
-18.75,39.25,2.70,non_ancre
-18.75,39.25,5.60,non_ancre
-18.25,39.25,5.60,non_ancre
-17.75,39.25,0.50,non_ancre
-17.75,39.25,2.70,non_ancre
-17.75,39.25,5.60,non_ancre
-17.25,39.25,0.50,non_ancre
-17.25,39.25,2.70,non_ancre
-17.25,39.25,5.60,non_ancre
-16.75,39.25,5.60,non_ancre
-16.25,39.25,-1.80,non_ancre
-16.25,39.25,0.40,non_ancre
-16.25,39.25,2.59,non_ancre
-16.25,39.25,5.60,non_ancre
-15.75,39.25,2.59,non_ancre
-15.75,39.25,5.60,non_ancre
-15.25,39.25,-1.80,non_ancre
-15.25,39.25,0.40,non_ancre
-15.25,39.25,2.59,non_ancre
-15.25,39.25,5.60,non_ancre
-14.75,39.25,5.60,non_ancre
-14.25,39.25,0.50,non_ancre
-14.25,39.25,2.70,non_ancre
-14.25,39.25,5.60,non_ancre
-13.75,39.25,0.50,non_ancre
-13.75,39.25,2.70,non_ancre
-13.75,39.25,5.60,non_ancre
-13.25,39.25,6.60,non_ancre
-12.75,39.25,-1.80,non_ancre
-12.75,39.25,0.40,non_ancre
-12.75,39.25,2.59,non_ancre
-12.75,39.25,6.60,non_ancre
-12.25,39.25,-1.80,non_ancre
-12.25,39.25,0.40,non_ancre
-12.25,39.25,2.59,non_ancre
-12.25,39.25,6.60,non_ancre
-11.75,39.25,6.60,non_ancre
-11.25,39.25,0.50,non_ancre
-11.25,39.25,2.70,non_ancre
-11.25,39.25,6.60,non_ancre
-10.75,39.25,0.50,non_ancre
-10.75,39.25,2.70,non_ancre
-10.75,39.25,6.60,non_ancre
-10.25,39.25,6.60,non_ancre
-9.75,39.25,-1.80,non_ancre
-9.75,39.25,0.40,non_ancre
-9.75,39.25,2.59,non_ancre
-9.75,39.25,6.60,non_ancre
-9.25,39.25,2.59,non_ancre
-9.25,39.25,6.60,non_ancre
-8.75,39.25,-1.80,non_ancre
-8.75,39.25,0.40,non_ancre
-8.75,39.25,6.60,non_ancre
-8.25,39.25,0.50,non_ancre
-8.25,39.25,3.00,non_ancre
-7.75,39.25,0.50,non_ancre
-7.75,39.25,3.00,non_ancre
-7.25,39.25,0.50,non_ancre
-7.25,39.25,3.00,non_ancre
-6.75,39.25,-2.20,non_ancre
-6.75,39.25,3.00,non_ancre
3.25,39.25,5.00,non_ancre
3.75,39.25,2.79,non_ancre
3.75,39.25,5.00,non_ancre
4.25,39.25,2.79,non_ancre
4.25,39.25,5.00,non_ancre
4.75,39.25,2.79,non_ancre
4.75,39.25,5.00,non_ancre
5.25,39.25,2.79,non_ancre
5.25,39.25,5.00,non_ancre
5.75,39.25,5.10,non_ancre
5.75,39.25,7.90,non_ancre
6.25,39.25,7.90,non_ancre
6.75,39.25,7.90,non_ancre
7.25,39.25,7.90,non_ancre
7.75,39.25,7.90,non_ancre
8.25,39.25,7.90,non_ancre
8.75,39.25,7.90,non_ancre
9.25,39.25,7.90,non_ancre
9.75,39.25,7.90,non_ancre
10.25,39.25,7.90,non_ancre
18.25,39.25,4.40,non_ancre
18.75,39.25,4.40,non_ancre
19.25,39.25,-0.30,non_ancre
19.75,39.25,4.40,non_ancre
20.25,39.25,4.40,non_ancre
20.75,39.25,4.40,non_ancre
20.75,39.25,8.19,non_ancre
20.75,39.25,10.60,non_ancre
21.25,39.25,4.40,non_ancre
21.25,39.25,7.98,non_ancre
21.25,39.25,10.60,non_ancre
21.75,39.25,4.40,non_ancre
21.75,39.25,7.98,non_ancre
21.75,39.25,10.60,non_ancre
22.25,39.25,8.10,non_ancre
22.25,39.25,10.60,non_ancre
22.75,39.25,4.40,non_ancre
22.75,39.25,10.60,non_ancre
23.25,39.25,4.10,non_ancre
23.25,39.25,10.60,non_ancre
23.75,39.25,4.10,non_ancre
23.75,39.25,10.60,non_ancre
24.25,39.25,4.10,non_ancre
24.25,39.25,10.60,non_ancre
24.75,39.25,4.10,non_ancre
24.75,39.25,10.60,non_ancre
25.25,39.25,4.10,non_ancre
25.25,39.25,10.60,non_ancre
25.75,39.25,4.10,non_ancre
25.75,39.25,10.60,non_ancre
26.25,39.25,4.10,non_ancre
26.25,39.25,10.60,non_ancre
26.75,39.25,4.10,non_ancre
26.75,39.25,10.60,non_ancre
27.25,39.25,4.10,non_ancre
27.25,39.25,10.60,non_ancre
27.75,39.25,4.10,non_ancre
27.75,39.25,10.60,non_ancre
28.25,39.25,0.90,non_ancre
28.25,39.25,10.60,non_ancre
28.75,39.25,0.90,non_ancre
28.75,39.25,10.60,non_ancre
29.25,39.25,10.60,non_ancre
29.75,39.25,10.60,non_ancre
30.25,39.25,10.60,non_ancre
30.75,39.25,10.60,non_ancre
31.25,39.25,10.60,non_ancre
31.75,39.25,10.60,non_ancre
32.25,39.25,10.60,non_ancre
32.75,39.25,10.60,non_ancre
33.25,39.25,10.60,non_ancre
33.75,39.25,10.60,non_ancre
34.25,39.25,10.60,non_ancre
34.75,39.25,10.60,non_ancre
35.25,39.25,10.60,non_ancre
35.75,39.25,10.60,non_ancre
36.25,39.25,10.60,non_ancre
36.75,39.25,10.60,non_ancre
37.25,39.25,10.60,non_ancre
37.75,39.25,10.60,non_ancre
-21.75,39.75,5.74,non_ancre
-21.25,39.75,5.60,non_ancre
-20.75,39.75,0.50,non_ancre
-20.75,39.75,2.50,non_ancre
-20.75,39.75,5.60,non_ancre
-20.25,39.75,0.50,non_ancre
-20.25,39.75,2.50,non_ancre
-20.25,39.75,5.60,non_ancre
-19.75,39.75,5.60,non_ancre
-19.25,39.75,2.70,non_ancre
-19.25,39.75,5.60,non_ancre
-18.75,39.75,2.70,non_ancre
-18.75,39.75,5.60,non_ancre
-18.25,39.75,5.60,non_ancre
-17.75,39.75,0.50,non_ancre
-17.75,39.75,2.70,non_ancre
-17.75,39.75,5.60,non_ancre
-17.25,39.75,0.50,non_ancre
-17.25,39.75,2.70,non_ancre
-17.25,39.75,5.60,non_ancre
-16.75,39.75,5.60,non_ancre
-16.25,39.75,2.59,non_ancre
-16.25,39.75,5.60,non_ancre
-15.75,39.75,2.59,non_ancre
-15.75,39.75,5.60,non_ancre
-15.25,39.75,2.59,non_ancre
-15.25,39.75,5.60,non_ancre
-14.75,39.75,5.60,non_ancre
-14.25,39.75,0.50,non_ancre
-14.25,39.75,2.70,non_ancre
-14.25,39.75,5.60,non_ancre
-13.75,39.75,0.50,non_ancre
-13.75,39.75,2.70,non_ancre
-13.75,39.75,5.60,non_ancre
-13.25,39.75,6.60,non_ancre
-12.75,39.75,2.59,non_ancre
-12.75,39.75,6.60,non_ancre
-12.25,39.75,2.59,non_ancre
-12.25,39.75,6.60,non_ancre
-11.75,39.75,6.60,non_ancre
-11.25,39.75,0.50,non_ancre
-11.25,39.75,2.70,non_ancre
-11.25,39.75,6.60,non_ancre
-10.75,39.75,0.50,non_ancre
-10.75,39.75,2.70,non_ancre
-10.75,39.75,6.60,non_ancre
-10.25,39.75,6.60,non_ancre
-9.75,39.75,2.59,non_ancre
-9.75,39.75,6.60,non_ancre
-9.25,39.75,6.60,non_ancre
-8.75,39.75,6.60,non_ancre
-8.25,39.75,0.50,non_ancre
-8.25,39.75,3.00,non_ancre
-7.75,39.75,0.50,non_ancre
-7.75,39.75,3.00,non_ancre
-7.25,39.75,0.50,non_ancre
-7.25,39.75,3.00,non_ancre
3.75,39.75,5.00,non_ancre
4.25,39.75,2.79,non_ancre
4.25,39.75,5.00,non_ancre
4.75,39.75,2.79,non_ancre
4.75,39.75,5.00,non_ancre
5.25,39.75,2.79,non_ancre
5.25,39.75,5.00,non_ancre
5.75,39.75,2.79,non_ancre
6.25,39.75,3.05,non_ancre
6.25,39.75,7.90,non_ancre
6.75,39.75,4.30,non_ancre
6.75,39.75,7.90,non_ancre
7.25,39.75,0.60,non_ancre
7.25,39.75,3.10,non_ancre
7.25,39.75,5.30,non_ancre
7.25,39.75,7.90,non_ancre
7.75,39.75,0.60,non_ancre
7.75,39.75,3.10,non_ancre
7.75,39.75,5.30,non_ancre
7.75,39.75,7.90,non_ancre
8.25,39.75,0.60,non_ancre
8.25,39.75,3.10,non_ancre
8.25,39.75,5.30,non_ancre
8.25,39.75,7.90,non_ancre
8.75,39.75,7.90,non_ancre
9.25,39.75,7.90,non_ancre
9.75,39.75,7.90,non_ancre
18.25,39.75,4.39,non_ancre
18.75,39.75,4.40,non_ancre
19.25,39.75,-0.30,non_ancre
19.25,39.75,4.40,non_ancre
19.75,39.75,-0.30,non_ancre
20.75,39.75,4.40,non_ancre
20.75,39.75,8.19,non_ancre
20.75,39.75,11.40,non_ancre
21.25,39.75,4.40,non_ancre
21.25,39.75,7.98,non_ancre
21.25,39.75,10.60,non_ancre
21.75,39.75,4.40,non_ancre
21.75,39.75,7.98,non_ancre
21.75,39.75,10.60,non_ancre
22.25,39.75,8.10,non_ancre
22.25,39.75,10.60,non_ancre
22.75,39.75,4.40,non_ancre
22.75,39.75,10.60,non_ancre
23.25,39.75,4.10,non_ancre
23.25,39.75,6.30,non_ancre
23.25,39.75,10.60,non_ancre
23.75,39.75,4.10,non_ancre
23.75,39.75,6.30,non_ancre
23.75,39.75,10.60,non_ancre
