x,y,z,motif
-6.75,8.75,8.66,hors_arene
-6.25,8.75,8.63,hors_arene
-5.75,8.75,8.63,hors_arene
-5.25,8.75,1.10,hauteur_libre
-5.25,8.75,8.63,hors_arene
-4.75,8.75,1.35,sous_dalle
-4.75,8.75,2.25,sous_dalle
-4.75,8.75,2.72,sous_dalle
-4.75,8.75,8.63,hors_arene
-4.25,8.75,1.35,sous_dalle
-4.25,8.75,2.25,sous_dalle
-4.25,8.75,2.72,sous_dalle
-4.25,8.75,8.66,hors_arene
-3.75,8.75,1.35,sous_dalle
-3.75,8.75,2.25,sous_dalle
-3.75,8.75,2.72,hauteur_libre
-3.75,8.75,8.70,hors_arene
-3.25,8.75,3.20,sous_dalle
-3.25,8.75,8.70,hors_arene
-2.75,8.75,3.45,sous_dalle
-2.75,8.75,8.70,hors_arene
-2.25,8.75,3.45,hauteur_libre
-2.25,8.75,8.70,hors_arene
-1.75,8.75,3.45,hauteur_libre
-1.75,8.75,8.70,hors_arene
-1.25,8.75,1.40,hauteur_libre
-1.25,8.75,3.12,sous_dalle
-1.25,8.75,3.45,hauteur_libre
-1.25,8.75,8.70,hors_arene
-0.75,8.75,3.59,hauteur_libre
-0.75,8.75,4.60,hauteur_libre
-0.75,8.75,6.20,hauteur_libre
-0.75,8.75,7.32,sous_dalle
-0.75,8.75,7.73,hauteur_libre
-0.75,8.75,8.70,hors_arene
-0.25,8.75,3.59,hauteur_libre
-0.25,8.75,8.70,hors_arene
0.25,8.75,3.59,hauteur_libre
0.25,8.75,4.42,hauteur_libre
0.25,8.75,8.70,hors_arene
0.75,8.75,3.59,hauteur_libre
0.75,8.75,4.60,hauteur_libre
0.75,8.75,6.20,hauteur_libre
0.75,8.75,7.32,sous_dalle
0.75,8.75,7.73,hauteur_libre
0.75,8.75,8.70,hors_arene
1.25,8.75,1.40,hauteur_libre
1.25,8.75,3.12,sous_dalle
1.25,8.75,3.45,hauteur_libre
1.25,8.75,8.70,hors_arene
1.75,8.75,3.45,hauteur_libre
1.75,8.75,8.70,hors_arene
2.25,8.75,3.45,hauteur_libre
2.25,8.75,8.70,hors_arene
2.75,8.75,3.45,sous_dalle
2.75,8.75,8.70,hors_arene
3.25,8.75,1.09,hauteur_libre
3.25,8.75,3.20,sous_dalle
3.25,8.75,8.70,hors_arene
3.75,8.75,1.35,sous_dalle
3.75,8.75,2.25,sous_dalle
3.75,8.75,2.72,hauteur_libre
3.75,8.75,8.70,hors_arene
4.25,8.75,1.35,sous_dalle
4.25,8.75,2.25,sous_dalle
4.25,8.75,2.72,sous_dalle
4.25,8.75,8.66,hors_arene
4.75,8.75,1.35,sous_dalle
4.75,8.75,2.25,sous_dalle
4.75,8.75,2.72,sous_dalle
4.75,8.75,8.63,hors_arene
5.25,8.75,8.63,hors_arene
5.75,8.75,8.63,hors_arene
6.25,8.75,8.63,hors_arene
6.75,8.75,8.66,hors_arene
7.25,8.75,8.45,hors_arene
7.75,8.75,8.45,hors_arene
8.25,8.75,8.50,hauteur_libre
8.75,8.75,8.45,hors_arene
8.75,8.75,13.25,hors_arene
9.25,8.75,8.45,hors_arene
9.25,8.75,13.25,hors_arene
9.75,8.75,8.45,hors_arene
9.75,8.75,13.25,hors_arene
10.25,8.75,8.45,hors_arene
10.25,8.75,13.25,hors_arene
10.75,8.75,8.45,hors_arene
10.75,8.75,13.25,hors_arene
11.25,8.75,2.21,hauteur_libre
11.25,8.75,8.45,hors_arene
11.25,8.75,13.25,hors_arene
11.75,8.75,2.21,sous_dalle
11.75,8.75,2.46,sous_dalle
11.75,8.75,8.45,hors_arene
11.75,8.75,13.25,hors_arene
12.25,8.75,2.21,sous_dalle
12.25,8.75,2.48,sous_dalle
12.25,8.75,8.45,hors_arene
12.25,8.75,13.25,hors_arene
12.75,8.75,3.01,hauteur_libre
12.75,8.75,6.20,hauteur_libre
12.75,8.75,8.50,hors_arene
12.75,8.75,13.25,hors_arene
13.25,8.75,13.25,hors_arene
17.25,8.75,4.02,hauteur_libre
17.25,8.75,6.22,hauteur_libre
17.25,8.75,7.14,sous_dalle
17.25,8.75,7.40,hors_arene
17.75,8.75,6.22,hauteur_libre
-18.25,9.25,4.00,sous_dalle
-18.25,9.25,4.32,hauteur_libre
-17.75,9.25,4.00,hauteur_libre
-17.75,9.25,6.20,hauteur_libre
-17.75,9.25,7.14,sous_dalle
-17.75,9.25,7.40,hors_arene
-14.75,9.25,5.81,sous_dalle
-13.25,9.25,13.25,hors_arene
-12.75,9.25,6.20,hauteur_libre
-12.75,9.25,8.50,hauteur_libre
-12.75,9.25,13.25,hors_arene
-12.25,9.25,2.45,sous_dalle
-12.25,9.25,6.35,sous_dalle
-12.25,9.25,7.15,sous_dalle
-12.25,9.25,7.95,sous_dalle
-12.25,9.25,8.50,hauteur_libre
-12.25,9.25,11.15,sous_dalle
-12.25,9.25,12.00,sous_dalle
-12.25,9.25,12.75,sous_dalle
-12.25,9.25,13.25,hors_arene
-11.75,9.25,2.21,sous_dalle
-11.75,9.25,2.48,sous_dalle
-11.75,9.25,6.35,sous_dalle
-11.75,9.25,7.15,sous_dalle
-11.75,9.25,7.95,sous_dalle
-11.75,9.25,8.50,hauteur_libre
-11.75,9.25,11.15,sous_dalle
-11.75,9.25,12.00,sous_dalle
-11.75,9.25,12.75,sous_dalle
-11.75,9.25,13.25,hors_arene
-11.25,9.25,6.18,sous_dalle
-11.25,9.25,6.98,sous_dalle
-11.25,9.25,7.78,sous_dalle
-11.25,9.25,8.50,hauteur_libre
-11.25,9.25,10.98,sous_dalle
-11.25,9.25,11.83,sous_dalle
-11.25,9.25,12.58,sous_dalle
-11.25,9.25,13.25,hors_arene
-10.75,9.25,6.18,sous_dalle
-10.75,9.25,6.98,sous_dalle
-10.75,9.25,7.78,sous_dalle
-10.75,9.25,8.50,hauteur_libre
-10.75,9.25,10.98,sous_dalle
-10.75,9.25,11.83,sous_dalle
-10.75,9.25,12.58,sous_dalle
-10.75,9.25,13.25,hors_arene
-10.25,9.25,6.18,sous_dalle
-10.25,9.25,6.98,sous_dalle
-10.25,9.25,7.78,sous_dalle
-10.25,9.25,8.50,hauteur_libre
-10.25,9.25,10.98,sous_dalle
-10.25,9.25,11.83,sous_dalle
-10.25,9.25,12.58,sous_dalle
-10.25,9.25,13.25,hors_arene
-9.75,9.25,6.18,sous_dalle
-9.75,9.25,6.98,sous_dalle
-9.75,9.25,7.78,sous_dalle
-9.75,9.25,8.50,hauteur_libre
-9.75,9.25,10.98,sous_dalle
-9.75,9.25,11.83,sous_dalle
-9.75,9.25,12.58,sous_dalle
-9.75,9.25,13.25,hors_arene
-9.25,9.25,6.36,sous_dalle
-9.25,9.25,7.16,sous_dalle
-9.25,9.25,7.96,sous_dalle
-9.25,9.25,8.50,hauteur_libre
-9.25,9.25,11.16,sous_dalle
-9.25,9.25,12.01,sous_dalle
-9.25,9.25,12.76,sous_dalle
-9.25,9.25,13.25,hors_arene
-8.75,9.25,8.45,hors_arene
-8.75,9.25,13.25,hors_arene
-8.25,9.25,8.45,hors_arene
-8.25,9.25,13.25,hors_arene
-7.75,9.25,8.50,hauteur_libre
-7.25,9.25,8.45,hors_arene
-6.75,9.25,8.66,hors_arene
-6.25,9.25,8.63,hors_arene
-5.75,9.25,8.63,hors_arene
-5.25,9.25,1.10,hauteur_libre
-5.25,9.25,8.63,hors_arene
-4.75,9.25,1.35,sous_dalle
-4.75,9.25,1.97,sous_dalle
-4.75,9.25,2.25,sous_dalle
-4.75,9.25,2.69,sous_dalle
-4.75,9.25,8.63,hors_arene
-4.25,9.25,1.35,sous_dalle
-4.25,9.25,1.97,sous_dalle
-4.25,9.25,2.25,sous_dalle
-4.25,9.25,2.69,sous_dalle
-4.25,9.25,8.66,hors_arene
-3.75,9.25,3.20,sous_dalle
-3.25,9.25,3.29,sous_dalle
-2.75,9.25,3.45,sous_dalle
-2.25,9.25,3.45,hauteur_libre
-1.75,9.25,3.45,hauteur_libre
-1.25,9.25,3.18,sous_dalle
-1.25,9.25,3.45,hauteur_libre
-0.75,9.25,3.59,hauteur_libre
-0.75,9.25,4.41,hauteur_libre
-0.75,9.25,6.48,sous_dalle
-0.75,9.25,6.82,sous_dalle
-0.75,9.25,7.23,hors_arene
-0.25,9.25,1.22,hauteur_libre
-0.25,9.25,3.19,sous_dalle
-0.25,9.25,3.59,hauteur_libre
-0.25,9.25,4.41,hauteur_libre
-0.25,9.25,6.35,hauteur_libre
0.25,9.25,1.22,hauteur_libre
0.25,9.25,3.19,sous_dalle
0.25,9.25,3.59,hauteur_libre
0.25,9.25,4.41,hauteur_libre
0.25,9.25,6.35,hauteur_libre
0.75,9.25,3.59,hauteur_libre
0.75,9.25,6.48,sous_dalle
0.75,9.25,6.82,sous_dalle
0.75,9.25,7.23,hors_arene
1.25,9.25,3.18,sous_dalle
1.25,9.25,3.45,hauteur_libre
1.75,9.25,3.45,hauteur_libre
2.25,9.25,3.45,hauteur_libre
2.75,9.25,3.45,sous_dalle
3.25,9.25,3.29,sous_dalle
3.75,9.25,1.09,hauteur_libre
3.75,9.25,3.20,sous_dalle
4.25,9.25,1.35,sous_dalle
4.25,9.25,1.97,sous_dalle
4.25,9.25,2.25,sous_dalle
4.25,9.25,2.69,sous_dalle
4.25,9.25,8.66,hors_arene
4.75,9.25,1.35,sous_dalle
4.75,9.25,1.97,sous_dalle
4.75,9.25,2.25,sous_dalle
4.75,9.25,2.69,sous_dalle
4.75,9.25,8.63,hors_arene
5.25,9.25,8.63,hors_arene
5.75,9.25,8.63,hors_arene
6.25,9.25,8.63,hors_arene
6.75,9.25,8.66,hors_arene
7.25,9.25,8.45,hors_arene
7.75,9.25,8.50,hauteur_libre
8.25,9.25,8.45,hors_arene
8.25,9.25,13.25,hors_arene
8.75,9.25,8.45,hauteur_libre
8.75,9.25,13.25,hors_arene
9.25,9.25,6.36,sous_dalle
9.25,9.25,7.16,sous_dalle
9.25,9.25,7.96,sous_dalle
9.25,9.25,8.50,hauteur_libre
9.25,9.25,11.16,sous_dalle
9.25,9.25,11.96,sous_dalle
9.25,9.25,12.76,sous_dalle
9.25,9.25,13.25,hors_arene
9.75,9.25,6.18,sous_dalle
9.75,9.25,6.98,sous_dalle
9.75,9.25,7.78,sous_dalle
9.75,9.25,8.50,hauteur_libre
9.75,9.25,10.98,sous_dalle
9.75,9.25,11.78,sous_dalle
9.75,9.25,12.58,sous_dalle
9.75,9.25,13.25,hors_arene
10.25,9.25,6.18,sous_dalle
10.25,9.25,6.98,sous_dalle
10.25,9.25,7.78,sous_dalle
10.25,9.25,8.50,hauteur_libre
10.25,9.25,10.98,sous_dalle
10.25,9.25,11.78,sous_dalle
10.25,9.25,12.58,sous_dalle
10.25,9.25,13.25,hors_arene
10.75,9.25,6.18,sous_dalle
10.75,9.25,6.98,sous_dalle
10.75,9.25,7.78,sous_dalle
10.75,9.25,8.50,hauteur_libre
10.75,9.25,10.98,sous_dalle
10.75,9.25,11.78,sous_dalle
10.75,9.25,12.58,sous_dalle
10.75,9.25,13.25,hors_arene
11.25,9.25,2.21,hauteur_libre
11.25,9.25,6.18,sous_dalle
11.25,9.25,6.98,sous_dalle
11.25,9.25,7.78,sous_dalle
11.25,9.25,8.50,hauteur_libre
11.25,9.25,10.98,sous_dalle
11.25,9.25,11.78,sous_dalle
11.25,9.25,12.58,sous_dalle
11.25,9.25,13.25,hors_arene
11.75,9.25,2.21,sous_dalle
11.75,9.25,2.48,sous_dalle
11.75,9.25,6.35,sous_dalle
11.75,9.25,7.15,sous_dalle
11.75,9.25,7.95,sous_dalle
11.75,9.25,8.50,hauteur_libre
11.75,9.25,11.15,sous_dalle
11.75,9.25,11.95,sous_dalle
11.75,9.25,12.75,sous_dalle
11.75,9.25,13.25,hors_arene
12.25,9.25,2.45,sous_dalle
12.25,9.25,6.35,sous_dalle
12.25,9.25,7.15,sous_dalle
12.25,9.25,7.95,sous_dalle
12.25,9.25,8.50,hauteur_libre
12.25,9.25,11.15,sous_dalle
12.25,9.25,11.95,sous_dalle
12.25,9.25,12.75,sous_dalle
12.25,9.25,13.25,hors_arene
12.75,9.25,3.01,hauteur_libre
12.75,9.25,6.20,hauteur_libre
12.75,9.25,8.50,hauteur_libre
12.75,9.25,13.25,hors_arene
13.25,9.25,13.25,hors_arene
14.75,9.25,5.82,sous_dalle
16.75,9.25,4.02,hauteur_libre
17.25,9.25,4.02,hauteur_libre
17.75,9.25,6.22,hauteur_libre
17.75,9.25,7.14,sous_dalle
17.75,9.25,7.40,hors_arene
-18.25,9.75,4.00,sous_dalle
-18.25,9.75,4.32,hauteur_libre
-17.25,9.75,4.39,sous_dalle
-17.25,9.75,5.17,hauteur_libre
-16.75,9.75,4.12,sous_dalle
-16.75,9.75,5.17,hauteur_libre
-13.25,9.75,8.50,hors_arene
-12.75,9.75,6.20,hauteur_libre
-12.75,9.75,8.50,hors_arene
-12.25,9.75,2.45,sous_dalle
-12.25,9.75,6.30,sous_dalle
-12.25,9.75,6.74,sous_dalle
-12.25,9.75,7.10,sous_dalle
-12.25,9.75,7.54,sous_dalle
-12.25,9.75,7.90,sous_dalle
-12.25,9.75,8.50,hors_arene
-12.25,9.75,11.10,sous_dalle
-12.25,9.75,11.54,sous_dalle
-12.25,9.75,11.95,sous_dalle
-12.25,9.75,12.39,sous_dalle
-12.25,9.75,12.70,sous_dalle
-12.25,9.75,13.14,hors_arene
-11.75,9.75,2.21,sous_dalle
-11.75,9.75,2.50,sous_dalle
-11.75,9.75,6.30,sous_dalle
-11.75,9.75,6.74,sous_dalle
-11.75,9.75,7.10,sous_dalle
-11.75,9.75,7.54,sous_dalle
-11.75,9.75,7.90,sous_dalle
-11.75,9.75,8.50,hors_arene
-11.75,9.75,11.10,sous_dalle
-11.75,9.75,11.54,sous_dalle
-11.75,9.75,11.95,sous_dalle
-11.75,9.75,12.39,sous_dalle
-11.75,9.75,12.70,sous_dalle
-11.75,9.75,13.14,hors_arene
-11.25,9.75,6.30,sous_dalle
-11.25,9.75,6.74,sous_dalle
-11.25,9.75,7.10,sous_dalle
-11.25,9.75,7.54,sous_dalle
-11.25,9.75,7.90,sous_dalle
-11.25,9.75,8.50,hors_arene
-11.25,9.75,11.10,sous_dalle
-11.25,9.75,11.54,sous_dalle
-11.25,9.75,11.95,sous_dalle
-11.25,9.75,12.39,sous_dalle
-11.25,9.75,12.70,sous_dalle
-11.25,9.75,13.14,hors_arene
-10.75,9.75,6.30,sous_dalle
-10.75,9.75,6.74,sous_dalle
-10.75,9.75,7.10,sous_dalle
-10.75,9.75,7.54,sous_dalle
-10.75,9.75,7.90,sous_dalle
-10.75,9.75,8.50,hors_arene
-10.75,9.75,11.10,sous_dalle
-10.75,9.75,11.54,sous_dalle
-10.75,9.75,11.95,sous_dalle
-10.75,9.75,12.39,sous_dalle
-10.75,9.75,12.70,sous_dalle
-10.75,9.75,13.14,hors_arene
-10.25,9.75,6.30,sous_dalle
-10.25,9.75,6.74,sous_dalle
-10.25,9.75,7.10,sous_dalle
-10.25,9.75,7.54,sous_dalle
-10.25,9.75,7.90,sous_dalle
-10.25,9.75,8.50,hors_arene
-10.25,9.75,11.10,sous_dalle
-10.25,9.75,11.54,sous_dalle
-10.25,9.75,11.95,sous_dalle
-10.25,9.75,12.39,sous_dalle
-10.25,9.75,12.70,sous_dalle
-10.25,9.75,13.14,hors_arene
-9.75,9.75,6.29,sous_dalle
-9.75,9.75,6.74,sous_dalle
-9.75,9.75,7.09,sous_dalle
-9.75,9.75,7.54,sous_dalle
-9.75,9.75,7.89,sous_dalle
-9.75,9.75,8.50,hors_arene
-9.75,9.75,11.09,sous_dalle
-9.75,9.75,11.54,sous_dalle
-9.75,9.75,11.94,sous_dalle
-9.75,9.75,12.39,sous_dalle
-9.75,9.75,12.69,sous_dalle
-9.75,9.75,13.14,hors_arene
-9.25,9.75,6.29,sous_dalle
-9.25,9.75,6.74,sous_dalle
-9.25,9.75,7.09,sous_dalle
-9.25,9.75,7.54,sous_dalle
-9.25,9.75,7.89,sous_dalle
-9.25,9.75,8.50,hors_arene
-9.25,9.75,11.09,sous_dalle
-9.25,9.75,11.54,sous_dalle
-9.25,9.75,11.94,sous_dalle
-9.25,9.75,12.39,sous_dalle
-9.25,9.75,12.69,sous_dalle
-9.25,9.75,13.14,hors_arene
-8.75,9.75,6.29,sous_dalle
-8.75,9.75,7.09,sous_dalle
-8.75,9.75,7.89,sous_dalle
-8.75,9.75,8.50,hauteur_libre
-8.75,9.75,11.09,sous_dalle
-8.75,9.75,11.94,sous_dalle
-8.75,9.75,12.69,sous_dalle
-8.75,9.75,13.14,hors_arene
-8.25,9.75,8.45,hauteur_libre
-8.25,9.75,13.25,hors_arene
-7.75,9.75,8.45,hors_arene
-7.75,9.75,13.25,hors_arene
-7.25,9.75,8.50,hors_arene
-6.75,9.75,8.66,hors_arene
-6.25,9.75,8.63,hors_arene
-5.75,9.75,8.63,hors_arene
-5.25,9.75,8.63,hors_arene
-4.75,9.75,8.63,hors_arene
-4.25,9.75,8.66,hors_arene
-2.25,9.75,3.45,hauteur_libre
-1.75,9.75,3.45,hauteur_libre
-1.25,9.75,3.45,hauteur_libre
-0.75,9.75,3.45,hauteur_libre
-0.25,9.75,3.45,hauteur_libre
0.25,9.75,3.45,hauteur_libre
0.75,9.75,3.45,hauteur_libre
1.25,9.75,3.45,hauteur_libre
1.75,9.75,3.45,hauteur_libre
2.25,9.75,3.45,hauteur_libre
4.25,9.75,8.66,hors_arene
4.75,9.75,8.63,hors_arene
5.25,9.75,8.63,hors_arene
5.75,9.75,8.63,hors_arene
6.25,9.75,8.63,hors_arene
6.75,9.75,8.66,hors_arene
7.25,9.75,8.50,hauteur_libre
7.75,9.75,8.45,hors_arene
7.75,9.75,13.25,hors_arene
8.25,9.75,8.45,hauteur_libre
8.25,9.75,13.25,hors_arene
8.75,9.75,6.29,sous_dalle
8.75,9.75,7.09,sous_dalle
8.75,9.75,7.89,sous_dalle
8.75,9.75,8.50,hors_arene
8.75,9.75,11.09,sous_dalle
8.75,9.75,11.89,sous_dalle
8.75,9.75,12.69,sous_dalle
8.75,9.75,13.14,hors_arene
9.25,9.75,6.29,sous_dalle
9.25,9.75,6.74,sous_dalle
9.25,9.75,7.09,sous_dalle
9.25,9.75,7.54,sous_dalle
9.25,9.75,7.89,sous_dalle
9.25,9.75,8.50,hors_arene
9.25,9.75,11.09,sous_dalle
9.25,9.75,11.54,sous_dalle
9.25,9.75,11.89,sous_dalle
9.25,9.75,12.34,sous_dalle
9.25,9.75,12.69,sous_dalle
9.25,9.75,13.14,hors_arene
9.75,9.75,6.29,sous_dalle
9.75,9.75,6.74,sous_dalle
9.75,9.75,7.09,sous_dalle
9.75,9.75,7.54,sous_dalle
9.75,9.75,7.89,sous_dalle
9.75,9.75,8.50,hors_arene
9.75,9.75,11.09,sous_dalle
9.75,9.75,11.54,sous_dalle
9.75,9.75,11.89,sous_dalle
9.75,9.75,12.34,sous_dalle
9.75,9.75,12.69,sous_dalle
9.75,9.75,13.14,hors_arene
10.25,9.75,6.30,sous_dalle
10.25,9.75,6.74,sous_dalle
10.25,9.75,7.10,sous_dalle
10.25,9.75,7.54,sous_dalle
10.25,9.75,7.90,sous_dalle
10.25,9.75,8.50,hors_arene
10.25,9.75,11.10,sous_dalle
10.25,9.75,11.54,sous_dalle
10.25,9.75,11.90,sous_dalle
10.25,9.75,12.34,sous_dalle
10.25,9.75,12.70,sous_dalle
10.25,9.75,13.14,hors_arene
10.75,9.75,6.30,sous_dalle
10.75,9.75,6.74,sous_dalle
10.75,9.75,7.10,sous_dalle
10.75,9.75,7.54,sous_dalle
10.75,9.75,7.90,sous_dalle
10.75,9.75,8.50,hors_arene
10.75,9.75,11.10,sous_dalle
10.75,9.75,11.54,sous_dalle
10.75,9.75,11.90,sous_dalle
10.75,9.75,12.34,sous_dalle
10.75,9.75,12.70,sous_dalle
10.75,9.75,13.14,hors_arene
11.25,9.75,2.21,hauteur_libre
11.25,9.75,6.30,sous_dalle
11.25,9.75,6.74,sous_dalle
11.25,9.75,7.10,sous_dalle
11.25,9.75,7.54,sous_dalle
11.25,9.75,7.90,sous_dalle
11.25,9.75,8.50,hors_arene
11.25,9.75,11.10,sous_dalle
11.25,9.75,11.54,sous_dalle
11.25,9.75,11.90,sous_dalle
11.25,9.75,12.34,sous_dalle
11.25,9.75,12.70,sous_dalle
11.25,9.75,13.14,hors_arene
11.75,9.75,2.21,sous_dalle
11.75,9.75,2.50,sous_dalle
11.75,9.75,6.30,sous_dalle
11.75,9.75,6.74,sous_dalle
11.75,9.75,7.10,sous_dalle
11.75,9.75,7.54,sous_dalle
11.75,9.75,7.90,sous_dalle
11.75,9.75,8.50,hors_arene
11.75,9.75,11.10,sous_dalle
11.75,9.75,11.54,sous_dalle
11.75,9.75,11.90,sous_dalle
11.75,9.75,12.34,sous_dalle
11.75,9.75,12.70,sous_dalle
11.75,9.75,13.14,hors_arene
12.25,9.75,2.45,sous_dalle
12.25,9.75,6.30,sous_dalle
12.25,9.75,6.74,sous_dalle
12.25,9.75,7.10,sous_dalle
12.25,9.75,7.54,sous_dalle
12.25,9.75,7.90,sous_dalle
12.25,9.75,8.50,hors_arene
12.25,9.75,11.10,sous_dalle
12.25,9.75,11.54,sous_dalle
12.25,9.75,11.90,sous_dalle
12.25,9.75,12.34,sous_dalle
12.25,9.75,12.70,sous_dalle
12.25,9.75,13.14,hors_arene
12.75,9.75,3.01,hauteur_libre
12.75,9.75,6.20,hauteur_libre
12.75,9.75,8.50,hors_arene
13.25,9.75,8.50,hors_arene
16.75,9.75,5.19,hauteur_libre
17.25,9.75,4.41,sous_dalle
17.25,9.75,5.19,hauteur_libre
18.25,9.75,10.10,hors_arene
18.75,9.75,10.10,hors_arene
19.25,9.75,10.10,hors_arene
19.75,9.75,10.10,hors_arene
20.25,9.75,10.10,hors_arene
20.75,9.75,10.10,hors_arene
-18.25,10.25,4.00,sous_dalle
-18.25,10.25,4.32,hauteur_libre
-13.25,10.25,8.50,hors_arene
-12.75,10.25,6.20,hauteur_libre
-12.75,10.25,8.50,hors_arene
-12.25,10.25,2.21,sous_dalle
-12.25,10.25,2.48,sous_dalle
-12.25,10.25,8.50,hors_arene
-11.75,10.25,2.21,sous_dalle
-11.75,10.25,2.52,sous_dalle
-11.75,10.25,8.50,hors_arene
-11.25,10.25,8.50,hors_arene
-10.75,10.25,8.50,hors_arene
-10.25,10.25,8.50,hors_arene
-9.75,10.25,6.29,sous_dalle
-9.75,10.25,7.09,sous_dalle
-9.75,10.25,7.89,sous_dalle
-9.75,10.25,8.50,hors_arene
-9.75,10.25,11.09,sous_dalle
-9.75,10.25,11.94,sous_dalle
-9.75,10.25,12.69,sous_dalle
-9.75,10.25,13.14,hors_arene
-9.25,10.25,6.29,sous_dalle
-9.25,10.25,6.74,sous_dalle
-9.25,10.25,7.09,sous_dalle
-9.25,10.25,7.54,sous_dalle
-9.25,10.25,7.89,sous_dalle
-9.25,10.25,8.50,hors_arene
-9.25,10.25,11.09,sous_dalle
-9.25,10.25,11.54,sous_dalle
-9.25,10.25,11.94,sous_dalle
-9.25,10.25,12.39,sous_dalle
-9.25,10.25,12.69,sous_dalle
-9.25,10.25,13.14,hors_arene
-8.75,10.25,6.29,sous_dalle
-8.75,10.25,6.74,sous_dalle
-8.75,10.25,7.09,sous_dalle
-8.75,10.25,7.54,sous_dalle
-8.75,10.25,7.89,sous_dalle
-8.75,10.25,8.50,hors_arene
-8.75,10.25,11.09,sous_dalle
-8.75,10.25,11.54,sous_dalle
-8.75,10.25,11.94,sous_dalle
-8.75,10.25,12.39,sous_dalle
-8.75,10.25,12.69,sous_dalle
-8.75,10.25,13.14,hors_arene
-8.25,10.25,6.29,sous_dalle
-8.25,10.25,7.09,sous_dalle
-8.25,10.25,7.89,sous_dalle
-8.25,10.25,8.50,hauteur_libre
-8.25,10.25,11.09,sous_dalle
-8.25,10.25,11.94,sous_dalle
-8.25,10.25,12.69,sous_dalle
-8.25,10.25,13.14,hors_arene
-7.75,10.25,8.45,hors_arene
-7.75,10.25,13.25,hors_arene
-7.25,10.25,8.50,hors_arene
-6.75,10.25,8.66,hors_arene
-6.25,10.25,8.63,hors_arene
-5.75,10.25,8.63,hors_arene
-5.25,10.25,8.63,hors_arene
-4.75,10.25,8.63,hors_arene
-4.25,10.25,8.66,hors_arene
-2.25,10.25,3.45,hauteur_libre
-2.25,10.25,4.45,hauteur_libre
-2.25,10.25,6.17,sous_dalle
-1.75,10.25,3.45,hauteur_libre
-1.25,10.25,3.45,hauteur_libre
-0.75,10.25,3.45,hauteur_libre
-0.25,10.25,3.45,hauteur_libre
0.25,10.25,3.45,hauteur_libre
0.75,10.25,3.45,hauteur_libre
1.25,10.25,3.45,hauteur_libre
1.75,10.25,3.45,hauteur_libre
1.75,10.25,4.42,hauteur_libre
2.25,10.25,3.45,hauteur_libre
2.25,10.25,4.45,hauteur_libre
2.25,10.25,6.17,sous_dalle
4.25,10.25,8.66,hors_arene
4.75,10.25,8.63,hors_arene
5.25,10.25,8.63,hors_arene
5.75,10.25,8.63,hors_arene
6.25,10.25,8.63,hors_arene
6.75,10.25,8.66,hors_arene
7.25,10.25,8.50,hauteur_libre
7.75,10.25,8.45,hauteur_libre
7.75,10.25,13.25,hors_arene
8.25,10.25,6.29,sous_dalle
8.25,10.25,7.09,sous_dalle
8.25,10.25,7.89,sous_dalle
8.25,10.25,8.50,hors_arene
8.25,10.25,11.09,sous_dalle
8.25,10.25,11.89,sous_dalle
8.25,10.25,12.69,sous_dalle
8.25,10.25,13.14,hors_arene
8.75,10.25,6.29,sous_dalle
8.75,10.25,6.74,sous_dalle
8.75,10.25,7.09,sous_dalle
8.75,10.25,7.54,sous_dalle
8.75,10.25,7.89,sous_dalle
8.75,10.25,8.50,hors_arene
8.75,10.25,11.09,sous_dalle
8.75,10.25,11.54,sous_dalle
8.75,10.25,11.89,sous_dalle
8.75,10.25,12.34,sous_dalle
8.75,10.25,12.69,sous_dalle
8.75,10.25,13.14,hors_arene
9.25,10.25,6.29,sous_dalle
9.25,10.25,6.74,sous_dalle
9.25,10.25,7.09,sous_dalle
9.25,10.25,7.54,sous_dalle
9.25,10.25,7.89,sous_dalle
9.25,10.25,8.50,hors_arene
9.25,10.25,11.09,sous_dalle
9.25,10.25,11.54,sous_dalle
9.25,10.25,11.89,sous_dalle
9.25,10.25,12.34,sous_dalle
9.25,10.25,12.69,sous_dalle
9.25,10.25,13.14,hors_arene
9.75,10.25,6.29,sous_dalle
9.75,10.25,7.09,sous_dalle
9.75,10.25,7.89,sous_dalle
9.75,10.25,8.50,hors_arene
9.75,10.25,11.09,sous_dalle
9.75,10.25,11.89,sous_dalle
9.75,10.25,12.69,sous_dalle
9.75,10.25,13.14,hors_arene
10.25,10.25,8.50,hors_arene
10.75,10.25,8.50,hors_arene
11.25,10.25,2.21,hauteur_libre
11.25,10.25,8.50,hors_arene
11.75,10.25,2.21,sous_dalle
11.75,10.25,2.52,sous_dalle
11.75,10.25,8.50,hors_arene
12.25,10.25,2.21,sous_dalle
12.25,10.25,2.48,sous_dalle
12.25,10.25,8.50,hors_arene
12.75,10.25,3.01,hauteur_libre
12.75,10.25,6.20,hauteur_libre
12.75,10.25,8.50,hors_arene
13.25,10.25,8.50,hors_arene
18.25,10.25,10.10,hors_arene
18.75,10.25,10.10,hors_arene
19.25,10.25,10.10,hors_arene
19.75,10.25,10.10,hors_arene
20.25,10.25,10.10,hors_arene
20.75,10.25,10.10,hors_arene
-13.25,10.75,7.78,hors_arene
-12.75,10.75,5.17,hauteur_libre
-12.75,10.75,7.78,sous_dalle
-12.75,10.75,8.40,hors_arene
-12.25,10.75,2.21,hauteur_libre
