x,y,z,motif
22.75,17.75,5.93,sous_dalle
22.75,17.75,6.40,hors_arene
22.75,17.75,12.34,hors_arene
23.25,17.75,-5.25,sous_dalle
23.25,17.75,5.93,sous_dalle
23.25,17.75,6.40,hors_arene
23.25,17.75,12.34,hors_arene
23.75,17.75,-5.25,sous_dalle
23.75,17.75,5.47,sous_dalle
23.75,17.75,11.41,hors_arene
24.25,17.75,-5.25,sous_dalle
24.25,17.75,5.47,sous_dalle
24.25,17.75,11.41,hors_arene
24.75,17.75,-5.25,sous_dalle
25.25,17.75,-5.25,sous_dalle
25.75,17.75,-5.25,sous_dalle
26.25,17.75,-5.25,sous_dalle
26.75,17.75,-5.25,sous_dalle
27.25,17.75,-5.25,sous_dalle
27.75,17.75,-5.25,sous_dalle
28.25,17.75,-5.25,sous_dalle
28.25,17.75,5.69,hauteur_libre
28.25,17.75,11.16,hors_arene
28.75,17.75,-5.25,sous_dalle
28.75,17.75,5.69,hauteur_libre
28.75,17.75,11.16,hors_arene
29.25,17.75,-5.25,sous_dalle
29.25,17.75,-4.94,hors_arene
29.25,17.75,5.69,hors_arene
29.25,17.75,11.16,hors_arene
29.75,17.75,-5.25,sous_dalle
29.75,17.75,-4.94,hors_arene
29.75,17.75,5.69,hauteur_libre
29.75,17.75,11.16,hors_arene
30.25,17.75,-5.25,sous_dalle
30.25,17.75,-4.94,hors_arene
30.25,17.75,5.69,hauteur_libre
30.25,17.75,11.16,hors_arene
30.75,17.75,-5.25,sous_dalle
30.75,17.75,-4.94,hors_arene
30.75,17.75,5.69,hauteur_libre
30.75,17.75,11.16,hors_arene
31.25,17.75,-5.25,sous_dalle
31.25,17.75,-4.94,hors_arene
31.25,17.75,5.69,hauteur_libre
31.25,17.75,11.16,hors_arene
31.75,17.75,-5.25,sous_dalle
31.75,17.75,-4.94,hors_arene
31.75,17.75,5.69,hauteur_libre
31.75,17.75,11.16,hauteur_libre
32.25,17.75,-5.25,sous_dalle
32.25,17.75,-4.94,hors_arene
32.25,17.75,5.69,hauteur_libre
32.25,17.75,11.16,hors_arene
32.75,17.75,-5.25,sous_dalle
32.75,17.75,-4.94,hors_arene
33.25,17.75,-5.25,sous_dalle
33.25,17.75,-4.94,hors_arene
33.75,17.75,-5.25,sous_dalle
33.75,17.75,-4.94,hors_arene
34.25,17.75,-5.25,sous_dalle
34.25,17.75,-4.94,hors_arene
34.75,17.75,-5.25,sous_dalle
34.75,17.75,-4.94,hors_arene
35.25,17.75,-5.25,sous_dalle
35.25,17.75,-4.94,hors_arene
35.75,17.75,-5.25,sous_dalle
35.75,17.75,-4.94,hors_arene
36.25,17.75,-5.25,sous_dalle
36.25,17.75,-4.94,hors_arene
36.75,17.75,-5.25,sous_dalle
36.75,17.75,-4.94,hors_arene
37.25,17.75,-5.25,sous_dalle
37.25,17.75,-4.94,hors_arene
37.75,17.75,-5.25,sous_dalle
37.75,17.75,-4.94,hors_arene
-37.75,18.25,-5.25,sous_dalle
-37.75,18.25,-4.94,hors_arene
-37.75,18.25,2.55,hors_arene
-37.75,18.25,9.85,hors_arene
-37.25,18.25,-5.25,sous_dalle
-37.25,18.25,-4.94,hors_arene
-37.25,18.25,2.55,hors_arene
-37.25,18.25,9.85,hors_arene
-36.75,18.25,-5.25,sous_dalle
-36.75,18.25,-4.94,hors_arene
-36.75,18.25,2.55,hors_arene
-36.75,18.25,9.85,hors_arene
-36.25,18.25,-5.25,sous_dalle
-36.25,18.25,-4.94,hors_arene
-36.25,18.25,2.55,hors_arene
-36.25,18.25,9.85,hors_arene
-35.75,18.25,-5.25,sous_dalle
-35.75,18.25,-4.94,hors_arene
-35.75,18.25,2.55,hors_arene
-35.75,18.25,9.85,hors_arene
-35.25,18.25,-5.25,sous_dalle
-35.25,18.25,-4.94,hors_arene
-35.25,18.25,2.55,hors_arene
-35.25,18.25,9.85,hors_arene
-34.75,18.25,-5.25,sous_dalle
-34.75,18.25,-4.94,hors_arene
-34.75,18.25,2.55,hors_arene
-34.75,18.25,9.85,hors_arene
-34.25,18.25,-5.25,sous_dalle
-34.25,18.25,-4.94,hors_arene
-34.25,18.25,2.55,hors_arene
-34.25,18.25,9.85,hors_arene
-33.75,18.25,-5.25,sous_dalle
-33.75,18.25,-4.94,hors_arene
-33.75,18.25,2.55,hors_arene
-33.75,18.25,9.85,hors_arene
-33.25,18.25,-5.25,sous_dalle
-33.25,18.25,-4.94,hors_arene
-33.25,18.25,2.55,hors_arene
-33.25,18.25,9.85,hors_arene
-32.75,18.25,-5.25,sous_dalle
-32.75,18.25,-4.94,hors_arene
-32.75,18.25,2.55,hors_arene
-32.75,18.25,9.85,hors_arene
-32.25,18.25,-5.25,sous_dalle
-32.25,18.25,-4.94,hors_arene
-32.25,18.25,2.55,hors_arene
-32.25,18.25,9.85,hauteur_libre
-31.75,18.25,-5.25,sous_dalle
-31.75,18.25,-4.94,hors_arene
-31.75,18.25,2.55,hors_arene
-31.75,18.25,11.10,hors_arene
-31.25,18.25,-5.25,sous_dalle
-31.25,18.25,-4.94,hors_arene
-31.25,18.25,2.55,hors_arene
-31.25,18.25,11.10,hors_arene
-30.75,18.25,-5.25,sous_dalle
-30.75,18.25,-4.94,hors_arene
-30.75,18.25,2.55,hors_arene
-30.75,18.25,11.10,hauteur_libre
-30.25,18.25,-5.25,sous_dalle
-30.25,18.25,-4.94,hors_arene
-30.25,18.25,2.55,hors_arene
-30.25,18.25,11.10,hors_arene
-29.75,18.25,-5.25,sous_dalle
-29.75,18.25,-4.94,hors_arene
-29.75,18.25,2.55,hors_arene
-29.75,18.25,11.10,hors_arene
-29.25,18.25,-5.25,sous_dalle
-29.25,18.25,-4.94,hors_arene
-29.25,18.25,2.54,hors_arene
-29.25,18.25,11.10,sous_dalle
-29.25,18.25,11.42,hors_arene
-28.75,18.25,-5.25,sous_dalle
-28.75,18.25,-4.94,hors_arene
-28.75,18.25,2.54,hors_arene
-28.75,18.25,11.10,sous_dalle
-28.75,18.25,11.42,hors_arene
-28.25,18.25,-5.25,sous_dalle
-28.25,18.25,-4.94,hors_arene
-28.25,18.25,2.70,hors_arene
-28.25,18.25,6.29,sous_dalle
-28.25,18.25,6.85,hauteur_libre
-28.25,18.25,8.95,sous_dalle
-28.25,18.25,9.76,hauteur_libre
-28.25,18.25,11.10,hors_arene
-27.75,18.25,-5.25,sous_dalle
-27.25,18.25,-5.25,sous_dalle
-26.75,18.25,-5.25,sous_dalle
-26.25,18.25,-5.25,sous_dalle
-25.75,18.25,-5.25,sous_dalle
-25.25,18.25,-5.25,sous_dalle
-24.75,18.25,-5.25,sous_dalle
-24.25,18.25,-5.25,sous_dalle
-23.75,18.25,-5.25,sous_dalle
-23.25,18.25,-5.25,sous_dalle
-22.75,18.25,-5.25,sous_dalle
-22.25,18.25,-5.25,sous_dalle
-21.75,18.25,-5.25,sous_dalle
-21.25,18.25,-5.25,sous_dalle
-20.75,18.25,-5.25,sous_dalle
-20.25,18.25,-5.25,sous_dalle
-19.75,18.25,-5.25,sous_dalle
-19.25,18.25,-5.25,sous_dalle
-18.75,18.25,-5.25,sous_dalle
-18.25,18.25,-5.25,sous_dalle
-17.75,18.25,-5.25,sous_dalle
-17.25,18.25,-5.25,sous_dalle
-16.75,18.25,-5.25,sous_dalle
-16.25,18.25,-5.25,sous_dalle
-15.75,18.25,-5.25,sous_dalle
-15.25,18.25,-5.25,sous_dalle
-14.75,18.25,-5.25,sous_dalle
-14.75,18.25,3.53,hauteur_libre
-14.75,18.25,5.28,hauteur_libre
-14.75,18.25,6.53,hors_arene
-14.25,18.25,-5.25,sous_dalle
-14.25,18.25,6.52,hors_arene
-13.75,18.25,-5.25,sous_dalle
-13.75,18.25,6.52,hors_arene
-13.25,18.25,-5.25,sous_dalle
-13.25,18.25,6.53,hors_arene
-12.75,18.25,-5.25,sous_dalle
-12.75,18.25,6.53,hors_arene
-12.25,18.25,-5.25,sous_dalle
-12.25,18.25,6.53,hors_arene
-11.75,18.25,-5.25,sous_dalle
-11.75,18.25,6.52,hors_arene
-11.25,18.25,-5.25,sous_dalle
-11.25,18.25,6.52,hors_arene
-10.75,18.25,-5.25,sous_dalle
-10.75,18.25,6.52,hors_arene
-10.25,18.25,-5.25,sous_dalle
-10.25,18.25,6.52,hors_arene
-9.75,18.25,-5.25,sous_dalle
-9.75,18.25,6.53,hors_arene
-9.25,18.25,-5.25,sous_dalle
-9.25,18.25,6.53,hors_arene
-8.75,18.25,-5.25,sous_dalle
-8.75,18.25,6.52,hors_arene
-8.25,18.25,-5.25,sous_dalle
-7.75,18.25,-5.25,sous_dalle
-7.25,18.25,-5.25,sous_dalle
-6.75,18.25,-5.25,sous_dalle
-6.25,18.25,-5.25,sous_dalle
-5.75,18.25,-5.25,sous_dalle
-5.25,18.25,-5.25,sous_dalle
-4.75,18.25,-5.25,sous_dalle
-4.25,18.25,-5.25,sous_dalle
-3.75,18.25,-5.25,sous_dalle
-3.25,18.25,-5.25,sous_dalle
-3.25,18.25,0.82,hauteur_libre
-3.25,18.25,2.00,sous_dalle
-3.25,18.25,2.60,hauteur_libre
-3.25,18.25,4.20,hauteur_libre
-2.75,18.25,-5.25,sous_dalle
-2.25,18.25,-5.25,sous_dalle
-1.75,18.25,-5.25,sous_dalle
-1.25,18.25,-5.25,sous_dalle
-0.75,18.25,-5.25,sous_dalle
-0.25,18.25,-5.25,sous_dalle
0.25,18.25,-5.25,sous_dalle
0.75,18.25,-5.25,sous_dalle
1.25,18.25,-5.25,sous_dalle
1.75,18.25,-5.25,sous_dalle
2.25,18.25,-5.25,sous_dalle
2.75,18.25,-5.25,sous_dalle
2.75,18.25,1.06,hauteur_libre
3.25,18.25,-5.25,sous_dalle
3.25,18.25,0.83,hauteur_libre
3.25,18.25,2.17,hauteur_libre
3.75,18.25,-5.25,sous_dalle
3.75,18.25,0.83,hauteur_libre
3.75,18.25,5.43,hauteur_libre
4.25,18.25,-5.25,sous_dalle
4.25,18.25,0.83,hauteur_libre
4.75,18.25,-5.25,sous_dalle
4.75,18.25,0.77,hauteur_libre
5.25,18.25,-5.25,sous_dalle
5.25,18.25,-0.08,sous_dalle
5.25,18.25,5.40,hauteur_libre
5.75,18.25,-5.25,sous_dalle
5.75,18.25,-0.08,sous_dalle
5.75,18.25,6.34,hors_arene
6.25,18.25,-5.25,sous_dalle
6.25,18.25,-0.08,sous_dalle
6.25,18.25,6.34,hors_arene
6.75,18.25,-5.25,sous_dalle
6.75,18.25,-0.08,sous_dalle
7.25,18.25,-5.25,sous_dalle
7.25,18.25,-0.08,sous_dalle
7.75,18.25,-5.25,sous_dalle
7.75,18.25,-0.08,sous_dalle
8.25,18.25,-5.25,sous_dalle
8.25,18.25,-0.08,sous_dalle
8.75,18.25,-5.25,sous_dalle
8.75,18.25,-0.08,sous_dalle
9.25,18.25,-5.25,sous_dalle
9.25,18.25,-0.08,sous_dalle
9.75,18.25,-5.25,sous_dalle
9.75,18.25,-0.08,sous_dalle
10.25,18.25,-5.25,sous_dalle
10.25,18.25,-0.08,sous_dalle
10.75,18.25,-5.25,sous_dalle
10.75,18.25,-0.08,sous_dalle
11.25,18.25,-5.25,sous_dalle
11.25,18.25,-0.08,sous_dalle
11.75,18.25,-5.25,sous_dalle
12.25,18.25,-5.25,sous_dalle
12.75,18.25,-5.25,sous_dalle
13.25,18.25,-5.25,sous_dalle
13.75,18.25,-5.25,sous_dalle
14.25,18.25,-5.25,sous_dalle
14.75,18.25,-5.25,sous_dalle
15.25,18.25,-5.25,sous_dalle
15.75,18.25,-5.25,sous_dalle
16.25,18.25,-5.25,sous_dalle
16.75,18.25,-5.25,sous_dalle
17.25,18.25,-5.25,sous_dalle
17.75,18.25,-5.25,sous_dalle
18.25,18.25,-5.25,sous_dalle
18.75,18.25,-5.25,sous_dalle
19.25,18.25,-5.25,sous_dalle
19.75,18.25,-5.25,sous_dalle
20.25,18.25,-5.25,sous_dalle
20.25,18.25,5.47,sous_dalle
20.25,18.25,11.41,sous_dalle
20.25,18.25,11.74,hors_arene
20.75,18.25,-5.25,sous_dalle
20.75,18.25,5.47,sous_dalle
20.75,18.25,11.41,hors_arene
21.25,18.25,-5.25,sous_dalle
21.25,18.25,5.47,sous_dalle
21.25,18.25,11.41,hors_arene
21.75,18.25,-5.25,sous_dalle
21.75,18.25,5.47,sous_dalle
21.75,18.25,12.34,hors_arene
22.25,18.25,-5.25,sous_dalle
22.25,18.25,5.47,sous_dalle
22.25,18.25,12.34,hors_arene
22.75,18.25,-5.25,sous_dalle
22.75,18.25,5.47,sous_dalle
22.75,18.25,12.34,hors_arene
23.25,18.25,-5.25,sous_dalle
23.25,18.25,5.47,sous_dalle
23.25,18.25,12.34,hors_arene
23.75,18.25,-5.25,sous_dalle
23.75,18.25,5.47,sous_dalle
23.75,18.25,11.41,hors_arene
24.25,18.25,-5.25,sous_dalle
24.25,18.25,5.47,sous_dalle
24.25,18.25,11.41,hors_arene
24.75,18.25,-5.25,sous_dalle
25.25,18.25,-5.25,sous_dalle
25.75,18.25,-5.25,sous_dalle
26.25,18.25,-5.25,sous_dalle
26.75,18.25,-5.25,sous_dalle
27.25,18.25,-5.25,sous_dalle
27.75,18.25,-5.25,sous_dalle
28.25,18.25,-5.25,sous_dalle
28.25,18.25,5.84,sous_dalle
28.25,18.25,6.73,sous_dalle
28.25,18.25,7.63,sous_dalle
28.25,18.25,8.52,sous_dalle
28.25,18.25,9.42,sous_dalle
28.25,18.25,10.31,sous_dalle
28.25,18.25,10.97,hors_arene
28.75,18.25,-5.25,sous_dalle
28.75,18.25,5.84,sous_dalle
28.75,18.25,6.73,sous_dalle
28.75,18.25,7.63,sous_dalle
28.75,18.25,8.52,sous_dalle
28.75,18.25,9.42,sous_dalle
28.75,18.25,10.31,sous_dalle
28.75,18.25,10.97,hors_arene
29.25,18.25,-5.25,sous_dalle
29.25,18.25,-4.94,hors_arene
29.25,18.25,5.69,hauteur_libre
29.75,18.25,-5.25,sous_dalle
29.75,18.25,-4.94,hors_arene
29.75,18.25,5.84,sous_dalle
29.75,18.25,6.73,sous_dalle
29.75,18.25,7.63,sous_dalle
29.75,18.25,8.52,sous_dalle
29.75,18.25,9.42,sous_dalle
29.75,18.25,10.31,sous_dalle
29.75,18.25,10.97,hors_arene
30.25,18.25,-5.25,sous_dalle
30.25,18.25,-4.94,hors_arene
30.25,18.25,5.84,sous_dalle
30.25,18.25,6.73,sous_dalle
30.25,18.25,7.63,sous_dalle
30.25,18.25,8.52,sous_dalle
30.25,18.25,9.42,sous_dalle
30.25,18.25,10.31,sous_dalle
30.25,18.25,10.97,hors_arene
30.75,18.25,-5.25,sous_dalle
30.75,18.25,-4.94,hors_arene
30.75,18.25,5.84,sous_dalle
30.75,18.25,6.73,sous_dalle
30.75,18.25,7.63,sous_dalle
30.75,18.25,8.52,sous_dalle
30.75,18.25,9.42,sous_dalle
30.75,18.25,10.31,sous_dalle
31.25,18.25,-5.25,sous_dalle
31.25,18.25,-4.94,hors_arene
31.25,18.25,5.84,sous_dalle
31.25,18.25,6.73,sous_dalle
31.25,18.25,7.63,sous_dalle
31.25,18.25,8.52,sous_dalle
31.25,18.25,9.42,sous_dalle
31.25,18.25,10.31,sous_dalle
31.25,18.25,10.96,hors_arene
31.75,18.25,-5.25,sous_dalle
31.75,18.25,-4.94,hors_arene
31.75,18.25,5.84,sous_dalle
31.75,18.25,6.73,sous_dalle
31.75,18.25,7.63,sous_dalle
31.75,18.25,8.52,sous_dalle
31.75,18.25,9.42,sous_dalle
31.75,18.25,10.31,sous_dalle
31.75,18.25,10.97,hors_arene
32.25,18.25,-5.25,sous_dalle
32.25,18.25,-4.94,hors_arene
32.25,18.25,5.84,sous_dalle
32.25,18.25,6.73,sous_dalle
32.25,18.25,7.63,sous_dalle
32.25,18.25,8.52,sous_dalle
32.25,18.25,9.42,sous_dalle
32.25,18.25,10.31,sous_dalle
32.75,18.25,-5.25,sous_dalle
32.75,18.25,-4.94,hors_arene
33.25,18.25,-5.25,sous_dalle
33.25,18.25,-4.94,hors_arene
33.75,18.25,-5.25,sous_dalle
33.75,18.25,-4.94,hors_arene
34.25,18.25,-5.25,sous_dalle
34.25,18.25,-4.94,hors_arene
34.75,18.25,-5.25,sous_dalle
34.75,18.25,-4.94,hors_arene
35.25,18.25,-5.25,sous_dalle
35.25,18.25,-4.94,hors_arene
35.75,18.25,-5.25,sous_dalle
35.75,18.25,-4.94,hors_arene
36.25,18.25,-5.25,sous_dalle
36.25,18.25,-4.94,hors_arene
36.75,18.25,-5.25,sous_dalle
36.75,18.25,-4.94,hors_arene
37.25,18.25,-5.25,sous_dalle
37.25,18.25,-4.94,hors_arene
37.75,18.25,-5.25,sous_dalle
37.75,18.25,-4.94,hors_arene
-37.75,18.75,-5.25,sous_dalle
-37.75,18.75,-4.94,hors_arene
-37.75,18.75,2.55,hors_arene
-37.75,18.75,9.85,hors_arene
-37.25,18.75,-5.25,sous_dalle
-37.25,18.75,-4.94,hors_arene
-37.25,18.75,2.55,hors_arene
-37.25,18.75,9.85,hors_arene
-36.75,18.75,-5.25,sous_dalle
-36.75,18.75,-4.94,hors_arene
-36.75,18.75,2.55,hors_arene
-36.75,18.75,9.85,hors_arene
-36.25,18.75,-5.25,sous_dalle
-36.25,18.75,-4.94,hors_arene
-36.25,18.75,2.55,hors_arene
-36.25,18.75,9.85,hors_arene
-35.75,18.75,-5.25,sous_dalle
-35.75,18.75,-4.94,hors_arene
-35.75,18.75,2.55,hors_arene
-35.75,18.75,9.85,hors_arene
-35.25,18.75,-5.25,sous_dalle
-35.25,18.75,-4.94,hors_arene
-35.25,18.75,2.55,hors_arene
-35.25,18.75,9.85,hors_arene
-34.75,18.75,-5.25,sous_dalle
-34.75,18.75,-4.94,hors_arene
-34.75,18.75,2.55,hors_arene
-34.75,18.75,9.85,hors_arene
-34.25,18.75,-5.25,sous_dalle
-34.25,18.75,-4.94,hors_arene
-34.25,18.75,2.55,hors_arene
-34.25,18.75,9.85,hors_arene
-33.75,18.75,-5.25,sous_dalle
-33.75,18.75,-4.94,hors_arene
-33.75,18.75,2.55,hors_arene
-33.75,18.75,9.85,hors_arene
-33.25,18.75,-5.25,sous_dalle
-33.25,18.75,-4.94,hors_arene
-33.25,18.75,2.55,hors_arene
-33.25,18.75,9.85,hors_arene
-32.75,18.75,-5.25,sous_dalle
-32.75,18.75,-4.94,hors_arene
-32.75,18.75,2.55,hors_arene
-32.75,18.75,9.85,hors_arene
-32.25,18.75,-5.25,sous_dalle
-32.25,18.75,-4.94,hors_arene
-32.25,18.75,2.55,hors_arene
-32.25,18.75,9.85,hauteur_libre
-31.75,18.75,-5.25,sous_dalle
-31.75,18.75,-4.94,hors_arene
-31.75,18.75,2.55,hors_arene
-31.75,18.75,11.10,hors_arene
-31.25,18.75,-5.25,sous_dalle
-31.25,18.75,-4.94,hors_arene
-31.25,18.75,2.55,hors_arene
-31.25,18.75,11.10,hors_arene
-30.75,18.75,-5.25,sous_dalle
-30.75,18.75,-4.94,hors_arene
-30.75,18.75,2.55,hors_arene
-30.75,18.75,11.10,hauteur_libre
-30.25,18.75,-5.25,sous_dalle
-30.25,18.75,-4.94,hors_arene
-30.25,18.75,2.55,hors_arene
-30.25,18.75,11.10,hauteur_libre
-29.75,18.75,-5.25,sous_dalle
-29.75,18.75,-4.94,hors_arene
-29.75,18.75,2.55,hors_arene
-29.75,18.75,11.10,hors_arene
-29.25,18.75,-5.25,sous_dalle
-29.25,18.75,-4.94,hors_arene
-29.25,18.75,2.54,hors_arene
-29.25,18.75,11.10,sous_dalle
-29.25,18.75,11.51,hors_arene
-28.75,18.75,-5.25,sous_dalle
-28.75,18.75,-4.94,hors_arene
-28.75,18.75,2.54,hors_arene
-28.75,18.75,11.10,sous_dalle
-28.75,18.75,11.51,hors_arene
-28.25,18.75,-5.25,sous_dalle
-28.25,18.75,-4.94,hors_arene
-28.25,18.75,2.70,hors_arene
-28.25,18.75,6.29,sous_dalle
-28.25,18.75,6.85,hauteur_libre
-28.25,18.75,8.95,sous_dalle
-28.25,18.75,9.76,hauteur_libre
-28.25,18.75,11.10,hors_arene
-27.75,18.75,-5.25,sous_dalle
-27.25,18.75,-5.25,sous_dalle
-26.75,18.75,-5.25,sous_dalle
-26.25,18.75,-5.25,sous_dalle
-25.75,18.75,-5.25,sous_dalle
-25.25,18.75,-5.25,sous_dalle
-24.75,18.75,-5.25,sous_dalle
-24.25,18.75,-5.25,sous_dalle
-23.75,18.75,-5.25,sous_dalle
-23.25,18.75,-5.25,sous_dalle
-22.75,18.75,-5.25,sous_dalle
-22.25,18.75,-5.25,sous_dalle
-21.75,18.75,-5.25,sous_dalle
-21.25,18.75,-5.25,sous_dalle
-20.75,18.75,-5.25,sous_dalle
-20.25,18.75,-5.25,sous_dalle
-19.75,18.75,-5.25,sous_dalle
-19.25,18.75,-5.25,sous_dalle
-18.75,18.75,-5.25,sous_dalle
-18.25,18.75,-5.25,sous_dalle
-17.75,18.75,-5.25,sous_dalle
-17.25,18.75,-5.25,sous_dalle
-16.75,18.75,-5.25,sous_dalle
-16.25,18.75,-5.25,sous_dalle
-15.75,18.75,-5.25,sous_dalle
-15.25,18.75,-5.25,sous_dalle
-14.75,18.75,-5.25,sous_dalle
-14.75,18.75,3.53,hauteur_libre
-14.75,18.75,5.28,hauteur_libre
-14.75,18.75,6.53,hors_arene
-14.25,18.75,-5.25,sous_dalle
-14.25,18.75,6.52,hors_arene
-13.75,18.75,-5.25,sous_dalle
-13.75,18.75,6.52,hors_arene
-13.25,18.75,-5.25,sous_dalle
-13.25,18.75,6.53,hors_arene
-12.75,18.75,-5.25,sous_dalle
-12.75,18.75,6.53,hors_arene
-12.25,18.75,-5.25,sous_dalle
-12.25,18.75,6.53,hors_arene
-11.75,18.75,-5.25,sous_dalle
-11.75,18.75,6.52,hors_arene
-11.25,18.75,-5.25,sous_dalle
-11.25,18.75,6.52,hors_arene
-10.75,18.75,-5.25,sous_dalle
-10.75,18.75,6.52,hors_arene
-10.25,18.75,-5.25,sous_dalle
-10.25,18.75,6.52,hors_arene
-9.75,18.75,-5.25,sous_dalle
-9.75,18.75,6.53,hors_arene
-9.25,18.75,-5.25,sous_dalle
-9.25,18.75,6.53,hors_arene
-8.75,18.75,-5.25,sous_dalle
-8.75,18.75,6.52,hors_arene
-8.25,18.75,-5.25,sous_dalle
-7.75,18.75,-5.25,sous_dalle
-7.25,18.75,-5.25,sous_dalle
-6.75,18.75,-5.25,sous_dalle
-6.25,18.75,-5.25,sous_dalle
-5.75,18.75,-5.25,sous_dalle
-5.25,18.75,-5.25,sous_dalle
-4.75,18.75,-5.25,sous_dalle
-4.25,18.75,-5.25,sous_dalle
-3.75,18.75,-5.25,sous_dalle
-3.25,18.75,-5.25,sous_dalle
-3.25,18.75,0.82,hauteur_libre
-3.25,18.75,2.00,sous_dalle
-3.25,18.75,2.60,hauteur_libre
-3.25,18.75,4.20,hauteur_libre
-2.75,18.75,-5.25,sous_dalle
-2.25,18.75,-5.25,sous_dalle
-1.75,18.75,-5.25,sous_dalle
-1.25,18.75,-5.25,sous_dalle
-0.75,18.75,-5.25,sous_dalle
-0.25,18.75,-5.25,sous_dalle
0.25,18.75,-5.25,sous_dalle
0.75,18.75,-5.25,sous_dalle
1.25,18.75,-5.25,sous_dalle
1.75,18.75,-5.25,sous_dalle
2.25,18.75,-5.25,sous_dalle
2.75,18.75,-5.25,sous_dalle
3.25,18.75,-5.25,sous_dalle
3.25,18.75,2.39,hauteur_libre
3.75,18.75,-5.25,sous_dalle
3.75,18.75,0.83,hauteur_libre
3.75,18.75,5.45,hauteur_libre
4.25,18.75,-5.25,sous_dalle
4.25,18.75,-0.08,sous_dalle
4.25,18.75,6.34,hors_arene
4.75,18.75,-5.25,sous_dalle
4.75,18.75,-0.08,sous_dalle
4.75,18.75,6.34,hors_arene
5.25,18.75,-5.25,sous_dalle
5.25,18.75,-0.08,sous_dalle
5.25,18.75,6.34,hors_arene
5.75,18.75,-5.25,sous_dalle
5.75,18.75,-0.08,sous_dalle
5.75,18.75,6.34,hors_arene
6.25,18.75,-5.25,sous_dalle
6.25,18.75,-0.08,sous_dalle
6.25,18.75,6.34,hors_arene
6.75,18.75,-5.25,sous_dalle
6.75,18.75,-0.08,sous_dalle
7.25,18.75,-5.25,sous_dalle
7.25,18.75,-0.08,sous_dalle
7.75,18.75,-5.25,sous_dalle
7.75,18.75,-0.08,sous_dalle
8.25,18.75,-5.25,sous_dalle
8.25,18.75,-0.08,sous_dalle
8.75,18.75,-5.25,sous_dalle
8.75,18.75,-0.08,sous_dalle
9.25,18.75,-5.25,sous_dalle
9.25,18.75,-0.08,sous_dalle
9.75,18.75,-5.25,sous_dalle
9.75,18.75,-0.08,sous_dalle
10.25,18.75,-5.25,sous_dalle
10.25,18.75,-0.08,sous_dalle
10.75,18.75,-5.25,sous_dalle
10.75,18.75,-0.08,sous_dalle
11.25,18.75,-5.25,sous_dalle
11.25,18.75,-0.08,sous_dalle
11.25,18.75,0.72,hauteur_libre
11.75,18.75,-5.25,sous_dalle
12.25,18.75,-5.25,sous_dalle
12.75,18.75,-5.25,sous_dalle
13.25,18.75,-5.25,sous_dalle
13.75,18.75,-5.25,sous_dalle
14.25,18.75,-5.25,sous_dalle
14.75,18.75,-5.25,sous_dalle
15.25,18.75,-5.25,sous_dalle
15.75,18.75,-5.25,sous_dalle
16.25,18.75,-5.25,sous_dalle
16.75,18.75,-5.25,sous_dalle
17.25,18.75,-5.25,sous_dalle
17.75,18.75,-5.25,sous_dalle
18.25,18.75,-5.25,sous_dalle
18.75,18.75,-5.25,sous_dalle
19.25,18.75,-5.25,sous_dalle
19.75,18.75,-5.25,sous_dalle
20.25,18.75,-5.25,sous_dalle
20.25,18.75,5.47,sous_dalle
20.25,18.75,11.41,hors_arene
20.75,18.75,-5.25,sous_dalle
20.75,18.75,5.47,sous_dalle
20.75,18.75,11.41,hors_arene
21.25,18.75,-5.25,sous_dalle
21.25,18.75,5.47,sous_dalle
21.25,18.75,11.41,hors_arene
21.75,18.75,-5.25,sous_dalle
21.75,18.75,5.47,sous_dalle
21.75,18.75,11.41,hors_arene
22.25,18.75,-5.25,sous_dalle
22.25,18.75,5.47,sous_dalle
22.25,18.75,11.41,hors_arene
22.75,18.75,-5.25,sous_dalle
22.75,18.75,5.47,sous_dalle
22.75,18.75,11.41,hors_arene
23.25,18.75,-5.25,sous_dalle
23.25,18.75,5.47,sous_dalle
23.25,18.75,11.41,hors_arene
23.75,18.75,-5.25,sous_dalle
23.75,18.75,5.47,sous_dalle
23.75,18.75,11.41,hors_arene
24.25,18.75,-5.25,sous_dalle
24.25,18.75,5.47,sous_dalle
24.25,18.75,11.41,hors_arene
24.75,18.75,-5.25,sous_dalle
25.25,18.75,-5.25,sous_dalle
25.75,18.75,-5.25,sous_dalle
26.25,18.75,-5.25,sous_dalle
26.75,18.75,-5.25,sous_dalle
27.25,18.75,-5.25,sous_dalle
27.75,18.75,-5.25,sous_dalle
28.25,18.75,-5.25,sous_dalle
28.75,18.75,-5.25,sous_dalle
29.25,18.75,-5.25,sous_dalle
29.25,18.75,-4.94,hors_arene
29.75,18.75,-5.25,sous_dalle
29.75,18.75,-4.94,hors_arene
30.25,18.75,-5.25,sous_dalle
30.25,18.75,-4.94,hors_arene
30.75,18.75,-5.25,sous_dalle
30.75,18.75,-4.94,hors_arene
31.25,18.75,-5.25,sous_dalle
31.25,18.75,-4.94,hors_arene
31.75,18.75,-5.25,sous_dalle
31.75,18.75,-4.94,hors_arene
32.25,18.75,-5.25,sous_dalle
32.25,18.75,-4.94,hors_arene
32.75,18.75,-5.25,sous_dalle
32.75,18.75,-4.94,hors_arene
33.25,18.75,-5.25,sous_dalle
