x,y,z,motif
19.75,19.25,10.15,hors_arene
20.25,19.25,-5.93,hauteur_libre
20.25,19.25,6.44,hors_arene
20.25,19.25,10.15,hors_arene
20.75,19.25,-5.93,hauteur_libre
20.75,19.25,6.44,hors_arene
20.75,19.25,10.15,hors_arene
21.25,19.25,-5.93,hauteur_libre
21.25,19.25,-4.34,hauteur_libre
21.25,19.25,6.44,hors_arene
21.25,19.25,10.15,hors_arene
21.75,19.25,-5.93,hauteur_libre
21.75,19.25,6.44,hors_arene
21.75,19.25,10.15,hors_arene
22.25,19.25,-5.93,hauteur_libre
22.25,19.25,-4.20,hauteur_libre
22.25,19.25,6.44,hors_arene
22.25,19.25,10.15,hors_arene
22.75,19.25,-5.93,hauteur_libre
22.75,19.25,6.44,hors_arene
22.75,19.25,10.15,hors_arene
23.25,19.25,-5.93,hauteur_libre
23.25,19.25,6.44,hors_arene
23.25,19.25,10.15,hors_arene
23.75,19.25,-5.93,hauteur_libre
23.75,19.25,6.44,hors_arene
23.75,19.25,10.15,hors_arene
24.25,19.25,-5.93,hauteur_libre
24.25,19.25,6.00,sous_dalle
24.25,19.25,6.49,hors_arene
24.25,19.25,10.15,hors_arene
24.75,19.25,-5.93,hauteur_libre
24.75,19.25,6.44,hors_arene
24.75,19.25,10.15,hors_arene
25.25,19.25,-5.93,hauteur_libre
25.25,19.25,6.44,hors_arene
25.25,19.25,10.15,hors_arene
25.75,19.25,6.44,hors_arene
25.75,19.25,10.15,hors_arene
26.25,19.25,-5.13,hauteur_libre
26.25,19.25,6.44,hors_arene
26.25,19.25,10.15,hors_arene
26.75,19.25,-5.93,hauteur_libre
26.75,19.25,6.44,hors_arene
26.75,19.25,10.15,hors_arene
27.25,19.25,-5.93,hauteur_libre
27.25,19.25,6.44,hors_arene
27.25,19.25,10.15,hors_arene
27.75,19.25,-5.93,hauteur_libre
27.75,19.25,6.44,hors_arene
27.75,19.25,10.15,hors_arene
28.25,19.25,-5.93,hauteur_libre
28.25,19.25,6.44,hors_arene
28.25,19.25,10.15,hors_arene
28.75,19.25,-5.93,hauteur_libre
28.75,19.25,-3.73,hauteur_libre
28.75,19.25,6.44,hors_arene
28.75,19.25,10.15,hors_arene
29.25,19.25,-5.93,hauteur_libre
29.25,19.25,-3.73,hauteur_libre
29.25,19.25,6.48,hors_arene
29.25,19.25,10.15,hors_arene
29.75,19.25,-5.26,hauteur_libre
29.75,19.25,6.00,hauteur_libre
29.75,19.25,10.15,hors_arene
30.25,19.25,-5.26,hauteur_libre
30.25,19.25,-3.92,hauteur_libre
30.25,19.25,5.59,sous_dalle
30.25,19.25,5.90,hors_arene
30.25,19.25,10.15,hors_arene
30.75,19.25,-2.96,hauteur_libre
30.75,19.25,5.13,hors_arene
30.75,19.25,10.15,hors_arene
31.25,19.25,-2.96,hauteur_libre
31.25,19.25,3.07,hauteur_libre
31.25,19.25,5.13,hauteur_libre
31.25,19.25,10.15,hors_arene
31.75,19.25,-2.96,hors_arene
31.75,19.25,10.15,hors_arene
32.25,19.25,-2.96,hors_arene
32.25,19.25,10.15,hors_arene
32.75,19.25,-2.96,hors_arene
32.75,19.25,10.15,hors_arene
33.25,19.25,10.15,hors_arene
33.75,19.25,5.13,hors_arene
33.75,19.25,10.15,hors_arene
34.25,19.25,5.13,hors_arene
34.25,19.25,10.15,hors_arene
34.75,19.25,10.15,hors_arene
35.25,19.25,10.15,hors_arene
35.75,19.25,10.15,hors_arene
36.25,19.25,10.15,hors_arene
36.75,19.25,10.15,hors_arene
37.25,19.25,10.15,hors_arene
37.75,19.25,10.15,hors_arene
38.25,19.25,10.15,hors_arene
-6.75,19.75,10.15,hors_arene
-6.25,19.75,10.15,hors_arene
-5.75,19.75,10.15,hors_arene
-5.25,19.75,10.15,hors_arene
-4.75,19.75,10.15,hors_arene
-4.25,19.75,10.15,hors_arene
-3.75,19.75,10.15,hors_arene
-3.25,19.75,10.15,hors_arene
-2.75,19.75,10.15,hors_arene
-2.25,19.75,10.15,hors_arene
-1.75,19.75,10.15,hors_arene
-1.25,19.75,10.15,hors_arene
-0.75,19.75,10.15,hors_arene
-0.25,19.75,10.15,hors_arene
0.25,19.75,10.15,hors_arene
0.75,19.75,10.15,hors_arene
1.25,19.75,10.15,hors_arene
1.75,19.75,10.15,hors_arene
2.25,19.75,10.15,hors_arene
2.75,19.75,10.15,hors_arene
3.25,19.75,10.15,hors_arene
3.75,19.75,10.15,hors_arene
4.25,19.75,10.15,hors_arene
4.75,19.75,10.15,hors_arene
5.25,19.75,10.15,hors_arene
5.75,19.75,5.13,hors_arene
5.75,19.75,10.15,hors_arene
6.25,19.75,4.10,hauteur_libre
6.25,19.75,5.13,hors_arene
6.25,19.75,10.15,hors_arene
6.75,19.75,3.77,sous_dalle
6.75,19.75,4.10,hauteur_libre
6.75,19.75,5.13,hors_arene
6.75,19.75,10.15,hors_arene
7.25,19.75,4.09,hauteur_libre
7.25,19.75,5.13,hors_arene
7.25,19.75,10.15,hors_arene
7.75,19.75,3.67,hauteur_libre
7.75,19.75,5.13,hors_arene
7.75,19.75,10.15,hors_arene
8.25,19.75,-2.96,hauteur_libre
8.25,19.75,3.28,hauteur_libre
8.25,19.75,5.13,hauteur_libre
8.25,19.75,10.15,hors_arene
8.75,19.75,5.13,hors_arene
8.75,19.75,10.15,hors_arene
9.25,19.75,5.90,hors_arene
9.25,19.75,10.15,hors_arene
9.75,19.75,-5.13,hauteur_libre
9.75,19.75,-2.96,hauteur_libre
9.75,19.75,5.90,hauteur_libre
9.75,19.75,10.15,hors_arene
10.25,19.75,-5.93,hauteur_libre
10.25,19.75,-1.16,hauteur_libre
10.25,19.75,6.00,sous_dalle
10.25,19.75,6.40,hors_arene
10.25,19.75,10.15,hors_arene
10.75,19.75,-5.93,hauteur_libre
10.75,19.75,-2.96,hauteur_libre
10.75,19.75,-0.57,hauteur_libre
10.75,19.75,1.09,hauteur_libre
10.75,19.75,6.48,hauteur_libre
10.75,19.75,10.15,hors_arene
11.25,19.75,-5.93,hauteur_libre
11.25,19.75,-4.51,hauteur_libre
11.25,19.75,-2.96,hauteur_libre
11.25,19.75,6.44,hors_arene
11.25,19.75,10.15,hors_arene
11.75,19.75,-5.13,sous_dalle
11.75,19.75,-1.14,sous_dalle
11.75,19.75,6.44,hors_arene
11.75,19.75,10.15,hors_arene
12.25,19.75,-5.13,sous_dalle
12.25,19.75,-1.14,sous_dalle
12.25,19.75,6.44,hors_arene
12.25,19.75,10.15,hors_arene
12.75,19.75,-5.93,sous_dalle
12.75,19.75,-5.49,hauteur_libre
12.75,19.75,-1.14,sous_dalle
12.75,19.75,6.44,hors_arene
12.75,19.75,10.15,hors_arene
13.25,19.75,-4.54,hauteur_libre
13.25,19.75,-2.96,hauteur_libre
13.25,19.75,-1.14,sous_dalle
13.25,19.75,6.44,hors_arene
13.25,19.75,10.15,hors_arene
13.75,19.75,-5.93,hauteur_libre
13.75,19.75,6.49,hors_arene
13.75,19.75,10.15,hors_arene
14.25,19.75,-5.93,hauteur_libre
14.25,19.75,6.44,hors_arene
14.25,19.75,10.15,hors_arene
14.75,19.75,-5.93,hauteur_libre
14.75,19.75,6.44,hors_arene
14.75,19.75,10.15,hors_arene
15.25,19.75,-5.93,hauteur_libre
15.25,19.75,6.44,hors_arene
15.25,19.75,10.15,hors_arene
15.75,19.75,-5.93,hauteur_libre
15.75,19.75,-4.04,hauteur_libre
15.75,19.75,6.44,hors_arene
15.75,19.75,10.15,hors_arene
16.25,19.75,-5.93,hauteur_libre
16.25,19.75,6.44,hors_arene
16.25,19.75,10.15,hors_arene
16.75,19.75,-5.93,hauteur_libre
16.75,19.75,6.44,hors_arene
16.75,19.75,10.15,hors_arene
17.25,19.75,6.44,hors_arene
17.25,19.75,10.15,hors_arene
17.75,19.75,-5.93,sous_dalle
17.75,19.75,6.44,hors_arene
17.75,19.75,10.15,hors_arene
18.25,19.75,-5.93,hauteur_libre
18.25,19.75,6.44,hors_arene
18.25,19.75,10.15,hors_arene
18.75,19.75,-5.93,hauteur_libre
18.75,19.75,6.44,hors_arene
18.75,19.75,10.15,hors_arene
19.25,19.75,6.44,hors_arene
19.25,19.75,10.15,hors_arene
19.75,19.75,-5.93,hauteur_libre
19.75,19.75,6.44,hors_arene
19.75,19.75,10.15,hors_arene
20.25,19.75,-5.93,hauteur_libre
20.25,19.75,6.44,hors_arene
20.25,19.75,10.15,hors_arene
20.75,19.75,-5.93,hauteur_libre
20.75,19.75,6.44,hors_arene
20.75,19.75,10.15,hors_arene
21.25,19.75,-5.93,hauteur_libre
21.25,19.75,-4.34,hauteur_libre
21.25,19.75,6.44,hors_arene
21.25,19.75,10.15,hors_arene
21.75,19.75,-5.93,hauteur_libre
21.75,19.75,6.44,hors_arene
21.75,19.75,10.15,hors_arene
22.25,19.75,-5.93,hauteur_libre
22.25,19.75,-4.20,hauteur_libre
22.25,19.75,6.44,hors_arene
22.25,19.75,10.15,hors_arene
22.75,19.75,-5.93,hauteur_libre
22.75,19.75,6.44,hors_arene
22.75,19.75,10.15,hors_arene
23.25,19.75,-5.93,hauteur_libre
23.25,19.75,6.44,hors_arene
23.25,19.75,10.15,hors_arene
23.75,19.75,-5.93,hauteur_libre
23.75,19.75,6.44,hors_arene
23.75,19.75,10.15,hors_arene
24.25,19.75,-5.93,hauteur_libre
24.25,19.75,6.44,hors_arene
24.25,19.75,10.15,hors_arene
24.75,19.75,-5.93,hauteur_libre
24.75,19.75,6.44,hors_arene
24.75,19.75,10.15,hors_arene
25.25,19.75,-5.93,hauteur_libre
25.25,19.75,6.44,hors_arene
25.25,19.75,10.15,hors_arene
25.75,19.75,-5.93,hauteur_libre
25.75,19.75,6.44,hors_arene
25.75,19.75,10.15,hors_arene
26.25,19.75,6.44,hors_arene
26.25,19.75,10.15,hors_arene
26.75,19.75,-5.13,hauteur_libre
26.75,19.75,6.44,hors_arene
26.75,19.75,10.15,hors_arene
27.25,19.75,-5.93,hauteur_libre
27.25,19.75,6.44,hors_arene
27.25,19.75,10.15,hors_arene
27.75,19.75,-5.93,hauteur_libre
27.75,19.75,-4.12,hauteur_libre
27.75,19.75,6.44,hors_arene
27.75,19.75,10.15,hors_arene
28.25,19.75,-5.93,hauteur_libre
28.25,19.75,6.44,hors_arene
28.25,19.75,10.15,hors_arene
28.75,19.75,-5.93,hauteur_libre
28.75,19.75,6.48,hors_arene
28.75,19.75,10.15,hors_arene
29.25,19.75,-5.03,hauteur_libre
29.25,19.75,6.00,sous_dalle
29.25,19.75,6.40,hors_arene
29.25,19.75,10.15,hors_arene
29.75,19.75,-5.26,hauteur_libre
29.75,19.75,-3.92,hauteur_libre
29.75,19.75,5.90,hauteur_libre
29.75,19.75,10.15,hors_arene
30.25,19.75,-2.96,hauteur_libre
30.25,19.75,5.13,hauteur_libre
30.25,19.75,5.90,hors_arene
30.25,19.75,10.15,hors_arene
30.75,19.75,-2.96,hors_arene
30.75,19.75,2.82,hors_arene
30.75,19.75,5.13,hors_arene
30.75,19.75,10.15,hors_arene
31.25,19.75,-2.96,hors_arene
31.25,19.75,3.28,hors_arene
31.25,19.75,5.13,hors_arene
31.25,19.75,10.15,hors_arene
31.75,19.75,-2.96,hors_arene
31.75,19.75,3.84,hauteur_libre
31.75,19.75,5.13,hors_arene
31.75,19.75,10.15,hors_arene
32.25,19.75,-2.96,hauteur_libre
32.25,19.75,5.13,hauteur_libre
32.25,19.75,10.15,hors_arene
32.75,19.75,-2.96,hors_arene
32.75,19.75,10.15,hors_arene
33.25,19.75,10.15,hors_arene
33.75,19.75,10.15,hors_arene
34.25,19.75,10.15,hors_arene
34.75,19.75,10.15,hors_arene
35.25,19.75,10.15,hors_arene
35.75,19.75,10.15,hors_arene
36.25,19.75,10.15,hors_arene
36.75,19.75,10.15,hors_arene
37.25,19.75,10.15,hors_arene
37.75,19.75,10.15,hors_arene
38.25,19.75,10.15,hors_arene
-6.75,20.25,10.15,hors_arene
-6.25,20.25,10.15,hors_arene
-5.75,20.25,10.15,hors_arene
-5.25,20.25,10.15,hors_arene
-4.75,20.25,10.15,hors_arene
-4.25,20.25,10.15,hors_arene
-3.75,20.25,10.15,hors_arene
-3.25,20.25,10.15,hors_arene
-2.75,20.25,10.15,hors_arene
-2.25,20.25,10.15,hors_arene
-1.75,20.25,10.15,hors_arene
-1.25,20.25,10.15,hors_arene
-0.75,20.25,10.15,hors_arene
-0.25,20.25,10.15,hors_arene
0.25,20.25,10.15,hors_arene
0.75,20.25,10.15,hors_arene
1.25,20.25,10.15,hors_arene
1.75,20.25,10.15,hors_arene
2.25,20.25,10.15,hors_arene
2.75,20.25,10.15,hors_arene
3.25,20.25,10.15,hors_arene
3.75,20.25,10.15,hors_arene
4.25,20.25,10.15,hors_arene
4.75,20.25,10.15,hors_arene
5.25,20.25,10.15,hors_arene
5.75,20.25,5.13,hors_arene
5.75,20.25,10.15,hors_arene
6.25,20.25,4.10,hauteur_libre
6.25,20.25,5.13,hors_arene
6.25,20.25,10.15,hors_arene
6.75,20.25,3.75,sous_dalle
6.75,20.25,4.10,hauteur_libre
6.75,20.25,5.13,hors_arene
6.75,20.25,10.15,hors_arene
7.25,20.25,3.07,sous_dalle
7.25,20.25,3.77,sous_dalle
7.25,20.25,4.10,hauteur_libre
7.25,20.25,5.13,hors_arene
7.25,20.25,10.15,hors_arene
7.75,20.25,-2.96,hauteur_libre
7.75,20.25,4.05,hauteur_libre
7.75,20.25,5.13,hauteur_libre
7.75,20.25,10.15,hors_arene
8.25,20.25,5.13,hors_arene
8.25,20.25,10.15,hors_arene
8.75,20.25,10.15,hors_arene
9.25,20.25,10.15,hors_arene
9.75,20.25,-5.26,hauteur_libre
9.75,20.25,-2.96,hauteur_libre
9.75,20.25,5.59,sous_dalle
9.75,20.25,5.90,hauteur_libre
9.75,20.25,10.15,hors_arene
10.25,20.25,-5.93,hauteur_libre
10.25,20.25,5.90,hors_arene
10.25,20.25,10.15,hors_arene
10.75,20.25,-5.93,hauteur_libre
10.75,20.25,-1.16,hauteur_libre
10.75,20.25,6.40,hors_arene
10.75,20.25,10.15,hors_arene
11.25,20.25,-5.13,hauteur_libre
11.25,20.25,-2.96,hauteur_libre
11.25,20.25,-0.60,hauteur_libre
11.25,20.25,1.09,hauteur_libre
11.25,20.25,6.48,hauteur_libre
11.25,20.25,10.15,hors_arene
11.75,20.25,-5.13,hauteur_libre
11.75,20.25,-2.96,hauteur_libre
11.75,20.25,6.44,hors_arene
11.75,20.25,10.15,hors_arene
12.25,20.25,-5.93,sous_dalle
12.25,20.25,-5.49,hauteur_libre
12.25,20.25,-1.14,sous_dalle
12.25,20.25,6.44,hors_arene
12.25,20.25,10.15,hors_arene
12.75,20.25,-4.54,hauteur_libre
12.75,20.25,-2.96,hauteur_libre
12.75,20.25,-1.14,sous_dalle
12.75,20.25,6.44,hors_arene
12.75,20.25,10.15,hors_arene
13.25,20.25,6.00,sous_dalle
13.25,20.25,6.49,hors_arene
13.25,20.25,10.15,hors_arene
13.75,20.25,6.44,hors_arene
13.75,20.25,10.15,hors_arene
14.25,20.25,-5.93,hauteur_libre
14.25,20.25,6.44,hors_arene
14.25,20.25,10.15,hors_arene
14.75,20.25,-5.93,hauteur_libre
14.75,20.25,6.44,hors_arene
14.75,20.25,10.15,hors_arene
15.25,20.25,-5.93,hauteur_libre
15.25,20.25,-4.79,hauteur_libre
15.25,20.25,6.44,hors_arene
15.25,20.25,10.15,hors_arene
15.75,20.25,-5.93,hauteur_libre
15.75,20.25,6.44,hors_arene
15.75,20.25,10.15,hors_arene
16.25,20.25,-5.93,hauteur_libre
16.25,20.25,6.44,hors_arene
16.25,20.25,10.15,hors_arene
16.75,20.25,-5.93,hauteur_libre
16.75,20.25,6.44,hors_arene
16.75,20.25,10.15,hors_arene
17.25,20.25,-5.93,hauteur_libre
17.25,20.25,6.44,hors_arene
17.25,20.25,10.15,hors_arene
17.75,20.25,-5.93,hauteur_libre
17.75,20.25,6.44,hors_arene
17.75,20.25,10.15,hors_arene
18.25,20.25,-5.93,hauteur_libre
18.25,20.25,6.44,hors_arene
18.25,20.25,10.15,hors_arene
18.75,20.25,-5.93,hauteur_libre
18.75,20.25,6.44,hors_arene
18.75,20.25,10.15,hors_arene
19.25,20.25,6.44,hors_arene
19.25,20.25,10.15,hors_arene
19.75,20.25,-5.93,hauteur_libre
19.75,20.25,6.44,hors_arene
19.75,20.25,10.15,hors_arene
20.25,20.25,-5.93,hauteur_libre
20.25,20.25,6.44,hors_arene
20.25,20.25,10.15,hors_arene
20.75,20.25,-5.93,hauteur_libre
20.75,20.25,6.44,hors_arene
20.75,20.25,10.15,hors_arene
21.25,20.25,-5.93,hauteur_libre
21.25,20.25,6.44,hors_arene
21.25,20.25,10.15,hors_arene
21.75,20.25,-5.93,hauteur_libre
21.75,20.25,-4.54,hauteur_libre
21.75,20.25,6.44,hors_arene
21.75,20.25,10.15,hors_arene
22.25,20.25,-5.93,hauteur_libre
22.25,20.25,6.44,hors_arene
22.25,20.25,10.15,hors_arene
22.75,20.25,-5.93,hauteur_libre
22.75,20.25,6.44,hors_arene
22.75,20.25,10.15,hors_arene
23.25,20.25,-5.93,hauteur_libre
23.25,20.25,6.44,hors_arene
23.25,20.25,10.15,hors_arene
23.75,20.25,-5.93,hauteur_libre
23.75,20.25,6.44,hors_arene
23.75,20.25,10.15,hors_arene
24.25,20.25,-5.93,hauteur_libre
24.25,20.25,-4.69,hauteur_libre
24.25,20.25,6.44,hors_arene
24.25,20.25,10.15,hors_arene
24.75,20.25,-5.93,hauteur_libre
24.75,20.25,-4.61,hauteur_libre
24.75,20.25,6.49,hors_arene
24.75,20.25,10.15,hors_arene
25.25,20.25,-5.93,hauteur_libre
25.25,20.25,6.44,hors_arene
25.25,20.25,10.15,hors_arene
25.75,20.25,-5.93,hauteur_libre
25.75,20.25,6.44,hors_arene
25.75,20.25,10.15,hors_arene
26.25,20.25,-5.93,hauteur_libre
26.25,20.25,6.44,hors_arene
26.25,20.25,10.15,hors_arene
26.75,20.25,6.44,hors_arene
26.75,20.25,10.15,hors_arene
27.25,20.25,-5.13,hauteur_libre
27.25,20.25,6.44,hors_arene
27.25,20.25,10.15,hors_arene
27.75,20.25,-5.93,hauteur_libre
27.75,20.25,-4.12,hauteur_libre
27.75,20.25,6.44,hors_arene
27.75,20.25,10.15,hors_arene
28.25,20.25,-5.93,hauteur_libre
28.25,20.25,-4.12,hauteur_libre
28.25,20.25,6.48,hors_arene
28.25,20.25,10.15,hors_arene
28.75,20.25,-5.93,hauteur_libre
28.75,20.25,6.40,hors_arene
28.75,20.25,10.15,hors_arene
29.25,20.25,-5.26,hauteur_libre
29.25,20.25,-3.84,hauteur_libre
29.25,20.25,-2.96,hauteur_libre
29.25,20.25,5.90,hauteur_libre
29.25,20.25,10.15,hors_arene
29.75,20.25,-2.96,hauteur_libre
29.75,20.25,5.59,sous_dalle
29.75,20.25,5.90,hors_arene
29.75,20.25,10.15,hors_arene
30.25,20.25,5.13,hors_arene
30.25,20.25,10.15,hors_arene
30.75,20.25,-2.96,hors_arene
30.75,20.25,3.13,hors_arene
30.75,20.25,5.13,hors_arene
30.75,20.25,10.15,hors_arene
31.25,20.25,-2.96,hors_arene
31.25,20.25,3.59,hors_arene
31.25,20.25,5.13,hors_arene
31.25,20.25,10.15,hors_arene
31.75,20.25,-2.96,hors_arene
31.75,20.25,3.76,sous_dalle
31.75,20.25,4.05,hauteur_libre
31.75,20.25,5.13,hors_arene
31.75,20.25,10.15,hors_arene
32.25,20.25,-2.96,hors_arene
32.25,20.25,4.10,hauteur_libre
32.25,20.25,5.13,hors_arene
32.25,20.25,10.15,hors_arene
32.75,20.25,-2.96,hauteur_libre
32.75,20.25,4.15,hauteur_libre
32.75,20.25,5.13,hauteur_libre
32.75,20.25,10.15,hors_arene
33.25,20.25,5.13,hors_arene
33.25,20.25,10.15,hors_arene
33.75,20.25,10.15,hors_arene
34.25,20.25,10.15,hors_arene
34.75,20.25,10.15,hors_arene
35.25,20.25,10.15,hors_arene
35.75,20.25,10.15,hors_arene
36.25,20.25,10.15,hors_arene
36.75,20.25,10.15,hors_arene
37.25,20.25,10.15,hors_arene
37.75,20.25,10.15,hors_arene
38.25,20.25,10.15,hors_arene
-6.75,20.75,10.15,hors_arene
-6.25,20.75,10.15,hors_arene
-5.75,20.75,10.15,hors_arene
-5.25,20.75,10.15,hors_arene
-4.75,20.75,10.15,hors_arene
-4.25,20.75,10.15,hors_arene
-3.75,20.75,10.15,hors_arene
-3.25,20.75,10.15,hors_arene
-2.75,20.75,10.15,hors_arene
-2.25,20.75,10.15,hors_arene
-1.75,20.75,10.15,hors_arene
-1.25,20.75,10.15,hors_arene
-0.75,20.75,10.15,hors_arene
-0.25,20.75,10.15,hors_arene
0.25,20.75,10.15,hors_arene
0.75,20.75,10.15,hors_arene
1.25,20.75,10.15,hors_arene
1.75,20.75,10.15,hors_arene
2.25,20.75,10.15,hors_arene
2.75,20.75,10.15,hors_arene
3.25,20.75,10.15,hors_arene
3.75,20.75,10.15,hors_arene
4.25,20.75,10.15,hors_arene
4.75,20.75,10.15,hors_arene
5.25,20.75,10.15,hors_arene
5.75,20.75,10.15,hors_arene
6.25,20.75,5.13,hors_arene
6.25,20.75,10.15,hors_arene
6.75,20.75,-2.96,hauteur_libre
6.75,20.75,4.15,hauteur_libre
6.75,20.75,5.13,hauteur_libre
6.75,20.75,10.15,hors_arene
7.25,20.75,-2.96,hauteur_libre
7.25,20.75,4.15,hauteur_libre
7.25,20.75,5.13,hauteur_libre
7.25,20.75,10.15,hors_arene
7.75,20.75,10.15,hors_arene
8.25,20.75,10.15,hors_arene
8.75,20.75,-2.96,hauteur_libre
8.75,20.75,10.15,hors_arene
9.25,20.75,-2.96,hauteur_libre
9.25,20.75,5.13,hauteur_libre
9.25,20.75,10.15,hors_arene
9.75,20.75,-3.25,sous_dalle
9.75,20.75,5.13,hauteur_libre
9.75,20.75,10.15,hors_arene
10.25,20.75,-5.26,hauteur_libre
10.25,20.75,-2.96,hauteur_libre
10.25,20.75,5.59,sous_dalle
10.25,20.75,5.90,hauteur_libre
10.25,20.75,10.15,hors_arene
10.75,20.75,5.90,hors_arene
10.75,20.75,10.15,hors_arene
11.25,20.75,-1.16,hauteur_libre
11.25,20.75,6.41,hors_arene
11.25,20.75,10.15,hors_arene
11.75,20.75,-5.93,hauteur_libre
11.75,20.75,-5.08,hauteur_libre
11.75,20.75,-2.96,hauteur_libre
11.75,20.75,-0.60,hauteur_libre
11.75,20.75,1.09,hauteur_libre
11.75,20.75,6.48,hauteur_libre
11.75,20.75,10.15,hors_arene
12.25,20.75,-5.93,hauteur_libre
12.25,20.75,-5.08,hauteur_libre
12.25,20.75,-2.96,hauteur_libre
12.25,20.75,6.44,hors_arene
12.25,20.75,10.15,hors_arene
12.75,20.75,-5.93,hauteur_libre
12.75,20.75,6.00,sous_dalle
12.75,20.75,6.49,hors_arene
12.75,20.75,10.15,hors_arene
13.25,20.75,6.44,hors_arene
13.25,20.75,10.15,hors_arene
13.75,20.75,-5.93,hauteur_libre
13.75,20.75,6.44,hors_arene
13.75,20.75,10.15,hors_arene
14.25,20.75,-5.93,hauteur_libre
14.25,20.75,6.44,hors_arene
14.25,20.75,10.15,hors_arene
14.75,20.75,-5.93,hauteur_libre
14.75,20.75,-4.30,hauteur_libre
14.75,20.75,6.44,hors_arene
14.75,20.75,10.15,hors_arene
15.25,20.75,-5.93,hauteur_libre
15.25,20.75,6.44,hors_arene
15.25,20.75,10.15,hors_arene
15.75,20.75,-5.93,hauteur_libre
15.75,20.75,-4.04,hauteur_libre
15.75,20.75,6.44,hors_arene
15.75,20.75,10.15,hors_arene
16.25,20.75,-5.93,hauteur_libre
16.25,20.75,6.44,hors_arene
16.25,20.75,10.15,hors_arene
16.75,20.75,-5.93,hauteur_libre
16.75,20.75,6.44,hors_arene
16.75,20.75,10.15,hors_arene
17.25,20.75,-5.93,hauteur_libre
17.25,20.75,6.44,hors_arene
17.25,20.75,10.15,hors_arene
17.75,20.75,-5.93,hauteur_libre
17.75,20.75,6.44,hors_arene
17.75,20.75,10.15,hors_arene
18.25,20.75,-5.93,hauteur_libre
18.25,20.75,6.44,hors_arene
18.25,20.75,10.15,hors_arene
18.75,20.75,-5.93,hauteur_libre
18.75,20.75,6.44,hors_arene
18.75,20.75,10.15,hors_arene
19.25,20.75,6.44,hors_arene
19.25,20.75,10.15,hors_arene
19.75,20.75,-5.93,hauteur_libre
19.75,20.75,6.44,hors_arene
19.75,20.75,10.15,hors_arene
20.25,20.75,-5.93,hauteur_libre
20.25,20.75,6.44,hors_arene
20.25,20.75,10.15,hors_arene
20.75,20.75,-5.93,hauteur_libre
20.75,20.75,6.44,hors_arene
20.75,20.75,10.15,hors_arene
21.25,20.75,-5.93,hauteur_libre
21.25,20.75,6.44,hors_arene
21.25,20.75,10.15,hors_arene
21.75,20.75,-5.93,hauteur_libre
21.75,20.75,6.44,hors_arene
21.75,20.75,10.15,hors_arene
22.25,20.75,-5.93,hauteur_libre
22.25,20.75,6.44,hors_arene
22.25,20.75,10.15,hors_arene
22.75,20.75,-5.93,hauteur_libre
22.75,20.75,-3.79,hauteur_libre
22.75,20.75,6.44,hors_arene
22.75,20.75,10.15,hors_arene
23.25,20.75,-5.93,hauteur_libre
23.25,20.75,6.44,hors_arene
23.25,20.75,10.15,hors_arene
23.75,20.75,-5.93,hauteur_libre
23.75,20.75,6.44,hors_arene
23.75,20.75,10.15,hors_arene
24.25,20.75,-5.93,hauteur_libre
24.25,20.75,-4.01,hauteur_libre
24.25,20.75,6.44,hors_arene
24.25,20.75,10.15,hors_arene
24.75,20.75,-5.93,hauteur_libre
24.75,20.75,6.44,hors_arene
24.75,20.75,10.15,hors_arene
25.25,20.75,-5.93,hauteur_libre
25.25,20.75,6.00,sous_dalle
25.25,20.75,6.49,hors_arene
25.25,20.75,10.15,hors_arene
25.75,20.75,-5.93,hauteur_libre
25.75,20.75,6.44,hors_arene
25.75,20.75,10.15,hors_arene
26.25,20.75,-5.93,hauteur_libre
26.25,20.75,6.44,hors_arene
26.25,20.75,10.15,hors_arene
26.75,20.75,-5.93,hauteur_libre
26.75,20.75,6.44,hors_arene
26.75,20.75,10.15,hors_arene
27.25,20.75,6.44,hors_arene
27.25,20.75,10.15,hors_arene
27.75,20.75,-5.13,hauteur_libre
27.75,20.75,6.48,hors_arene
27.75,20.75,10.15,hors_arene
28.25,20.75,-5.93,hauteur_libre
28.25,20.75,-4.12,hauteur_libre
28.25,20.75,6.40,hors_arene
28.25,20.75,10.15,hors_arene
28.75,20.75,-5.26,hauteur_libre
28.75,20.75,-2.96,hauteur_libre
28.75,20.75,5.90,hauteur_libre
28.75,20.75,10.15,hors_arene
29.25,20.75,5.59,sous_dalle
29.25,20.75,5.90,hors_arene
29.25,20.75,10.15,hors_arene
29.75,20.75,-2.96,hauteur_libre
29.75,20.75,2.66,hauteur_libre
29.75,20.75,5.13,hauteur_libre
29.75,20.75,10.15,hors_arene
30.25,20.75,5.13,hors_arene
30.25,20.75,10.15,hors_arene
30.75,20.75,-2.96,hors_arene
30.75,20.75,3.46,hors_arene
30.75,20.75,5.13,hors_arene
30.75,20.75,10.15,hors_arene
31.25,20.75,-2.96,hors_arene
31.25,20.75,3.90,hauteur_libre
31.25,20.75,5.13,hors_arene
31.25,20.75,10.15,hors_arene
31.75,20.75,-2.96,hors_arene
31.75,20.75,3.74,sous_dalle
31.75,20.75,4.10,hauteur_libre
31.75,20.75,5.13,hors_arene
31.75,20.75,10.15,hors_arene
32.25,20.75,-2.96,hors_arene
32.25,20.75,4.10,hauteur_libre
32.25,20.75,5.13,hors_arene
32.25,20.75,10.15,hors_arene
