match_id	xuid	gamertag	team_id	outcome	rank	score	kills	deaths	assists	shots_fired	shots_hit	damage_dealt	damage_taken	created_at	avg_life_seconds	headshot_kills	max_killing_spree	kda	accuracy	time_played_seconds	grenade_kills	melee_kills	power_weapon_kills	personal_score	team_mmr	kills_expected	kills_stddev	deaths_expected	deaths_stddev	enemy_mmr	backfill_bits	present_at_beginning	present_at_completion	joined_in_progress	left_in_progress	first_joined_time	last_leave_time	assassination_kills	ground_pound_kills	shoulder_bash_kills
4f77afc1-d9f4-443b-b38f-3628341bf7e9	bid(23.0)	NULL	0	1	3	50	0	1	1	22	4	92	367	2026-07-24 20:41:07.20321 +0000 UTC	37	0	0	-0.66	18.18	31	0	0	0	50	NULL	NULL	NULL	NULL	NULL	NULL	NULL	false	true	true	false	2026-07-24 20:39:26.096 +0000 UTC	NULL	NULL	NULL	NULL
4f77afc1-d9f4-443b-b38f-3628341bf7e9	bid(38.0)	NULL	0	4	25	0	0	0	0	0	0	0	0	2026-07-24 20:41:07.20321 +0000 UTC	0	0	0	0	0	5	0	0	0	0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	false	false	true	true	2026-07-24 20:26:14.268 +0000 UTC	2026-07-24 20:26:19.304 +0000 UTC	NULL	NULL	NULL
4f77afc1-d9f4-443b-b38f-3628341bf7e9	bid(57.0)	NULL	0	4	25	0	0	0	0	0	0	0	0	2026-07-24 20:41:07.20321 +0000 UTC	0	0	0	0	0	28	0	0	0	0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	false	false	false	true	2026-07-24 20:22:37.167 +0000 UTC	2026-07-24 20:23:06.112 +0000 UTC	NULL	NULL	NULL
4f77afc1-d9f4-443b-b38f-3628341bf7e9	2533274823110022	JGtm	1	1	3	1225	10	15	1	681	128	5681	4424	2026-07-24 20:41:07.20321 +0000 UTC	62	1	3	-4.66	18.79	1130	3	0	0	1225	1039.1317	11.007598	9.916149	16.56089	6.438918	995.34955	15	true	true	false	false	2026-07-24 20:21:06.916 +0000 UTC	NULL	NULL	NULL	NULL
4f77afc1-d9f4-443b-b38f-3628341bf7e9	2533274827096894	NULL	1	1	3	575	5	17	1	433	116	3221	5317	2026-07-24 20:41:07.20321 +0000 UTC	50	1	3	-11.66	26.78	1130	1	0	0	575	1039.1317	3.663172	8.395165	17.962378	6.401795	995.34955	15	true	true	false	false	2026-07-24 20:21:06.917 +0000 UTC	NULL	NULL	NULL	NULL
4f77afc1-d9f4-443b-b38f-3628341bf7e9	2533274858283686	NULL	1	1	3	2120	16	19	7	804	389	9648	5679	2026-07-24 20:41:07.20321 +0000 UTC	47	7	4	-0.66	48.38	1130	0	1	1	2120	1039.1317	23.876324	9.967799	14.188539	6.5263205	995.34955	15	true	true	false	false	2026-07-24 20:21:06.917 +0000 UTC	NULL	NULL	NULL	NULL
4f77afc1-d9f4-443b-b38f-3628341bf7e9	2535415664028186	NULL	1	4	25	0	0	0	0	0	0	0	0	2026-07-24 20:41:07.20321 +0000 UTC	0	0	0	0	0	76	0	0	0	0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	true	false	false	true	2026-07-24 20:21:06.917 +0000 UTC	2026-07-24 20:22:23.514 +0000 UTC	NULL	NULL	NULL
4f77afc1-d9f4-443b-b38f-3628341bf7e9	2535420159292452	NULL	1	1	3	1360	9	11	6	743	185	8355	4326	2026-07-24 20:41:07.20321 +0000 UTC	88	0	6	0	24.89	1130	0	0	1	1360	1039.1317	14.612704	10.132007	15.9210615	6.4618363	995.34955	15	true	true	false	false	2026-07-24 20:21:06.917 +0000 UTC	NULL	NULL	NULL	NULL
4f77afc1-d9f4-443b-b38f-3628341bf7e9	2535424439387161	NULL	1	4	25	0	0	0	0	0	0	0	0	2026-07-24 20:41:07.20321 +0000 UTC	0	0	0	0	0	224	0	0	0	0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	false	false	true	true	2026-07-24 20:28:13.62 +0000 UTC	2026-07-24 20:31:58.003 +0000 UTC	NULL	NULL	NULL
4f77afc1-d9f4-443b-b38f-3628341bf7e9	2535432037056604	NULL	1	1	3	2675	22	11	7	209	122	14184	4228	2026-07-24 20:41:07.20321 +0000 UTC	75	15	6	13.33	58.37	1011	0	1	7	2675	1039.1317	22.156271	9.387929	12.551748	6.2188807	995.34955	15	false	true	true	false	2026-07-24 20:23:06.298 +0000 UTC	NULL	NULL	NULL	NULL
4f77afc1-d9f4-443b-b38f-3628341bf7e9	2535437483090324	NULL	1	1	3	1325	10	11	5	543	181	7266	2859	2026-07-24 20:41:07.20321 +0000 UTC	80	0	4	0.66	33.33	1130	0	0	4	1325	1039.1317	8.085882	9.578839	17.082573	6.4266176	995.34955	15	true	true	false	false	2026-07-24 20:21:06.918 +0000 UTC	NULL	NULL	NULL	NULL
4f77afc1-d9f4-443b-b38f-3628341bf7e9	2535447170907787	NULL	1	1	3	1475	7	11	14	1194	153	4298	2915	2026-07-24 20:41:07.20321 +0000 UTC	80	1	2	0.66	12.81	1130	0	0	0	1475	1039.1317	5.918435	9.075213	17.494228	6.4125743	995.34955	15	true	true	false	false	2026-07-24 20:21:06.917 +0000 UTC	NULL	NULL	NULL	NULL
4f77afc1-d9f4-443b-b38f-3628341bf7e9	2535449476496795	NULL	1	1	3	1325	9	11	5	572	199	8785	2692	2026-07-24 20:41:07.20321 +0000 UTC	80	2	2	-0.33	34.79	1130	1	2	1	1325	1039.1317	11.574196	10.011376	16.457695	6.44534	995.34955	15	true	true	false	false	2026-07-24 20:21:06.902 +0000 UTC	NULL	NULL	NULL	NULL
4f77afc1-d9f4-443b-b38f-3628341bf7e9	2535457514480546	NULL	1	1	1	2930	19	11	10	633	310	14416	3091	2026-07-24 20:41:07.20321 +0000 UTC	80	9	6	11.33	48.97	1130	0	0	1	2930	1039.1317	21.681307	9.985248	14.61795	6.507154	995.34955	15	true	true	false	false	2026-07-24 20:21:06.917 +0000 UTC	NULL	NULL	NULL	NULL
4f77afc1-d9f4-443b-b38f-3628341bf7e9	2535462209962245	NULL	1	1	3	2750	24	13	7	1098	432	10410	4009	2026-07-24 20:41:07.20321 +0000 UTC	67	8	9	13.33	39.34	1130	0	0	2	2750	1039.1317	30.538668	9.79079	12.835225	6.5731378	995.34955	15	true	true	false	false	2026-07-24 20:21:06.917 +0000 UTC	NULL	NULL	NULL	NULL
4f77afc1-d9f4-443b-b38f-3628341bf7e9	2535468111373012	NULL	1	1	3	1325	10	18	5	431	157	10187	4305	2026-07-24 20:41:07.20321 +0000 UTC	47	0	5	-6.33	36.42	1130	0	1	4	1325	1039.1317	5.9006763	9.142341	17.494127	6.4181666	995.34955	15	true	true	false	false	2026-07-24 20:21:06.917 +0000 UTC	NULL	NULL	NULL	NULL
4f77afc1-d9f4-443b-b38f-3628341bf7e9	2535468801188298	NULL	1	4	25	200	2	4	0	49	22	930	985	2026-07-24 20:41:07.20321 +0000 UTC	34	1	2	-2	44.89	298	0	0	0	200	1039.1317	2.897092	4.4078364	3.4829872	3.23927	995.34955	15	false	false	true	true	2026-07-24 20:23:14.507 +0000 UTC	2026-07-24 20:28:12.588 +0000 UTC	NULL	NULL	NULL
4f77afc1-d9f4-443b-b38f-3628341bf7e9	bid(22.0)	NULL	1	4	25	0	0	0	0	0	0	0	0	2026-07-24 20:41:07.20321 +0000 UTC	0	0	0	0	0	1	0	0	0	0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	false	false	true	true	2026-07-24 20:28:12.604 +0000 UTC	2026-07-24 20:28:13.735 +0000 UTC	NULL	NULL	NULL
4f77afc1-d9f4-443b-b38f-3628341bf7e9	bid(42.0)	NULL	1	4	25	0	0	0	0	0	0	0	0	2026-07-24 20:41:07.20321 +0000 UTC	0	0	0	0	0	29	0	0	0	0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	false	false	false	true	2026-07-24 20:22:37.783 +0000 UTC	2026-07-24 20:23:07.312 +0000 UTC	NULL	NULL	NULL
4f77afc1-d9f4-443b-b38f-3628341bf7e9	bid(59.0)	NULL	1	1	3	700	5	3	3	236	76	1202	867	2026-07-24 20:41:07.20321 +0000 UTC	125	0	2	3	32.2	479	0	0	2	700	NULL	NULL	NULL	NULL	NULL	NULL	NULL	false	true	true	false	2026-07-24 20:31:58.019 +0000 UTC	NULL	NULL	NULL	NULL
4f77afc1-d9f4-443b-b38f-3628341bf7e9	bid(6.0)	NULL	1	4	25	0	0	0	0	0	0	0	0	2026-07-24 20:41:07.20321 +0000 UTC	0	0	0	0	0	29	0	0	0	0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	false	false	false	true	2026-07-24 20:22:37.358 +0000 UTC	2026-07-24 20:23:06.545 +0000 UTC	NULL	NULL	NULL
51ebbc0f-4d58-4faf-bf31-61bcfc329f4b	2535439712156981	NULL	0	2	1	1190	2	10	5	316	83	1606	2830	2026-02-14 18:31:21.730902 +0000 UTC	27	1	1	-6.33	26.26	448	0	0	0	1190	NULL	NULL	NULL	NULL	NULL	NULL	523744	true	true	false	false	2025-12-08 20:42:36.504 +0000 UTC	NULL	0	0	0
51ebbc0f-4d58-4faf-bf31-61bcfc329f4b	2535458847428879	NULL	0	2	4	1300	11	6	4	152	66	3228	1554	2026-02-14 18:31:21.730902 +0000 UTC	46	4	4	6.33	43.42	448	1	0	7	1300	NULL	NULL	NULL	NULL	NULL	NULL	523744	true	true	false	false	2025-12-08 20:42:36.489 +0000 UTC	NULL	0	0	0
51ebbc0f-4d58-4faf-bf31-61bcfc329f4b	2535469190789936	NULL	0	2	2	2005	11	12	7	341	170	3120	3243	2026-02-14 18:31:21.730902 +0000 UTC	22	2	2	1.33	49.85	448	0	2	0	2005	1052.3179	9.345494	4.7460084	9.808298	4.187546	1038.6237	524271	true	true	false	false	2025-12-08 20:42:36.504 +0000 UTC	NULL	0	0	0
51ebbc0f-4d58-4faf-bf31-61bcfc329f4b	2535469889270266	NULL	0	2	3	1865	15	4	2	214	84	2933	1080	2026-02-14 18:31:21.730902 +0000 UTC	65	0	8	11.66	39.25	448	1	4	0	1865	NULL	NULL	NULL	NULL	NULL	NULL	523744	true	true	false	false	2025-12-08 20:42:36.504 +0000 UTC	NULL	0	0	0
51ebbc0f-4d58-4faf-bf31-61bcfc329f4b	2533274920533076	NULL	1	3	6	1435	7	11	6	212	77	2033	2949	2026-02-14 18:31:21.730902 +0000 UTC	24	2	2	-2	36.32	448	0	3	1	1435	NULL	NULL	NULL	NULL	NULL	NULL	523744	true	true	false	false	2025-12-08 20:42:36.504 +0000 UTC	NULL	0	0	0
51ebbc0f-4d58-4faf-bf31-61bcfc329f4b	2535407463474361	NULL	1	3	8	925	7	9	4	279	141	2238	2842	2026-02-14 18:31:21.730902 +0000 UTC	30	1	3	-0.66	50.53	448	0	0	1	925	NULL	NULL	NULL	NULL	NULL	NULL	523744	true	true	false	false	2025-12-08 20:42:36.504 +0000 UTC	NULL	0	0	0
51ebbc0f-4d58-4faf-bf31-61bcfc329f4b	2535412744780601	NULL	1	3	5	1790	10	10	6	302	115	2013	2827	2026-02-14 18:31:21.730902 +0000 UTC	30	1	2	2	38.07	448	1	1	0	1790	NULL	NULL	NULL	NULL	NULL	NULL	523744	true	true	false	false	2025-12-08 20:42:36.504 +0000 UTC	NULL	0	0	0
51ebbc0f-4d58-4faf-bf31-61bcfc329f4b	2535469656513037	NULL	1	3	7	1045	7	9	5	475	122	2106	2841	2026-02-14 18:31:21.730902 +0000 UTC	39	1	2	-0.33	25.68	448	1	1	0	1045	NULL	NULL	NULL	NULL	NULL	NULL	523744	true	true	false	false	2025-12-08 20:42:36.504 +0000 UTC	NULL	0	0	0
5676a9ba-bafa-4fbb-bd3e-b957ae2ee8e0	2533274808505789	NULL	0	3	13	560	4	4	2	105	48	3981	920	2026-07-24 20:19:07.807232 +0000 UTC	39	1	2	0.66	45.71	210	1	0	1	560	1138.4047	5.1035085	4.727964	3.4248762	3.1798007	1175.9536	15	false	true	true	false	2026-07-24 20:14:06.032 +0000 UTC	NULL	NULL	NULL	NULL
5676a9ba-bafa-4fbb-bd3e-b957ae2ee8e0	2533274845241701	NULL	0	3	13	225	1	12	1	633	145	3106	3287	2026-07-24 20:19:07.807232 +0000 UTC	39	1	1	-10.66	22.9	605	0	0	0	225	1138.4047	0.5433473	5.251144	11.693371	4.886099	1175.9536	15	true	true	false	false	2026-07-24 20:07:30.682 +0000 UTC	NULL	NULL	NULL	NULL
5676a9ba-bafa-4fbb-bd3e-b957ae2ee8e0	2533274893737372	NULL	0	3	13	4475	42	5	1	419	259	10355	2259	2026-07-24 20:19:07.807232 +0000 UTC	97	20	15	37.33	61.81	605	3	0	18	4475	1138.4047	31.457748	7.222347	5.32384	4.899725	1175.9536	15	true	true	false	false	2026-07-24 20:07:30.681 +0000 UTC	NULL	NULL	NULL	NULL
5676a9ba-bafa-4fbb-bd3e-b957ae2ee8e0	2533274964038601	NULL	0	3	13	2125	17	10	4	191	103	3883	3409	2026-07-24 20:19:07.807232 +0000 UTC	53	12	6	8.33	53.92	605	0	2	2	2125	1138.4047	17.158121	7.3916993	8.355356	4.9990606	1175.9536	15	true	true	false	false	2026-07-24 20:07:30.682 +0000 UTC	NULL	NULL	NULL	NULL
5676a9ba-bafa-4fbb-bd3e-b957ae2ee8e0	2535409375826107	NULL	0	3	13	425	2	8	4	157	64	1301	2196	2026-07-24 20:19:07.807232 +0000 UTC	30	2	1	-4.66	40.76	301	0	0	0	425	1138.4047	1.9121252	4.5396223	5.7610183	3.73112	1175.9536	15	false	true	true	false	2026-07-24 20:12:34.607 +0000 UTC	NULL	NULL	NULL	NULL
5676a9ba-bafa-4fbb-bd3e-b957ae2ee8e0	2535418818079206	NULL	0	4	25	300	2	6	2	379	114	875	1454	2026-07-24 20:19:07.807232 +0000 UTC	66	0	1	-3.33	30.07	605	0	0	0	300	1138.4047	0.28980443	4.995043	11.207009	4.778844	1175.9536	15	true	false	false	true	2026-07-24 20:07:30.682 +0000 UTC	2026-07-24 20:18:21.466 +0000 UTC	NULL	NULL	NULL
5676a9ba-bafa-4fbb-bd3e-b957ae2ee8e0	2535442484776177	NULL	0	3	13	825	6	9	3	635	128	3404	2762	2026-07-24 20:19:07.807232 +0000 UTC	60	0	3	-2	20.15	605	1	0	1	825	1138.4047	7.7026324	7.3711405	10.128102	4.948518	1175.9536	15	true	true	false	false	2026-07-24 20:07:30.682 +0000 UTC	NULL	NULL	NULL	NULL
5676a9ba-bafa-4fbb-bd3e-b957ae2ee8e0	2535444408537131	NULL	0	3	13	475	1	11	6	440	134	1499	3302	2026-07-24 20:19:07.807232 +0000 UTC	43	0	1	-8	30.45	605	0	0	0	475	1138.4047	1.5136507	5.744782	11.403325	4.897495	1175.9536	15	true	true	false	false	2026-07-24 20:07:30.683 +0000 UTC	NULL	NULL	NULL	NULL
5676a9ba-bafa-4fbb-bd3e-b957ae2ee8e0	2535449780816216	NULL	0	4	25	850	8	2	0	76	34	6323	448	2026-07-24 20:19:07.807232 +0000 UTC	108	0	8	6	44.73	297	0	0	0	850	1138.4047	1.9326546	4.1016006	4.264492	3.2931094	1175.9536	15	true	false	false	true	2026-07-24 20:07:30.682 +0000 UTC	2026-07-24 20:12:27.966 +0000 UTC	NULL	NULL	NULL
5676a9ba-bafa-4fbb-bd3e-b957ae2ee8e0	2535452383863984	NULL	0	3	13	1110	10	7	2	402	180	5057	2243	2026-07-24 20:19:07.807232 +0000 UTC	70	3	4	3.66	44.77	605	0	0	6	1110	1138.4047	5.877713	7.0941772	10.465166	4.9346576	1175.9536	15	true	true	false	false	2026-07-24 20:07:30.683 +0000 UTC	NULL	NULL	NULL	NULL
5676a9ba-bafa-4fbb-bd3e-b957ae2ee8e0	2535456111695736	NULL	0	3	13	300	3	11	0	276	93	751	2513	2026-07-24 20:19:07.807232 +0000 UTC	43	0	2	-8	33.69	605	0	1	0	300	1138.4047	-0.81406885	4.501119	12.351467	4.87434	1175.9536	15	true	true	false	false	2026-07-24 20:07:30.682 +0000 UTC	NULL	NULL	NULL	NULL
5676a9ba-bafa-4fbb-bd3e-b957ae2ee8e0	2535457217346540	NULL	0	3	13	2460	16	13	10	446	224	4912	4033	2026-07-24 20:19:07.807232 +0000 UTC	35	1	5	6.33	50.22	605	2	2	3	2460	1138.4047	17.43719	7.3374376	8.300934	4.997581	1175.9536	15	true	true	false	false	2026-07-24 20:07:30.681 +0000 UTC	NULL	NULL	NULL	NULL
5676a9ba-bafa-4fbb-bd3e-b957ae2ee8e0	2535458469688663	NULL	0	4	25	550	2	8	5	627	258	3431	2192	2026-07-24 20:19:07.807232 +0000 UTC	32	0	2	-4.33	41.14	390	0	0	0	550	1138.4047	3.5206342	5.109559	5.617984	3.788859	1175.9536	15	true	false	false	true	2026-07-24 20:07:30.681 +0000 UTC	2026-07-24 20:14:01.094 +0000 UTC	NULL	NULL	NULL
5676a9ba-bafa-4fbb-bd3e-b957ae2ee8e0	2535459882866010	NULL	0	3	13	1175	10	11	2	774	317	5479	3151	2026-07-24 20:19:07.807232 +0000 UTC	43	5	4	-0.33	40.95	605	0	0	0	1175	1138.4047	15.808052	7.4442177	8.623489	4.9943347	1175.9536	15	true	true	false	false	2026-07-24 20:07:30.682 +0000 UTC	NULL	NULL	NULL	NULL
5676a9ba-bafa-4fbb-bd3e-b957ae2ee8e0	bid(40.0)	NULL	0	4	25	0	0	0	0	0	0	0	0	2026-07-24 20:19:07.807232 +0000 UTC	0	0	0	0	0	6	0	0	0	0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	false	false	true	true	2026-07-24 20:12:27.983 +0000 UTC	2026-07-24 20:12:34.722 +0000 UTC	NULL	NULL	NULL
5676a9ba-bafa-4fbb-bd3e-b957ae2ee8e0	bid(41.0)	NULL	0	4	25	0	0	0	0	0	0	0	0	2026-07-24 20:19:07.807232 +0000 UTC	0	0	0	0	0	5	0	0	0	0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	false	false	true	true	2026-07-24 20:14:01.11 +0000 UTC	2026-07-24 20:14:06.181 +0000 UTC	NULL	NULL	NULL
5676a9ba-bafa-4fbb-bd3e-b957ae2ee8e0	bid(56.0)	NULL	0	3	13	0	0	1	0	9	0	0	229	2026-07-24 20:19:07.807232 +0000 UTC	18	0	0	-1	0	31	0	0	0	0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	false	true	true	false	2026-07-24 20:18:21.482 +0000 UTC	NULL	NULL	NULL	NULL
5676a9ba-bafa-4fbb-bd3e-b957ae2ee8e0	2533274817737470	NULL	1	2	1	1805	12	5	5	576	176	5068	1957	2026-07-24 20:19:07.807232 +0000 UTC	97	0	8	8.66	30.55	605	1	1	0	1805	1175.9536	14.835706	7.4702373	8.809094	4.9897957	1138.4047	15	true	true	false	false	2026-07-24 20:07:30.681 +0000 UTC	NULL	NULL	NULL	NULL
5676a9ba-bafa-4fbb-bd3e-b957ae2ee8e0	2533274823110022	JGtm	1	2	1	1300	9	12	1	112	57	4610	3432	2026-07-24 20:19:07.807232 +0000 UTC	39	2	2	-2.66	50.89	605	2	0	2	1300	1175.9536	3.9116178	6.596438	10.8475485	4.9168315	1138.4047	15	true	true	false	false	2026-07-24 20:07:30.682 +0000 UTC	NULL	NULL	NULL	NULL
5676a9ba-bafa-4fbb-bd3e-b957ae2ee8e0	2533274858283686	NULL	1	2	1	1885	10	14	10	214	91	2965	3628	2026-07-24 20:19:07.807232 +0000 UTC	32	7	3	-0.66	42.52	605	1	0	1	1885	1175.9536	11.396898	7.522029	9.456608	4.970361	1138.4047	15	true	true	false	false	2026-07-24 20:07:30.681 +0000 UTC	NULL	NULL	NULL	NULL
5676a9ba-bafa-4fbb-bd3e-b957ae2ee8e0	2533274858343347	NULL	1	2	1	3275	31	10	2	312	179	7696	3990	2026-07-24 20:19:07.807232 +0000 UTC	48	20	8	21.66	57.37	605	2	0	11	3275	1175.9536	28.272184	7.2220488	6.003451	4.954362	1138.4047	15	true	true	false	false	2026-07-24 20:07:30.682 +0000 UTC	NULL	NULL	NULL	NULL
5676a9ba-bafa-4fbb-bd3e-b957ae2ee8e0	2533275013465881	NULL	1	2	1	1175	8	13	4	385	204	4789	3837	2026-07-24 20:19:07.807232 +0000 UTC	39	6	4	-3.66	52.98	605	0	0	1	1175	1175.9536	5.384229	6.9678273	10.556362	4.9290247	1138.4047	15	true	true	false	false	2026-07-24 20:07:30.682 +0000 UTC	NULL	NULL	NULL	NULL
5676a9ba-bafa-4fbb-bd3e-b957ae2ee8e0	2535405373150550	NULL	1	2	1	1235	11	13	1	147	49	5225	3413	2026-07-24 20:19:07.807232 +0000 UTC	35	3	2	-1.66	33.33	605	0	0	6	1235	1175.9536	5.6369762	7.059586	10.505655	4.9339623	1138.4047	15	true	true	false	false	2026-07-24 20:07:30.682 +0000 UTC	NULL	NULL	NULL	NULL
5676a9ba-bafa-4fbb-bd3e-b957ae2ee8e0	2535420302347168	NULL	1	2	1	885	3	13	6	359	105	2042	3861	2026-07-24 20:19:07.807232 +0000 UTC	35	0	2	-8	29.24	605	0	0	2	885	1175.9536	1.974272	5.962613	11.279579	4.903613	1138.4047	15	true	true	false	false	2026-07-24 20:07:30.682 +0000 UTC	NULL	NULL	NULL	NULL
5676a9ba-bafa-4fbb-bd3e-b957ae2ee8e0	2535430435508594	NULL	1	4	25	0	0	0	0	0	0	0	0	2026-07-24 20:19:07.807232 +0000 UTC	0	0	0	0	0	43	0	0	0	0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	true	false	false	true	2026-07-24 20:07:30.682 +0000 UTC	2026-07-24 20:08:14.028 +0000 UTC	NULL	NULL	NULL
5676a9ba-bafa-4fbb-bd3e-b957ae2ee8e0	2535431120813349	NULL	1	2	1	600	5	3	2	134	41	5476	957	2026-07-24 20:19:07.807232 +0000 UTC	150	3	3	2.66	30.59	605	0	0	3	600	1175.9536	5.1028266	6.9331	10.6087675	4.928833	1138.4047	15	true	true	false	false	2026-07-24 20:07:30.681 +0000 UTC	NULL	NULL	NULL	NULL
5676a9ba-bafa-4fbb-bd3e-b957ae2ee8e0	2535446464444062	NULL	1	2	1	1025	7	12	5	1419	307	3906	4305	2026-07-24 20:19:07.807232 +0000 UTC	39	1	3	-3.33	21.63	605	0	0	0	1025	1175.9536	5.087694	6.9142213	10.61266	4.92754	1138.4047	15	true	true	false	false	2026-07-24 20:07:30.665 +0000 UTC	NULL	NULL	NULL	NULL
5676a9ba-bafa-4fbb-bd3e-b957ae2ee8e0	2535462209962245	NULL	1	2	1	1875	16	12	2	461	254	5705	3118	2026-07-24 20:19:07.807232 +0000 UTC	43	6	4	4.66	55.09	605	0	1	1	1875	1175.9536	17.900906	7.380385	8.200384	5.002046	1138.4047	15	true	true	false	false	2026-07-24 20:07:30.681 +0000 UTC	NULL	NULL	NULL	NULL
5676a9ba-bafa-4fbb-bd3e-b957ae2ee8e0	2535468111373012	NULL	1	2	1	500	3	7	0	148	48	769	2242	2026-07-24 20:19:07.807232 +0000 UTC	71	0	2	-4	32.43	550	0	0	0	500	1175.9536	1.0296752	5.2837505	10.544883	4.7101192	1138.4047	15	false	true	true	false	2026-07-24 20:08:25.972 +0000 UTC	NULL	NULL	NULL	NULL
5676a9ba-bafa-4fbb-bd3e-b957ae2ee8e0	2535469049971772	NULL	1	2	1	475	2	11	3	231	80	2070	2818	2026-07-24 20:19:07.807232 +0000 UTC	43	0	2	-8	34.63	605	0	0	0	475	1175.9536	3.3576903	6.489043	10.960655	4.9171786	1138.4047	15	true	true	false	false	2026-07-24 20:07:30.682 +0000 UTC	NULL	NULL	NULL	NULL
5676a9ba-bafa-4fbb-bd3e-b957ae2ee8e0	bid(10.0)	NULL	1	4	25	0	0	0	0	0	0	0	0	2026-07-24 20:19:07.807232 +0000 UTC	0	0	0	0	0	12	0	0	0	0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	false	false	false	true	2026-07-24 20:08:14.039 +0000 UTC	2026-07-24 20:08:26.084 +0000 UTC	NULL	NULL	NULL
572e236b-8740-4052-a351-33ec0204053d	2535448131958677	NULL	0	2	1	1150	8	1	2	154	52	2218	1556	2026-09-07 20:00:30.494376 +0000 UTC	155	3	8	7.66	33.76	331	1	1	5	1150	1158.7446	9.450649	4.248415	6.5709157	3.6489694	1085.2755	15	false	true	true	false	2026-09-07 19:53:46.758 +0000 UTC	NULL	NULL	NULL	NULL
572e236b-8740-4052-a351-33ec0204053d	2535450759128461	NULL	0	2	1	1625	10	4	7	345	139	2526	2552	2026-09-07 20:00:30.494376 +0000 UTC	71	2	4	8.33	40.28	402	0	4	1	1625	1158.7446	10.558455	4.672188	8.188517	3.9593399	1085.2755	15	true	true	false	false	2026-09-07 19:52:35.611 +0000 UTC	NULL	NULL	NULL	NULL
572e236b-8740-4052-a351-33ec0204053d	2535452521259564	NULL	0	2	1	1950	15	10	3	456	221	3766	3409	2026-09-07 20:00:30.494376 +0000 UTC	30	6	4	6	48.46	402	0	2	0	1950	1158.7446	8.97839	4.7283015	8.594288	3.9430096	1085.2755	15	true	true	false	false	2026-09-07 19:52:35.611 +0000 UTC	NULL	NULL	NULL	NULL
572e236b-8740-4052-a351-33ec0204053d	2535461109438273	NULL	0	4	9	100	1	1	0	3	2	171	229	2026-09-07 20:00:30.494376 +0000 UTC	25	0	1	0	66.66	70	0	0	1	100	1158.7446	1.0976638	1.6433204	1.0222918	1.4465883	1085.2755	15	true	false	false	true	2026-09-07 19:52:35.611 +0000 UTC	2026-09-07 19:53:45.791 +0000 UTC	NULL	NULL	NULL
572e236b-8740-4052-a351-33ec0204053d	2696798348309366	NULL	0	2	1	1675	10	6	8	593	247	3796	2876	2026-09-07 20:00:30.494376 +0000 UTC	48	1	4	6.66	41.65	402	1	1	0	1675	1158.7446	9.793885	4.6981745	8.387289	3.9512165	1085.2755	15	true	true	false	false	2026-09-07 19:52:35.611 +0000 UTC	NULL	NULL	NULL	NULL
572e236b-8740-4052-a351-33ec0204053d	bid(33.0)	NULL	0	4	9	0	0	0	0	0	0	0	0	2026-09-07 20:00:30.494376 +0000 UTC	0	0	0	0	0	1	0	0	0	0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	false	false	true	true	2026-09-07 19:53:45.795 +0000 UTC	2026-09-07 19:53:46.877 +0000 UTC	NULL	NULL	NULL
572e236b-8740-4052-a351-33ec0204053d	2533274823110022	NULL	1	3	5	1200	7	12	3	175	81	2750	3851	2026-09-07 20:00:30.494376 +0000 UTC	21	4	4	-4	46.28	402	0	0	0	1200	1085.2755	7.401799	4.76515	9.639603	3.9007623	1158.7446	15	true	true	false	false	2026-09-07 19:52:35.603 +0000 UTC	NULL	NULL	NULL	NULL
572e236b-8740-4052-a351-33ec0204053d	2533274833178266	XxDaemonGamerxX	1	3	5	150	1	10	1	165	59	1174	2244	2026-09-07 20:00:30.494376 +0000 UTC	30	0	1	-8.66	35.75	402	1	0	0	150	1085.2755	2.0421565	4.059685	10.94538	3.864009	1158.7446	15	true	true	false	false	2026-09-07 19:52:35.611 +0000 UTC	NULL	NULL	NULL	NULL
572e236b-8740-4052-a351-33ec0204053d	2533274858283686	NULL	1	3	5	1375	9	11	3	302	148	4076	3323	2026-09-07 20:00:30.494376 +0000 UTC	26	5	3	-1	49	402	1	1	4	1375	1085.2755	12.101626	4.6229386	8.453752	3.9468524	1158.7446	15	true	true	false	false	2026-09-07 19:52:35.611 +0000 UTC	NULL	NULL	NULL	NULL
572e236b-8740-4052-a351-33ec0204053d	2535469190789936	NULL	1	3	5	1050	5	11	6	220	124	2587	3241	2026-09-07 20:00:30.494376 +0000 UTC	26	0	2	-4	56.36	402	0	1	0	1050	1085.2755	7.7011247	4.76534	9.568151	3.9034991	1158.7446	15	true	true	false	false	2026-09-07 19:52:35.611 +0000 UTC	NULL	NULL	NULL	NULL
